,Accuracy,Loss,Precision,Recall,F1-Score
0,0.0,4.404013633728027,0.043478261679410934,0.03125,0.03636363178076657
1,0.0,3.588977813720703,0.043478261679410934,0.015625,0.022988501970778463
2,0.0,3.1942291259765625,0.043478261679410934,0.010416666977107525,0.0168067200352285
3,0.0,2.9711802005767822,0.043478261679410934,0.0078125,0.013245030567818488
4,0.0,2.8237271308898926,0.043478261679410934,0.0062500000931322575,0.010928959718868996
5,0.0,2.7026853561401367,0.043478261679410934,0.0052083334885537624,0.009302323936850761
6,0.0,2.6264193058013916,0.0833333358168602,0.008928571827709675,0.01612903120765081
7,0.0,2.5675721168518066,0.0833333358168602,0.0078125,0.014285712754860206
8,0.0,2.5112404823303223,0.0833333358168602,0.0069444444961845875,0.012820511517958072
9,0.0,2.479543447494507,0.0833333358168602,0.0062500000931322575,0.01162790586410331
10,0.0,2.425265312194824,0.1538461595773697,0.011363636702299118,0.02116402052456508
11,0.0,2.393670082092285,0.2142857164144516,0.015625,0.029126212345048263
12,0.0,2.3540735244750977,0.24137930572032928,0.016826923936605453,0.031460674402161215
13,0.0,2.3299643993377686,0.2666666805744171,0.01785714365541935,0.03347280368283352
14,0.0,2.3094232082366943,0.3125,0.02083333395421505,0.03906249991951865
15,0.0,2.2747135162353516,0.37142857909202576,0.025390625,0.04753199155231119
16,0.0,2.2519092559814453,0.3888888955116272,0.025735294446349144,0.04827586153399439
17,0.0,2.2309467792510986,0.42105263471603394,0.02777777798473835,0.05211726307077269
18,0.0,2.197244644165039,0.4761904776096344,0.032894738018512726,0.06153846240008938
19,0.0,2.1689560413360596,0.5,0.03437500074505806,0.06432748548089917
20,0.0,2.1393566131591797,0.5208333134651184,0.0372023805975914,0.0694444424052714
21,0.0,2.1112687587738037,0.5199999809265137,0.03693181648850441,0.06896551288295456
22,0.0,2.070322275161743,0.568965494632721,0.04483695700764656,0.08312342493220111
23,0.0,2.044285297393799,0.5909090638160706,0.05078125,0.09352517805928721
24,0.0,2.0114283561706543,0.6385542154312134,0.06624999642372131,0.1200452925135209
25,0.0,1.9768431186676025,0.6732673048973083,0.08173076808452606,0.14576634085779466
26,0.0,1.9547146558761597,0.6833333373069763,0.09490741044282913,0.1666666693237132
27,0.0,1.9332904815673828,0.7111111283302307,0.1071428582072258,0.18622696403482475
28,0.0,1.8993895053863525,0.7337662577629089,0.12176723778247833,0.2088724516494938
29,0.0,1.8706008195877075,0.7471264600753784,0.1354166716337204,0.229276901561918
30,0.0,1.8498010635375977,0.7486910820007324,0.14415322244167328,0.24175823340746733
31,0.0,1.8322993516921997,0.7488151788711548,0.154296875,0.25587044326952774
32,0.0,1.8177928924560547,0.7467811107635498,0.16477273404598236,0.269976731940027
33,0.0,1.7903478145599365,0.76171875,0.17922794818878174,0.29017857753541
34,0.0,1.7619084119796753,0.7709090709686279,0.18928571045398712,0.30394264267466653
35,0.0,1.7370898723602295,0.7692307829856873,0.1996527761220932,0.3170227387447407
36,0.0,1.7091096639633179,0.7777777910232544,0.2128378450870514,0.3342175134179607
37,0.0,1.689605712890625,0.7749287486076355,0.22368420660495758,0.34716016784494613
38,0.0,1.670002818107605,0.7780748605728149,0.23317307233810425,0.35881626661521365
39,0.0,1.6448358297348022,0.7841191291809082,0.24687500298023224,0.3755199073151244
40,0.0,1.6259229183197021,0.7868852615356445,0.25609755516052246,0.386428973733873
41,0.0,1.6059507131576538,0.7836644649505615,0.2641369104385376,0.39510295267579526
42,0.0,1.5894466638565063,0.784518837928772,0.27252906560897827,0.4045307371882611
43,0.0,1.5737563371658325,0.7887324094772339,0.27840909361839294,0.41154855759103115
44,0.0,1.5535303354263306,0.7907869219779968,0.28611111640930176,0.420193776797764
45,0.0,1.5372258424758911,0.7948718070983887,0.29483696818351746,0.43012885068888324
46,0.0,1.5213412046432495,0.7950963377952576,0.3018617033958435,0.43759036114474253
47,0.0,1.511496901512146,0.7906197905540466,0.3072916567325592,0.4425691410222355
48,0.0,1.4965204000473022,0.7936000227928162,0.3163265287876129,0.4523483789744968
49,0.0,1.4835072755813599,0.7926267385482788,0.32249999046325684,0.4584628933735898
50,0.0,1.4638086557388306,0.7982326745986938,0.3321078419685364,0.46906100368679937
51,0.0,1.4450814723968506,0.805084764957428,0.34254807233810425,0.4806070773502796
52,0.0,1.4277081489562988,0.8073269724845886,0.3508254587650299,0.4891080749088423
53,0.0,1.411213994026184,0.8104575276374817,0.35879629850387573,0.4973926995536937
54,0.0,1.3931949138641357,0.814628005027771,0.36704546213150024,0.5060712935513895
55,0.0,1.381842017173767,0.8158536553382874,0.3733258843421936,0.5122511355914493
56,0.0,1.3684618473052979,0.8146399259567261,0.37828946113586426,0.5166604148761897
57,0.0,1.3500279188156128,0.8198403716087341,0.3873922526836395,0.5261617344939695
58,0.0,1.3323941230773926,0.8254143595695496,0.3956567943096161,0.5349087082638379
59,0.0,1.3216670751571655,0.8265524506568909,0.4020833373069763,0.5409950912551165
60,0.0,1.3121896982192993,0.82536381483078,0.4067623019218445,0.5449553872027704
61,0.0,1.2972019910812378,0.8286290168762207,0.41431450843811035,0.5524193401397027
62,0.0,1.281672716140747,0.8333333134651184,0.4216269850730896,0.5599472909649693
63,0.0,1.2685377597808838,0.8342857360839844,0.427734375,0.5655261464275027
64,0.0,1.2532235383987427,0.8381128311157227,0.4355769157409668,0.5732363003707373
65,0.0,1.2416296005249023,0.8411552309989929,0.4412878751754761,0.5788819790893304
66,0.0,1.2271496057510376,0.8435852527618408,0.447761207818985,0.585009151734517
67,0.0,1.214943766593933,0.845166802406311,0.4540441036224365,0.5907324183866746
68,0.0,1.2014808654785156,0.847372829914093,0.46014493703842163,0.5964191452565621
69,0.0,1.1922401189804077,0.8477198481559753,0.4647321403026581,0.60034600865136
70,0.0,1.1874648332595825,0.8451151847839355,0.46830984950065613,0.6026621263529489
71,0.0,1.183546543121338,0.8450813293457031,0.4735243022441864,0.6069540948353878
72,0.0,1.1739543676376343,0.8455715179443359,0.4781678020954132,0.6108832231158144
73,0.0,1.1635380983352661,0.8481481671333313,0.4835304021835327,0.6159225367664699
74,0.0,1.161859393119812,0.8479362726211548,0.4879166781902313,0.6194128569405255
75,0.0,1.1541814804077148,0.8497519493103027,0.49300986528396606,0.623991666103326
76,0.0,1.1427574157714844,0.8522884845733643,0.4987824559211731,0.6292882595591804
77,0.0,1.1332330703735352,0.8524813055992126,0.5024038553237915,0.6322157828810464
78,0.0,1.1325520277023315,0.848868191242218,0.5043512582778931,0.6327543361176874
79,0.0,1.126845121383667,0.848465085029602,0.5074218511581421,0.6350525392980034
80,0.0,1.1185888051986694,0.8487179279327393,0.5108024477958679,0.6377649053698304
81,0.0,1.1121654510498047,0.8484276533126831,0.5141006112098694,0.6402467872283204
82,0.0,1.1040384769439697,0.8485785126686096,0.5169427990913391,0.6424894940817213
83,0.0,1.0976078510284424,0.8500303626060486,0.5208333134651184,0.6459054022663502
84,0.0,1.08943510055542,0.8517633080482483,0.5238970518112183,0.6487593823365487
85,0.0,1.080132007598877,0.8538732528686523,0.5287063717842102,0.6530520458608029
86,0.0,1.0742623805999756,0.8543352484703064,0.5308908224105835,0.6548515782872426
87,0.0,1.0677745342254639,0.8555176258087158,0.5340909361839294,0.6576300965599513
88,0.0,1.0614569187164307,0.8556239604949951,0.5368679761886597,0.6597626724427011
89,0.0,1.0530452728271484,0.8570643067359924,0.5413194298744202,0.6635454152161239
90,0.0,1.0464420318603516,0.8576839566230774,0.5442994236946106,0.6659663538471303
91,0.0,1.037561058998108,0.8593500256538391,0.5478940010070801,0.6691557562939849
92,0.0,1.0308326482772827,0.860965371131897,0.5514112710952759,0.6722654455045396
93,0.0,1.025699496269226,0.8606091737747192,0.5541888475418091,0.6742163837396744
94,0.0,1.0205106735229492,0.8603351712226868,0.5572368502616882,0.6763825052043071
95,0.0,1.0114223957061768,0.8620689511299133,0.5615234375,0.6800709546726529
96,0.0,1.004407525062561,0.8625615835189819,0.5641108155250549,0.6821191960185395
97,0.0,0.9987785816192627,0.863173246383667,0.5672831535339355,0.6846257430282089
98,0.0,0.9953431487083435,0.8631578683853149,0.5694444179534912,0.68619243626901
99,0.0,0.9875566363334656,0.8650306463241577,0.5728124976158142,0.6892272827914432
100,0.0,0.9787452816963196,0.866573691368103,0.5767326951026917,0.6925506347784377
101,0.0,0.9743214249610901,0.8652612566947937,0.5784313678741455,0.6933529205514168
102,0.0,0.971146285533905,0.8649502992630005,0.5810073018074036,0.6950998227400087
103,0.0,0.9628685712814331,0.8663697242736816,0.5844351053237915,0.6980082602918762
104,0.0,0.9556456804275513,0.867252767086029,0.5872023701667786,0.7002661874152619
105,0.0,0.9480530619621277,0.8689804673194885,0.5905070900917053,0.7031771130651782
106,0.0,0.9445347785949707,0.8685787916183472,0.5925817489624023,0.7045138732280681
107,0.0,0.9394754767417908,0.8681876063346863,0.5946180820465088,0.7058217641708321
108,0.0,0.9334638118743896,0.8686953186988831,0.5974770784378052,0.7080006942463474
109,0.0,0.9261189699172974,0.8699588179588318,0.6005681753158569,0.7105882159769903
110,0.0,0.9208260178565979,0.8703778982162476,0.6030405163764954,0.7124563239096064
111,0.0,0.9142292737960815,0.8707864880561829,0.60546875,0.714285699758883
112,0.0,0.9073126316070557,0.8719778060913086,0.6084070801734924,0.7167291051383512
113,0.0,0.902083694934845,0.872015655040741,0.6107456088066101,0.718362074219617
114,0.0,0.8968492150306702,0.8730649948120117,0.613043487071991,0.7203065076110502
115,0.0,0.8897179365158081,0.8745697736740112,0.6161099076271057,0.7229334452144355
116,0.0,0.8837839365005493,0.8749527931213379,0.6185897588729858,0.7247692179584915
117,0.0,0.8812975287437439,0.8737863898277283,0.6197034120559692,0.7251317054534789
118,0.0,0.8760838508605957,0.8741697669029236,0.6221113204956055,0.7269100825651426
119,0.0,0.8707824945449829,0.8749088048934937,0.6247395873069763,0.7289577542287596
120,0.0,0.8654184937477112,0.8755860328674316,0.6270661354064941,0.7307750360123524
121,0.0,0.8629379868507385,0.8747770190238953,0.6280737519264221,0.7311763634842366
122,0.0,0.8606536984443665,0.8751322627067566,0.6303353905677795,0.732831199325646
123,0.0,0.8554326891899109,0.8761339783668518,0.6328125,0.7348551290050545
124,0.0,0.853754997253418,0.8764238953590393,0.6347500085830688,0.7362621468899557
125,0.0,0.8486775159835815,0.8767497539520264,0.636904776096344,0.7378250333335579
126,0.0,0.8442832827568054,0.8772819638252258,0.6385334730148315,0.7391056745626376
127,0.0,0.8399463295936584,0.8772575259208679,0.640380859375,0.7403330465066039
128,0.0,0.8354731202125549,0.878145694732666,0.6424418687820435,0.7420257419083827
129,0.0,0.8317627310752869,0.8790163993835449,0.6444711685180664,0.7436893274017123
130,0.0,0.8267296552658081,0.879909098148346,0.6467080116271973,0.7454970285671408
131,0.0,0.8219844102859497,0.8804627060890198,0.6486742496490479,0.747001083634907
132,0.0,0.8167328238487244,0.8813235759735107,0.6508458852767944,0.7487498397311192
133,0.0,0.8135464787483215,0.8812598586082458,0.652518630027771,0.7498324903483772
134,0.0,0.8099049925804138,0.8818210363388062,0.654629647731781,0.751428206070928
135,0.0,0.8047689199447632,0.8823347687721252,0.6564797759056091,0.7528326652701284
136,0.0,0.8008965253829956,0.8825688362121582,0.658302903175354,0.7541154899640422
137,0.0,0.7960234880447388,0.8831011652946472,0.6603260636329651,0.7556361603075845
138,0.0,0.791646420955658,0.8839232325553894,0.6625449657440186,0.757388848591666
139,0.0,0.7887256741523743,0.8838038444519043,0.6638392806053162,0.7581899147253646
140,0.0,0.7873925566673279,0.8827687501907349,0.6642287373542786,0.7580624703601951
141,0.0,0.7839687466621399,0.8826619982719421,0.6654929518699646,0.7588456632010451
142,0.0,0.7798224091529846,0.8833912014961243,0.6671765446662903,0.7602091389562629
143,0.0,0.7771754860877991,0.8838210105895996,0.6686198115348816,0.7613046826683861
144,0.0,0.7751190066337585,0.8840250372886658,0.670258641242981,0.7624417919197797
