,Labels,Predicitions,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
0,1,1,5.683798e-06,0.9975877,0.00044938366,6.3504594e-08,0.0012340369,1.6765134e-06,1.847683e-05,0.00016393959,3.6726997e-05,0.00050233444
1,3,3,6.767477e-07,1.6566202e-09,3.093884e-08,0.99596125,1.5417972e-09,0.0019425617,2.5371707e-08,8.232201e-08,0.0020914713,3.9895053e-06
2,0,0,0.99999785,6.5814016e-09,2.7673703e-09,6.3700795e-11,1.2859161e-13,1.0890504e-07,2.397544e-11,8.3878304e-10,1.2068108e-06,8.282409e-07
3,0,0,0.9999491,1.3841657e-06,1.044934e-07,2.4610378e-09,2.4106743e-11,5.07547e-07,2.5110078e-10,1.1533376e-07,2.8893988e-05,1.9813488e-05
4,4,4,3.1887368e-12,6.329544e-10,9.030982e-09,2.2568657e-12,0.99988675,2.4049578e-11,1.5000765e-09,7.142732e-09,2.4991075e-06,0.000110770714
5,3,3,3.4969223e-06,4.7625946e-08,8.7997876e-07,0.9973465,1.950352e-09,0.0013516223,1.2226101e-07,7.9265e-07,0.001292995,3.4366585e-06
6,7,7,8.668688e-06,7.293619e-05,0.00023933178,0.07997209,8.8689086e-07,0.0044122995,8.215971e-08,0.90975964,0.0010835938,0.004450334
7,3,3,1.063719e-09,5.9358955e-11,3.671854e-10,0.99995863,5.2252655e-12,2.8557528e-05,2.6812346e-11,8.6322194e-10,1.2677838e-05,8.1803e-08
8,7,7,3.7364914e-06,3.2239815e-05,0.00015710041,0.0016823974,6.483396e-07,0.00030508864,3.5279373e-09,0.9961171,3.7501948e-05,0.0016640818
9,8,8,6.941536e-07,9.298518e-12,8.260165e-09,7.705561e-06,1.4162278e-07,3.8142254e-09,2.8576451e-08,8.4057566e-11,0.9999913,1.2809521e-07
10,3,3,4.0606588e-10,1.8917172e-09,9.65944e-10,0.99987245,1.458554e-11,0.00012457838,3.449419e-10,8.535103e-09,2.5228264e-06,4.9433913e-07
11,9,9,2.4414792e-09,2.7257675e-08,4.1988166e-08,6.4629467e-07,9.50956e-05,2.1308366e-09,3.089384e-11,4.297919e-09,7.785014e-05,0.9998264
12,2,2,3.356965e-05,0.00034010076,0.9991223,0.0003393711,2.0803556e-05,1.0689799e-06,6.569955e-05,3.1519743e-05,4.2937627e-05,2.585416e-06
13,0,0,0.99991345,1.582999e-06,1.2623553e-07,1.5096843e-08,1.0793415e-10,4.864206e-06,9.66379e-08,1.4862504e-08,7.419225e-05,5.663987e-06
14,2,2,0.0002031826,0.0010345049,0.99393713,0.003530414,4.7924375e-05,1.42591025e-05,0.0006149317,6.496206e-05,0.0005441458,8.438697e-06
15,7,9,2.6900223e-05,0.0016749387,0.00736973,0.04021909,0.003711799,0.0046459525,5.1040615e-06,0.4060864,0.006499325,0.5297608
16,7,7,6.021619e-08,0.00011460088,0.00033194182,0.000102712285,3.8961457e-06,9.257162e-06,1.3337948e-08,0.99936086,7.426646e-07,7.581579e-05
17,2,2,1.0877279e-05,0.00045924162,0.99937123,3.7754722e-05,5.3538183e-06,7.300964e-07,9.392307e-05,3.476617e-06,1.7392007e-05,7.186543e-08
18,0,0,0.9999974,1.3167367e-09,4.836941e-10,5.1270696e-11,7.287413e-14,1.818637e-06,5.522145e-11,1.4280016e-09,5.6850246e-07,2.736655e-07
19,8,8,3.5834837e-05,7.1389844e-10,3.8234216e-06,0.00017928838,1.3644081e-06,2.926833e-07,3.942406e-06,2.4254925e-09,0.9997744,1.0753677e-06
20,8,8,1.9974073e-06,2.7168518e-08,5.441467e-07,0.00014415737,4.8131574e-06,1.2830023e-08,4.130048e-09,3.057549e-07,0.99983644,1.1735005e-05
21,4,4,5.676564e-17,6.439065e-14,3.795828e-11,1.924061e-15,1.0,5.686716e-14,1.1878213e-08,2.5439426e-09,2.050716e-08,2.3530525e-10
22,0,8,0.13657084,1.5042314e-05,0.001427665,0.0021751062,0.00029485484,0.023711,0.17645893,8.2018785e-05,0.6589955,0.00026906352
23,8,8,4.5455985e-05,1.2223995e-08,4.4479242e-07,5.1504845e-05,2.7299026e-07,9.874331e-08,1.1644351e-07,2.634001e-09,0.99990165,4.5496404e-07
24,8,8,2.0766086e-07,1.2602712e-10,9.850984e-09,2.2755097e-05,3.2634364e-07,1.7604361e-09,7.72901e-10,5.6007083e-09,0.9999763,3.439074e-07
25,0,0,0.99999964,2.128343e-08,5.202255e-10,5.16207e-12,1.1789316e-13,1.3059709e-07,1.4771832e-10,1.8560285e-10,1.2779294e-07,6.513941e-08
26,2,2,1.2700676e-06,6.46205e-05,0.9996753,0.00021513684,2.1876663e-06,3.7995765e-08,1.3728431e-05,9.727728e-07,2.6777057e-05,7.0258196e-08
27,4,4,3.1063517e-14,9.249838e-12,4.156087e-09,1.1629356e-13,0.9999989,1.6369279e-12,4.4749544e-07,2.1171626e-08,6.2497213e-07,8.155682e-09
28,3,3,6.8229944e-10,1.13000914e-10,8.1004825e-10,0.99987817,4.300821e-10,0.00010733961,1.1555781e-10,2.1712363e-09,1.3055583e-05,1.4225762e-06
29,9,9,9.0308925e-09,4.860941e-09,8.257518e-09,1.761261e-06,1.1806414e-05,7.3329383e-09,4.8409787e-11,6.383252e-09,0.00020883187,0.9997776
30,1,1,1.8690773e-06,0.99985194,5.5499404e-05,9.1933785e-08,5.5932076e-05,8.5148713e-07,6.5847144e-06,8.672688e-06,1.356896e-05,4.9146097e-06
31,8,8,1.4021185e-06,8.389587e-10,4.772907e-07,5.1760722e-05,3.400391e-06,3.8697947e-09,4.118034e-08,1.0975276e-09,0.9999422,7.576033e-07
32,3,3,7.48933e-07,1.353626e-09,1.799095e-08,0.99722666,1.5872399e-10,0.0025047222,4.0002085e-08,1.5850625e-09,0.00026644926,1.2613459e-06
33,2,2,0.00029566517,0.0008467755,0.9988084,2.3176678e-06,9.87742e-06,8.531323e-07,1.1583688e-05,1.4891023e-05,9.527228e-06,2.4297628e-07
34,4,4,2.3859936e-10,2.1074002e-06,1.6587586e-06,1.8229837e-08,0.9993074,2.2322557e-07,0.00056672737,8.8173256e-05,8.311776e-06,2.5369498e-05
35,2,2,2.738753e-05,0.00025101946,0.9996356,3.9332837e-05,2.086925e-06,5.603667e-07,2.7278753e-05,1.3648146e-06,1.5284784e-05,1.11934256e-07
36,7,7,2.9828429e-05,6.731717e-05,0.000535804,0.010804924,2.1247179e-06,0.0022890817,4.3320313e-08,0.97919947,0.00021426348,0.0068570916
37,0,0,0.9999926,2.9101523e-07,2.1027591e-07,3.740685e-09,2.0928918e-11,2.300723e-06,2.4193123e-09,3.8053525e-08,2.8505424e-06,1.6291916e-06
38,4,4,1.7229618e-13,1.5579133e-11,4.9440113e-10,1.5646767e-14,0.9999993,2.7075935e-12,3.2048027e-07,1.9507862e-09,3.4629153e-07,3.1690565e-08
39,9,9,1.0133406e-11,3.074083e-08,4.9136867e-10,3.185313e-07,6.5681897e-06,4.3846593e-10,4.941138e-14,1.3958172e-09,8.303278e-06,0.99998474
40,7,7,0.00013594315,0.00029653969,0.0037198367,0.032189712,4.072305e-05,0.0047195666,3.435529e-07,0.8839859,0.0016715449,0.07323997
41,3,3,4.2622133e-07,4.9380805e-11,5.60411e-08,0.99859077,9.9178644e-11,6.288724e-05,9.53454e-10,1.0695096e-09,0.0013453445,5.4730145e-07
42,4,4,1.9591416e-12,1.4856826e-08,1.3379416e-08,1.6508898e-12,0.99999297,1.8148587e-10,2.1799636e-07,7.0227895e-07,1.172605e-06,4.927905e-06
43,5,5,3.250311e-08,2.5405104e-08,4.9070314e-12,2.6545009e-05,2.8673703e-09,0.99993694,3.5265664e-05,2.658275e-09,8.970319e-07,3.4025712e-07
44,6,6,7.5844987e-06,9.756765e-09,3.2586975e-08,1.6021507e-09,1.3718111e-05,0.00013271872,0.99979776,4.967927e-07,4.7656868e-05,1.2739306e-08
45,2,2,0.0625992,0.0010076758,0.6991905,0.012818907,0.00034347648,0.000105432635,0.00014078488,0.00057036796,0.22184804,0.0013755914
46,6,6,7.76061e-06,5.6902455e-10,1.120066e-09,9.966445e-10,8.929422e-07,0.00030727533,0.9996494,8.260543e-08,3.456538e-05,4.973006e-09
47,3,3,4.885613e-08,1.282828e-10,7.1708364e-09,0.99975866,5.95605e-11,0.00010895562,7.279979e-10,1.9246045e-09,0.00013208977,3.397231e-07
48,9,9,6.0420396e-10,7.059284e-09,1.9346821e-08,8.463087e-08,4.518916e-05,1.6784155e-10,9.314593e-13,1.8387445e-09,3.9973875e-05,0.99991477
49,9,9,6.064403e-11,4.1141375e-09,1.197867e-09,4.0151596e-07,3.5139428e-06,2.9010894e-10,3.4675108e-13,1.6193203e-09,1.778228e-05,0.9999783
50,4,4,8.884973e-11,9.0487856e-10,2.9403725e-07,5.6369065e-10,0.9999722,1.1200945e-09,3.826491e-06,8.269072e-07,2.1970664e-05,7.8717784e-07
51,6,6,0.0007792586,0.00016312176,0.00059729826,1.8564094e-07,0.0043639764,9.609647e-05,0.9911136,2.0135558e-05,0.0028649105,1.4856199e-06
52,9,9,7.795842e-09,1.1670663e-07,1.091857e-07,2.7970755e-06,0.00016242138,7.3727797e-09,7.337298e-10,5.421015e-08,4.567529e-05,0.9997888
53,3,3,2.5706505e-08,1.1855009e-10,5.5839355e-10,0.9990589,2.4194208e-12,0.0008997341,3.2209666e-09,5.573391e-10,4.1240746e-05,1.304195e-07
54,8,8,0.00066006766,2.278065e-06,9.103084e-05,6.5157335e-05,9.176418e-06,6.208462e-07,3.089802e-05,2.2231658e-08,0.99913967,1.0803366e-06
55,9,9,6.197225e-06,5.5904854e-07,2.2407028e-06,4.212095e-07,0.0004443153,2.979166e-06,2.05137e-08,2.7021413e-06,0.00013714592,0.9994035
56,1,1,6.890395e-06,0.99984026,2.0614792e-05,1.8924826e-09,5.119235e-05,1.3084703e-07,7.135844e-07,1.2220723e-05,7.8820485e-06,6.006606e-05
57,9,9,6.0794905e-06,6.279055e-05,1.13687e-05,0.019884478,0.006612025,0.00010306967,5.693177e-07,0.000171795,0.086153045,0.88699484
