,Labels,Predicitions,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
0,7,7,2.2081122e-06,0.0002221474,0.001585698,6.7149076e-06,2.3150518e-05,1.4042691e-05,2.2459875e-05,0.9980592,1.5169592e-06,6.2829306e-05
1,8,8,0.00026954748,0.006421068,0.017155588,0.00086405413,1.9823594e-05,0.0070047183,5.833305e-05,0.0013096492,0.9663511,0.00054610625
2,3,3,3.4902696e-06,0.00045573196,0.00038927142,0.9956533,3.958218e-05,0.0013274028,1.956006e-05,0.00022599248,1.9244326e-05,0.0018664955
3,9,9,1.4247425e-07,5.7925934e-07,1.5742102e-06,1.3470712e-06,6.209125e-05,3.8681806e-06,3.506276e-07,4.0951218e-05,0.00028828348,0.9996008
4,6,6,7.850899e-06,0.00013058116,3.782437e-07,2.6845885e-07,6.814591e-07,0.0001142559,0.9997123,1.3635272e-06,3.1898802e-05,3.757063e-07
5,2,2,0.0047405474,0.0016039781,0.9434424,0.018769683,0.0011229392,0.002171204,0.00074791355,0.025433425,0.0007062867,0.0012616162
6,3,1,1.8647765e-07,0.97010314,0.0023079289,0.023128882,4.2742195e-05,0.0026350475,0.00035111074,0.0009512339,9.650888e-05,0.00038313164
7,3,3,1.2776417e-05,1.1155603e-05,0.00069951866,0.99426913,2.9707132e-07,0.0023051172,1.1059208e-05,4.2084725e-06,0.0026561483,3.059369e-05
8,9,9,0.0002961996,0.0003900941,4.2432177e-05,0.00022730736,0.041074783,0.00019400308,0.00013149269,0.00035004393,0.0009274538,0.9563662
9,1,1,1.0125916e-09,0.9999442,2.5331938e-06,3.867355e-08,4.2027148e-07,3.6791364e-05,1.1969105e-05,3.4935008e-06,3.055759e-07,1.3940023e-07
10,8,8,8.762821e-05,0.0003368956,0.00030724495,0.0004451295,1.3452756e-06,0.0030408,0.00036762288,0.00053194526,0.99450254,0.00037893548
11,4,4,1.4768848e-05,9.333692e-05,9.7832395e-05,8.477288e-05,0.9992613,1.00079895e-07,6.578631e-05,6.5995126e-05,0.00024239557,7.367458e-05
12,7,7,5.5941614e-06,0.00023967713,6.140596e-05,2.46854e-05,2.3143059e-05,0.000120863915,1.1686452e-05,0.9733488,4.756879e-05,0.02611653
13,7,7,4.7509675e-07,5.106269e-05,1.6384025e-05,2.8853844e-06,5.480508e-06,1.0508199e-05,5.762165e-06,0.99284863,1.3051514e-05,0.007045855
14,3,3,1.34523805e-08,1.6134247e-05,1.4164327e-05,0.99987173,2.450412e-07,4.8469192e-05,1.2267068e-07,1.3253153e-05,3.885727e-07,3.544391e-05
