,Labels,Predicitions,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
0,9,9,0.00025367705,1.8834692e-08,2.200525e-08,8.481135e-07,5.769138e-05,0.0057517677,2.707925e-07,1.2522291e-05,4.4013336e-06,0.9939188
1,3,3,4.9935167e-08,1.4344043e-08,8.1702815e-08,0.9956851,5.794846e-08,0.0042229593,7.196921e-06,7.449456e-06,9.29078e-06,6.78437e-05
2,1,1,1.4012075e-08,0.9999552,1.1447956e-06,1.0533405e-06,1.1564474e-05,9.797509e-06,1.1568306e-06,1.2709462e-07,1.997716e-05,6.4619385e-08
3,4,4,5.2574793e-05,6.570371e-05,1.1050602e-06,4.555555e-06,0.9995524,2.769204e-06,2.181119e-06,6.688794e-05,1.6092145e-05,0.00023569961
4,6,6,0.00019271595,7.6428876e-08,4.0064224e-06,3.2710494e-05,1.0348368e-06,9.239424e-06,0.99975246,1.0182409e-07,6.2890153e-06,1.3781302e-06
5,3,3,2.0804379e-08,1.4582263e-07,1.8711215e-07,0.99972004,2.4777083e-07,0.00014434679,6.663747e-06,6.483482e-05,1.9499876e-06,6.157099e-05
6,6,6,6.6955625e-05,7.762415e-08,2.0493462e-06,1.8691915e-05,5.7182746e-07,2.162816e-06,0.9999068,4.474062e-08,2.333689e-06,2.7385477e-07
7,9,9,2.1903772e-06,5.2179803e-09,2.2245956e-09,3.111174e-08,0.0001290287,5.743026e-07,6.2584036e-08,2.893564e-07,1.2204198e-06,0.9998666
8,6,6,0.00012564348,2.1009849e-07,1.4231753e-05,1.8701632e-05,6.7676683e-07,3.9099573e-06,0.99981993,9.325874e-08,1.584853e-05,8.301921e-07
9,6,6,0.0006795501,6.5755984e-07,4.254033e-05,0.00012241834,5.6383524e-06,4.241402e-05,0.9990408,2.0861746e-06,4.2397438e-05,2.1595346e-05
10,3,3,2.8151308e-05,0.00012392046,0.011740199,0.9600356,2.5376452e-05,0.00340838,0.0003349556,0.01813125,0.005492415,0.0006797457
11,6,0,0.6627219,0.0017027702,0.0030758574,0.0016576943,0.064567216,0.0006214599,0.25236267,0.0011313424,0.007687917,0.0044712187
12,7,7,6.3850525e-06,0.0002011673,0.00063688215,8.310708e-06,4.124171e-06,8.2813034e-07,6.9450374e-09,0.99905807,7.1359085e-05,1.2801778e-05
13,9,9,1.3161571e-05,9.386677e-08,2.2931472e-07,1.2701228e-05,8.080151e-05,1.7884906e-05,2.0057892e-06,2.263005e-06,6.596041e-05,0.9998049
14,2,2,0.00097404514,1.3831218e-06,0.98139036,0.0013304696,1.3587468e-06,0.00012972475,9.044918e-06,0.000100788195,0.016054604,8.194675e-06
15,7,7,5.7977682e-05,0.0012242971,0.0007178719,4.479335e-05,6.295092e-05,3.1516356e-05,6.065194e-07,0.99741095,0.00040282213,4.614064e-05
16,2,2,2.3544208e-05,2.0022322e-05,0.9993038,6.912884e-05,2.3885264e-06,1.5607444e-05,1.03501e-06,6.3615335e-05,0.0004998053,9.827767e-07
17,7,7,7.865341e-05,0.0020118738,0.0036432203,0.000119736476,7.432778e-05,1.8002649e-05,5.667073e-07,0.9933559,0.0005674869,0.00013019588
18,7,7,7.357164e-05,0.0021446943,0.002236376,8.310072e-05,0.00012827426,3.0567837e-05,6.511425e-07,0.9945399,0.0006911854,7.163217e-05
19,1,1,2.104268e-10,0.9999924,9.406051e-09,7.497503e-08,8.670907e-07,8.243514e-07,1.8703821e-07,5.733869e-09,5.6047293e-06,1.3011838e-09
20,7,7,4.4083845e-06,0.00014953598,0.00019139702,2.5054508e-06,2.3132882e-06,3.0726346e-07,3.3120728e-09,0.99959797,4.1684623e-05,9.961068e-06
21,7,7,1.985712e-05,0.0019470822,0.008793861,5.2283925e-05,2.4456958e-05,5.855212e-06,8.983836e-08,0.9886968,0.00036270492,9.694127e-05
22,0,0,0.9999728,2.6395925e-11,6.976765e-06,5.7735875e-11,2.986396e-07,9.220301e-09,6.950904e-06,2.2995168e-10,7.574813e-07,1.2135234e-05
23,1,1,1.6731155e-06,0.9980261,3.678335e-05,8.728238e-05,0.00021082922,0.00051965454,0.00011297162,2.5173238e-05,0.0009749114,4.592456e-06
24,6,6,0.00060955307,9.2852844e-08,6.1886967e-06,2.5728634e-05,3.2215696e-06,1.1080865e-06,0.99934727,1.938914e-07,5.8431797e-06,7.24081e-07
25,3,3,1.773562e-08,3.666549e-08,4.8595844e-08,0.99952674,9.8336464e-08,0.00040343436,1.6834374e-05,7.121525e-06,1.5394784e-06,4.4120345e-05
26,4,4,3.217607e-07,1.3271774e-06,9.480053e-09,1.087373e-07,0.9990823,2.3945134e-07,1.1983448e-07,5.057147e-07,1.504341e-06,0.00091358577
27,9,9,0.0019081192,2.8298543e-06,1.8172963e-05,0.00056606537,0.0019309971,0.029391482,4.1019346e-05,0.00032630746,0.00074035,0.9650747
28,0,0,0.9146451,5.045507e-05,0.0024899181,0.00018778557,0.0026398725,0.00029227135,0.06862781,0.0004734238,0.006252214,0.0043410948
29,4,4,5.222588e-06,7.8119076e-05,6.0159016e-07,8.845974e-07,0.99952996,2.88514e-07,9.955903e-07,4.0109837e-05,4.9554997e-06,0.00033893983
30,0,0,0.999841,1.0831722e-08,3.5993068e-07,1.7967448e-08,1.0696096e-05,8.4167897e-07,0.00011875839,2.6028547e-06,2.8732816e-07,2.5497824e-05
31,1,1,1.4564357e-07,0.9998036,1.4835576e-05,3.5895655e-06,9.582995e-05,1.1924461e-05,1.9260563e-06,1.3726717e-06,6.342695e-05,3.3712774e-06
32,6,6,2.8053317e-05,1.4181128e-07,4.5254214e-06,2.5670359e-05,1.2596573e-07,2.7989608e-05,0.99989474,3.3044937e-08,1.7504412e-05,1.1621668e-06
33,6,6,0.00023305546,2.0823833e-05,0.00015133063,0.00092344685,7.997995e-06,0.0009409021,0.9966305,8.381411e-06,0.00099208,9.141043e-05
34,7,7,0.00047736146,0.00032940466,7.2893024e-05,0.00021426678,0.0009768999,0.00088806025,2.8778833e-05,0.9942082,0.00019492753,0.0026092597
35,0,0,0.99996734,1.4704751e-11,2.0131265e-05,1.9502493e-11,5.26346e-07,3.1026573e-08,1.3096735e-06,2.0236737e-10,1.00625265e-07,1.059651e-05
36,2,2,0.0006599765,9.5738294e-05,0.9986626,7.434343e-05,3.635126e-05,1.1800479e-05,6.9854046e-05,0.000102375496,0.000283252,3.6774438e-06
37,8,8,0.00013038267,7.490832e-05,0.0005780283,3.055283e-05,2.6482644e-06,0.000257768,1.8090717e-05,9.817487e-06,0.9988887,9.155627e-06
38,6,6,0.0003782423,5.972039e-07,9.585327e-06,4.539801e-05,4.352512e-06,3.2517771e-06,0.9995459,4.385936e-07,1.114105e-05,1.1480829e-06
39,5,5,9.729493e-06,3.017788e-07,5.1287206e-08,4.4843746e-06,3.15504e-08,0.9999497,1.0499353e-05,3.4641508e-07,1.6542235e-05,8.287435e-06
40,0,0,0.99993205,3.8188816e-10,1.6337488e-05,5.8928196e-10,2.6982384e-06,2.843541e-08,1.809494e-05,4.307911e-09,3.5206297e-06,2.7239445e-05
41,5,5,4.4234266e-06,5.4776774e-09,5.2388236e-09,3.3780032e-07,6.084712e-10,0.9999926,6.9872334e-07,7.726429e-09,1.5223799e-06,3.282192e-07
42,3,3,1.8112047e-10,3.9056767e-09,4.124143e-07,0.9999745,4.718679e-10,2.0752392e-05,9.588883e-07,1.6666454e-06,1.1829787e-06,4.572984e-07
43,7,7,0.00024402377,0.0006940501,9.9847704e-05,0.00014430283,0.0004693084,0.00038205044,7.851002e-06,0.99759007,0.00014247511,0.0002261069
44,4,4,2.7728345e-07,4.0491655e-06,2.7595163e-08,8.8404285e-08,0.99994946,3.7610217e-08,1.0569951e-08,5.6891884e-07,3.3777299e-06,4.2123997e-05
45,9,0,0.85085446,3.5546482e-06,5.4155957e-05,1.13551145e-07,0.0004824647,2.0987642e-05,0.0005073416,6.06688e-05,0.000865418,0.1471508
46,1,1,5.698791e-07,0.99927574,3.8934457e-05,1.4175743e-05,0.00040540157,4.8092774e-05,1.9725594e-06,1.0142199e-05,0.00015866703,4.6324792e-05
47,4,4,4.53428e-05,0.00015777457,4.784085e-06,6.5678805e-06,0.99946386,1.5891967e-06,3.4391855e-06,1.8302946e-05,6.258536e-05,0.00023577135
48,7,7,4.9079495e-06,6.943125e-05,9.578402e-06,5.591136e-06,7.4664986e-06,1.2105445e-06,8.181285e-08,0.99987113,1.7549413e-05,1.2961023e-05
49,0,0,0.9874822,4.1948215e-07,0.011581138,5.5999675e-07,3.876669e-05,5.0235427e-05,0.00018469525,4.912925e-06,0.00036140977,0.00029569748
50,1,1,2.8314625e-08,0.9998505,6.344895e-06,2.3127386e-06,2.6528543e-05,6.8821446e-06,6.8462356e-07,2.9314305e-07,0.00010590136,3.704428e-07
51,1,2,0.0026883343,0.1118498,0.7077612,0.0027246904,0.0030338098,0.0004556629,0.00031209263,0.15878153,0.009020698,0.0033721423
52,2,2,0.00025767522,0.00030342425,0.99523395,0.00021414773,2.029453e-05,4.4980065e-05,1.2368056e-05,0.002554879,0.0013344634,2.3881581e-05
53,7,7,0.00012578887,0.0009546201,0.011850091,1.5763088e-05,4.3041746e-05,4.0050563e-06,1.3490136e-07,0.9867013,0.00023730555,6.7912384e-05
54,2,2,3.2477292e-06,4.3396914e-10,0.99999106,1.2853259e-06,6.2930416e-10,1.2498032e-07,4.3567223e-08,1.8683286e-08,4.265157e-06,5.873823e-09
55,7,7,0.00011998769,0.0012463325,0.0018097154,6.671013e-05,7.6026554e-05,1.38544065e-05,7.7743044e-07,0.9960924,0.00039300226,0.00018109205
56,5,5,4.0832882e-07,6.825682e-08,8.86791e-09,2.3618097e-06,9.64015e-10,0.99998474,6.245304e-06,2.1603764e-08,4.7879157e-06,1.2448511e-06
57,5,5,1.5663315e-06,9.631336e-05,8.778004e-06,7.797946e-05,2.3880412e-07,0.99910516,0.00028424908,4.856771e-06,0.00030128207,0.00011946426
58,8,8,4.209426e-07,3.4792974e-06,3.3918334e-07,1.5723568e-07,1.194074e-07,1.552235e-06,3.031557e-09,4.688407e-08,0.9999939,2.0185677e-08
59,6,6,2.8761842e-05,2.8869467e-08,4.2115457e-06,2.150722e-05,2.1879318e-08,9.796803e-05,0.9998111,3.4581568e-08,3.312631e-05,3.2060627e-06
60,0,0,0.9999682,1.6096055e-11,1.8085457e-06,8.469419e-11,9.842189e-07,9.788548e-10,2.3710067e-05,1.503581e-10,1.1095909e-07,5.2828127e-06
61,5,5,0.00026290372,8.772601e-05,9.965808e-06,0.0002443086,8.531841e-05,0.97851634,4.8117912e-05,0.00047381106,0.0077016596,0.012569946
62,5,5,2.7882465e-05,2.7361872e-07,1.2574434e-07,4.631073e-05,2.0162136e-06,0.99937266,2.0864757e-06,7.0758847e-06,5.5429173e-05,0.00048613394
63,9,9,0.0006323727,1.554632e-05,3.2599615e-05,0.0005343286,0.0019912312,0.00021890824,0.00016938664,0.00013398474,0.0038653093,0.9924063
64,4,9,0.00016710379,0.00014088268,1.6342794e-05,0.0004883931,0.40924862,0.0017998843,1.3647183e-05,0.018199785,0.0015626515,0.56836265
65,7,7,0.00047538962,0.013668742,0.011717341,0.00048417214,0.0007570758,0.00020540306,5.412383e-06,0.9666148,0.0055475812,0.0005240646
