,Labels,Predicitions,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
0,4,4,8.0051104e-05,8.2872764e-05,2.0329337e-06,5.815877e-05,0.9947389,0.0001705597,1.6362608e-05,0.0008394074,4.9176056e-06,0.0040068883
1,1,1,2.5768546e-05,0.9995678,3.8633343e-06,6.499924e-06,4.309209e-05,2.2343404e-06,5.9056103e-05,0.00013375057,8.088002e-05,7.7045566e-05
2,8,8,8.9191866e-07,2.4923004e-09,5.0883305e-08,2.339738e-08,2.0012994e-08,3.536096e-09,3.2574942e-08,2.9453332e-11,0.9999988,8.903324e-08
3,3,3,1.8916646e-05,0.00063420075,0.00094790466,0.9571002,0.00019207477,0.00034392162,0.00038636188,0.0003752441,0.03868403,0.0013170197
4,8,8,8.9030436e-05,7.307711e-07,1.0135935e-06,1.1149971e-05,1.763007e-05,2.9131533e-07,5.7354796e-08,9.0738524e-07,0.9986791,0.0011999935
5,7,7,3.4533576e-05,0.000107937754,2.8341938e-06,0.00021818024,0.0002117002,5.0007866e-06,8.0391567e-07,0.99660885,0.00017480756,0.0026354068
6,3,3,2.6013754e-06,0.00029327068,5.5217715e-05,0.97560436,1.9113568e-05,0.00052103656,3.076871e-05,0.009777275,0.001491214,0.012205142
7,2,2,9.607001e-06,6.142822e-05,0.99957865,0.00021720407,3.7728718e-05,1.2038892e-06,5.321239e-06,5.278482e-05,2.7805436e-05,8.3222185e-06
8,1,1,0.00010734076,0.9944834,0.0004298139,2.179664e-05,0.00021619977,1.126772e-05,0.00066378666,1.7037535e-05,0.003914137,0.00013514863
9,5,5,8.631976e-08,4.5001447e-09,1.0849921e-09,0.00030082263,1.5258614e-07,0.9988219,8.1809585e-06,2.6470493e-08,0.0006321384,0.00023658045
10,0,0,0.9903319,9.656565e-06,4.0749594e-05,1.1015535e-06,6.35534e-06,1.4143828e-07,1.1813413e-06,6.417876e-07,0.008605109,0.0010031466
11,0,0,0.99678975,1.2726811e-05,1.0441539e-05,2.6198959e-05,4.244978e-05,4.0935856e-06,2.1030064e-05,3.5782193e-06,0.0028279175,0.00026175744
12,1,1,0.00013632832,0.9983729,5.7310735e-05,1.326819e-05,0.0001946339,4.2373763e-06,0.00016034122,5.056873e-05,0.0008762557,0.00013406033
13,1,1,2.9124902e-05,0.99827933,0.00011676343,2.081155e-05,0.0002463478,8.27741e-06,0.00012562923,7.3060044e-05,0.0008917695,0.00020879072
14,3,3,1.4987084e-10,1.6152476e-06,1.4043266e-07,0.9998541,7.198814e-11,4.804613e-07,2.4948452e-09,0.00014324486,2.402065e-07,1.5124284e-07
15,0,0,0.9985884,4.4654815e-05,0.00033588512,3.1693045e-05,0.00012252801,1.0239482e-06,2.1484595e-06,5.25738e-05,0.00044074637,0.00038024382
16,9,9,0.00014592064,4.801459e-05,6.9445086e-06,0.00216883,0.0006299156,4.3894375e-05,2.6835585e-06,0.004945429,0.0012992265,0.9907092
17,4,4,4.351262e-06,2.4320432e-05,4.1232505e-07,8.962281e-06,0.9630254,9.057243e-06,1.4461947e-06,0.00037633124,0.00012781759,0.03642185
18,6,6,4.636296e-05,5.479492e-06,2.5522688e-08,7.396834e-07,1.4336366e-07,0.0027708255,0.99709916,1.8039306e-07,7.709233e-05,2.8632618e-08
19,0,0,0.9967744,1.3495689e-05,0.0004969102,1.1003133e-05,1.2591007e-05,3.717962e-07,3.1168736e-06,8.161276e-06,0.002486899,0.00019311883
20,5,5,2.275075e-08,2.6997094e-08,1.0463279e-09,0.00013980501,9.223207e-08,0.9994808,2.506346e-05,9.662298e-08,2.5477995e-05,0.00032871938
21,3,3,9.003759e-09,6.407908e-06,5.587137e-06,0.9996487,5.9581087e-08,4.6238624e-06,6.188931e-07,0.00030655158,1.5332842e-05,1.2049126e-05
22,3,3,1.2644844e-07,4.231146e-05,2.448252e-06,0.9986669,7.9667785e-08,0.00044765975,3.7880664e-06,0.0006076733,8.539394e-05,0.00014364957
