,Accuracy,Loss,Precision,Recall,F1-Score
0,0.0,4.201081275939941,0.0555555559694767,0.03125,0.039999995499288926
1,0.0,3.611002206802368,0.043478261679410934,0.015625,0.022988501970778463
2,0.0,3.3053693771362305,0.03846153989434242,0.010416666977107525,0.016393439783607067
3,0.0,3.0888044834136963,0.03846153989434242,0.0078125,0.012987010262150756
4,0.0,2.9291832447052,0.03703703731298447,0.0062500000931322575,0.010695184842881494
5,0.0,2.8351240158081055,0.03448275849223137,0.0052083334885537624,0.009049771705494378
6,0.0,2.7294399738311768,0.03448275849223137,0.004464285913854837,0.00790513661971165
7,0.0,2.6513967514038086,0.03448275849223137,0.00390625,0.007017542028980884
8,0.0,2.5724501609802246,0.06666667014360428,0.0069444444961845875,0.012578614790174312
9,0.0,2.527513027191162,0.06666667014360428,0.0062500000931322575,0.011428570068016387
10,0.0,2.472287178039551,0.09677419066429138,0.008522727526724339,0.015665795248173235
11,0.0,2.439707040786743,0.125,0.010416666977107525,0.019230768339686274
12,0.0,2.4025044441223145,0.12121212482452393,0.009615384973585606,0.01781737122973346
13,0.0,2.3738958835601807,0.12121212482452393,0.008928571827709675,0.0166320160805197
14,0.0,2.344954013824463,0.12121212482452393,0.008333333767950535,0.015594541497438679
15,0.0,2.3079335689544678,0.21621622145175934,0.015625,0.029143896786855198
16,0.0,2.2727487087249756,0.25641027092933655,0.018382353708148003,0.03430531754130331
17,0.0,2.2507474422454834,0.2750000059604645,0.01909722201526165,0.03571428418827062
18,0.0,2.225109815597534,0.3333333432674408,0.024671053513884544,0.04594180738527185
19,0.0,2.1996283531188965,0.3799999952316284,0.02968749962747097,0.055072461732792226
20,0.0,2.17415714263916,0.4285714328289032,0.0357142873108387,0.06593406728508491
21,0.0,2.1569900512695312,0.46875,0.04261363670229912,0.07812499904136383
22,0.0,2.1295948028564453,0.5205479264259338,0.05163043364882469,0.09394313585414259
23,0.0,2.1050779819488525,0.5487805008888245,0.05859375,0.1058823514414297
24,0.0,2.09419584274292,0.5632184147834778,0.061250001192092896,0.11048478078936924
25,0.0,2.0830016136169434,0.5806451439857483,0.06490384787321091,0.11675675738029687
26,0.0,2.0687007904052734,0.6000000238418579,0.0694444477558136,0.12448133177446674
