,Accuracy,Loss,Precision,Recall,F1-Score
0,0.0,10.63465404510498,0.0625,0.0625,0.06249999500000043
1,0.0,8.266047477722168,0.056603774428367615,0.046875,0.051282046672406774
2,0.0,6.684230804443359,0.10447761416435242,0.0729166641831398,0.08588956473902655
3,0.0,5.857052326202393,0.10000000149011612,0.0625,0.0769230726302122
4,0.0,5.307361125946045,0.10000000149011612,0.0625,0.0769230726302122
5,0.0,4.875281810760498,0.10810811072587967,0.0625,0.07920791685202057
6,0.0,4.5514326095581055,0.1071428582072258,0.0535714291036129,0.0714285676937064
7,0.0,4.256894588470459,0.1071428582072258,0.046875,0.06521738726712344
8,0.0,4.037515640258789,0.1071428582072258,0.0416666679084301,0.05999999742235359
9,0.0,3.8403561115264893,0.1071428582072258,0.03750000149011612,0.05555555349300574
10,0.0,3.6899359226226807,0.1071428582072258,0.034090910106897354,0.051724135562169996
11,0.0,3.5576674938201904,0.1071428582072258,0.03125,0.04838709338637712
12,0.0,3.4399092197418213,0.10619468986988068,0.028846153989434242,0.04536861681929434
13,0.0,3.330379009246826,0.11403508484363556,0.02901785634458065,0.04626334071054471
14,0.0,3.2319815158843994,0.12173912674188614,0.02916666679084301,0.047058820296711816
15,0.0,3.130967378616333,0.15833333134651184,0.037109375,0.060126579058793664
16,0.0,3.054581880569458,0.17886178195476532,0.040441177785396576,0.06596701477974398
17,0.0,2.9874038696289062,0.20472441613674164,0.0451388880610466,0.07396870191231383
18,0.0,2.926875591278076,0.221374049782753,0.04769736900925636,0.07848443655995505
19,0.0,2.8720574378967285,0.22727273404598236,0.046875,0.07772020481495223
20,0.0,2.8224194049835205,0.24264705181121826,0.0491071417927742,0.08168316364733993
21,0.0,2.7718851566314697,0.26950353384017944,0.053977273404598236,0.0899408258795699
22,0.0,2.7135207653045654,0.2925170063972473,0.05842391401529312,0.09739524204072743
23,0.0,2.6785271167755127,0.29801324009895325,0.05859375,0.09793253235187573
24,0.0,2.6393027305603027,0.31612902879714966,0.061250001192092896,0.10261779981862555
25,0.0,2.6020002365112305,0.3375000059604645,0.06490384787321091,0.10887096776545727
26,0.0,2.5613956451416016,0.35757574439048767,0.06828703731298447,0.11467443822334925
27,0.0,2.5149266719818115,0.3920454680919647,0.0770089253783226,0.12873133680799628
28,0.0,2.4803049564361572,0.4216216206550598,0.0840517207980156,0.14016171759841867
29,0.0,2.4584438800811768,0.42487046122550964,0.08541666716337204,0.1422376385523984
30,0.0,2.4240217208862305,0.4482758641242981,0.09173387289047241,0.152301255178345
31,0.0,2.396237850189209,0.4644549787044525,0.095703125,0.15870445074826467
32,0.0,2.3728814125061035,0.47926267981529236,0.09848485141992569,0.16339356014154957
33,0.0,2.3476436138153076,0.4977973699569702,0.1038602963089943,0.1718631187968563
34,0.0,2.3233611583709717,0.5063830018043518,0.10625000298023224,0.17564575905126426
35,0.0,2.297511577606201,0.5123966932296753,0.1076388880610466,0.1779053044054659
36,0.0,2.2744626998901367,0.524193525314331,0.10979729890823364,0.18156424376474015
