,Labels,Predicitions,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
0,9,9,1.5050882e-06,9.121399e-05,3.1916304e-06,5.8342416e-06,0.00035231534,8.271333e-06,2.4117505e-06,0.00037964858,3.354273e-05,0.9991221
1,2,2,0.00037240805,0.0009827462,0.91197276,0.018857772,0.00018620482,0.00051758747,3.50186e-05,0.017137712,0.04948039,0.00045751836
2,8,8,4.54162e-05,0.00020984204,0.00023174979,3.728446e-05,0.00040122474,0.00034509957,4.0883646e-05,0.00035176598,0.99200577,0.0063309367
3,4,4,1.542119e-05,0.00091016444,0.00044650875,0.00016708483,0.974918,0.000109708235,7.2562594e-05,0.0022748134,0.0010894832,0.019996174
4,3,3,4.4216213e-09,0.00010246584,4.1336443e-06,0.99968505,7.802255e-07,0.00019397444,8.535282e-08,1.3138597e-07,4.0983362e-08,1.3346597e-05
5,6,6,0.008149982,4.6159214e-05,0.0013891731,0.0044711167,0.0013699472,0.006463752,0.9760543,0.0002307648,0.0016985633,0.00012628526
6,8,8,2.5611063e-05,6.1033365e-06,1.9591807e-05,9.576692e-06,1.526829e-05,9.1088e-05,7.406938e-06,2.2030961e-05,0.9996031,0.00020017673
7,6,6,0.0024700908,4.313664e-06,0.0001253943,0.0003071617,0.00013196091,0.007766651,0.98847836,8.882587e-06,0.000674871,3.2365933e-05
8,1,1,8.7224436e-08,0.9999889,7.1152595e-09,1.5779352e-09,6.661923e-08,1.1282223e-09,2.4464741e-06,1.3530439e-08,7.3383894e-06,1.1662155e-06
9,0,0,0.9844951,7.201112e-05,0.000974428,0.00044507516,0.00044502423,0.0015872451,0.0037435344,0.0023742015,0.0041449857,0.0017184387
10,6,6,0.0020368635,1.399965e-05,0.00027409004,0.0008069218,0.0006595951,0.005634289,0.9898864,5.1007006e-05,0.0005388078,9.7996366e-05
11,3,3,1.4800814e-08,4.6799564e-06,3.1146972e-06,0.9992448,1.0847571e-07,0.00073708466,9.8246495e-08,2.8961074e-06,2.004172e-06,5.2837763e-06
12,4,4,5.6503013e-06,0.00033763747,0.00017365928,0.0003905747,0.8829191,0.00015911681,2.0587917e-05,0.0005075119,0.00050727115,0.11497889
13,2,2,9.23614e-05,0.00015695523,0.9987735,0.00017506567,9.9403165e-05,1.4212168e-05,1.3424382e-05,0.00026773463,0.00039947662,7.693007e-06
14,8,8,0.0036837547,0.0007823885,0.0040316046,0.026700547,0.0005835103,0.054514494,0.0026571834,0.00022737772,0.9037659,0.0030532165
15,3,3,1.1719687e-08,0.00020793655,4.9658065e-06,0.9995801,1.5376046e-06,0.00019452258,7.066353e-08,1.4651498e-06,9.613709e-09,9.555999e-06
16,9,9,8.502068e-06,0.00034936488,3.6124606e-05,0.00022543973,0.0024642337,6.991893e-05,5.046837e-05,0.00028720478,0.0008202226,0.9956885
17,5,5,2.373306e-06,9.2593723e-07,4.8365323e-06,0.001307808,2.6740492e-05,0.9856337,1.2686679e-05,2.0714571e-05,0.00028818598,0.01270197
18,0,0,0.9987551,2.7095368e-05,8.8192966e-05,2.5929337e-06,0.0001314124,1.244588e-05,0.00013764467,0.0003194608,0.0004595717,6.6383625e-05
19,4,4,1.1798526e-07,3.009109e-05,4.100416e-05,1.3831082e-06,0.9983707,6.3483355e-07,4.3014836e-07,8.735916e-05,2.0682704e-05,0.0014475903
20,1,1,4.93381e-07,0.9999713,1.4040793e-08,4.9647015e-09,4.070593e-07,4.896969e-09,5.555276e-06,8.572629e-08,8.180287e-06,1.3947713e-05
21,7,7,0.00012464925,0.00036411855,0.00205338,0.00047515135,6.3417014e-05,0.00017392648,5.516816e-07,0.9941508,0.0005402949,0.0020537463
22,9,9,3.818507e-06,0.000115223476,1.5078974e-05,0.00018211949,0.0011636572,9.112198e-05,5.649915e-06,0.0013489714,0.00033742623,0.99673694
23,1,1,1.1493978e-05,0.99975914,1.2024961e-05,1.041081e-06,3.478887e-05,5.0572847e-08,1.2215746e-05,1.4457825e-06,2.6754185e-05,0.00014105749
24,7,7,3.5120498e-05,3.580854e-05,0.00018415342,8.597464e-05,3.9338265e-05,0.00014575322,5.1891185e-08,0.9985587,0.00033879656,0.00057637366
25,7,7,0.0002767395,0.0006413921,0.0008068909,0.0021820134,0.00019002424,0.0005915121,1.5648761e-06,0.9914881,0.0002456424,0.003576168
26,6,6,0.00025348197,2.6388523e-07,1.086923e-05,8.009077e-05,3.936501e-05,0.00016130297,0.9994282,2.2165248e-06,1.2249798e-05,1.187862e-05
27,6,6,0.0017009289,4.703773e-05,0.00044151885,0.0023565488,0.009123661,0.033856783,0.9498984,0.000261359,0.0009074978,0.001406199
28,8,8,0.0004492534,3.7639315e-05,0.00017872127,0.00047098237,6.534887e-05,0.0013267543,0.00013085232,6.936748e-05,0.9959288,0.0013422708
29,2,2,2.3094426e-05,2.1164602e-05,0.99964833,5.682054e-05,1.938121e-05,5.304815e-07,8.857714e-06,1.5326448e-05,0.00020572984,8.724817e-07
30,1,1,3.6103972e-07,0.999984,1.3318312e-07,3.8582183e-08,3.3783542e-07,1.0933239e-09,1.5171231e-06,2.4127907e-08,8.549495e-06,4.8860716e-06
31,6,6,0.002292686,3.8317507e-06,5.252161e-05,0.0003804495,0.00014225289,0.0016395169,0.995154,1.6137383e-05,0.00015068696,0.00016782792
32,5,5,2.2838456e-06,4.5974215e-07,2.5681272e-06,0.0009604288,7.394087e-06,0.99810386,4.5073625e-06,2.385755e-05,0.00030097296,0.0005936434
33,7,7,2.870188e-06,9.466063e-06,2.5437637e-05,0.00031722672,4.8471764e-05,1.0638403e-05,7.041332e-08,0.999146,2.3623723e-05,0.00041620363
34,7,7,0.00015600813,0.022695143,0.00026308317,0.0009361015,0.0026771408,0.00052492734,8.797088e-06,0.9703011,0.0006207783,0.0018169165
35,1,1,3.5586027e-06,0.99992085,1.8376102e-06,1.5384215e-07,3.0109732e-06,9.644522e-09,3.6443198e-06,4.5637248e-07,1.0915859e-05,5.5538334e-05
36,8,8,6.899385e-05,9.744271e-05,0.0003999432,0.0001356306,0.00019499521,0.00016154081,4.2422736e-05,0.00030148067,0.9952232,0.0033743873
37,8,8,8.005982e-05,6.5991053e-06,3.763388e-05,1.9310726e-05,1.183779e-05,0.000600455,3.160651e-05,6.4757637e-06,0.99916863,3.7357997e-05
38,6,6,0.005236523,2.9117082e-05,0.00020835699,0.0017179161,0.0007327105,0.0062908917,0.9836346,8.838383e-05,0.001666465,0.00039490068
39,3,3,4.8225447e-06,0.0002047366,0.0013726687,0.9936114,1.7177685e-05,0.0011689987,1.9575211e-06,0.0011606455,0.0022884205,0.00016911539
40,0,0,0.9957228,1.4898362e-05,0.00011376109,4.658645e-05,8.028816e-05,5.1923034e-05,0.0006266794,0.00021134524,0.0001669587,0.0029648137
41,2,2,0.000112404356,0.00010274061,0.99783057,0.00035551013,9.2560025e-05,1.282176e-06,0.00010924641,8.747951e-05,0.0012980937,1.0166588e-05
42,1,1,5.5056102e-08,0.99998784,1.4634308e-09,1.0595463e-09,1.3409424e-07,1.7902e-09,2.8576383e-06,6.565429e-08,4.4337867e-06,4.532149e-06
43,0,0,0.9980907,1.9695071e-05,0.0002587337,7.406982e-06,0.0001686619,1.2617474e-05,0.00041139938,0.00035001428,0.00043606386,0.00024468958
44,3,3,2.2581123e-06,5.7828656e-05,0.0002299082,0.9952667,7.417203e-06,0.0025694494,8.3704845e-06,0.00031305314,0.0013915325,0.00015350354
45,7,7,0.0012267783,0.012405563,0.08495575,0.0038606876,0.0013665193,0.0007111748,1.9596693e-05,0.8702613,0.013331216,0.011861373
46,2,2,0.0006189652,0.005687497,0.9840258,0.004451437,0.0006252229,0.00031529026,0.00025851038,0.0020533465,0.0017205263,0.00024350084
47,6,6,0.00011696512,1.370507e-07,8.532768e-06,6.625189e-05,1.577151e-05,0.0003059716,0.99946684,3.0425656e-06,1.1383422e-05,5.0217654e-06
48,9,9,2.1557244e-06,6.0457838e-05,3.1863703e-06,4.742212e-06,0.00037270747,1.0609866e-05,1.92233e-06,0.00046503497,0.0001948044,0.9988844
49,3,3,9.01436e-08,3.7893864e-05,4.26573e-05,0.9997415,1.3735935e-06,8.073307e-05,3.9387658e-08,5.6936064e-05,1.528897e-05,2.349509e-05
50,7,7,0.0002606602,0.0054692947,0.002483626,0.0027398227,0.005066628,0.0009911088,1.684181e-05,0.97926176,0.0009655389,0.002744733
51,2,2,0.0044957777,0.28732103,0.4333756,0.020651426,0.008242065,0.00062737684,0.0021159193,0.09749186,0.016001081,0.12967785
52,8,8,0.00010588904,0.00020767667,0.0021762855,0.19183494,0.00017127076,0.0032499281,9.0498994e-05,0.0036651727,0.79581726,0.002681003
53,1,1,4.3349805e-06,0.99989176,5.3827544e-06,2.1063654e-06,6.0394473e-06,2.0168722e-08,8.852937e-06,2.2912303e-07,2.300593e-05,5.826729e-05
54,0,0,0.987593,0.00037807217,0.000661009,0.00010819972,0.0012862755,0.00038151047,0.0029779426,0.0011053461,0.005155495,0.00035308153
55,7,7,1.33765e-06,1.8881428e-05,5.8825266e-05,0.00086038816,0.00043269535,1.5436255e-05,5.7430604e-08,0.99583447,5.3044045e-05,0.0027248638
56,9,9,0.0019068669,0.049148727,0.0060155154,0.1473156,0.06110479,0.007530593,0.005377783,0.011010974,0.00927891,0.7013102
57,5,5,3.249805e-06,2.9618866e-06,0.00014441361,0.021323765,5.7844104e-06,0.9779066,0.0001062268,2.249719e-05,0.00026853566,0.00021593359
58,3,3,1.1391459e-06,0.0017911106,6.2419385e-05,0.9970939,3.2497806e-05,0.0008103374,3.995384e-06,2.0685233e-05,8.848128e-07,0.00018298568
