,Labels,Predicitions,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
0,3,3,2.5789573e-06,0.0002891859,5.690963e-06,0.9991025,3.3753581e-06,0.0005501471,1.0162756e-05,1.5266001e-05,2.8523812e-06,1.8356328e-05
1,2,2,3.516839e-07,1.7907967e-05,0.99978787,0.00016298433,3.250245e-06,1.0630942e-07,3.7176687e-07,2.6261023e-05,5.7354856e-07,3.499588e-07
2,8,8,2.4632147e-05,3.2277992e-05,6.9107995e-07,7.711209e-05,0.0001269506,0.001973871,0.00013338534,8.643626e-05,0.99511635,0.002428264
3,1,1,1.8470351e-05,0.9473109,0.0010892854,0.00046505325,0.000429163,3.806106e-06,2.2002594e-05,0.05026581,0.00011507632,0.00028030228
4,5,5,1.3924888e-07,3.7944912e-05,6.253731e-09,0.0025243447,4.1138875e-09,0.99727196,5.352437e-07,0.00014878818,1.5396955e-06,1.4740388e-05
5,8,8,3.266343e-06,1.0056007e-07,7.018849e-07,1.1609825e-05,3.4209731e-06,7.63891e-07,4.659417e-05,4.3873727e-09,0.99993336,1.7520067e-07
6,6,6,3.2804692e-06,5.0583548e-08,1.11007675e-10,5.316996e-07,3.0219082e-06,2.9834534e-06,0.99998975,1.3046739e-10,2.8838232e-07,2.6607704e-08
7,9,9,0.0033675085,0.016121278,0.0038875784,0.094606414,0.0029188038,0.086468235,0.00018568418,0.24178636,0.0040982086,0.54655993
8,0,0,0.99999666,9.896775e-10,1.0031706e-06,4.3780787e-07,1.1709755e-08,6.9057715e-09,1.7932497e-06,1.0043106e-08,1.4606906e-10,1.2873885e-07
9,4,4,1.5563455e-12,1.8585995e-08,3.656218e-10,7.1598374e-14,1.0,7.179283e-14,2.1113893e-09,4.3053916e-10,1.0575844e-13,3.292169e-09
10,9,9,1.7149178e-08,4.7046098e-07,8.4279253e-07,2.9932966e-07,0.008848941,7.752715e-07,1.2082337e-10,0.00012188455,1.3974604e-05,0.99101275
11,3,3,2.1161775e-09,1.3044059e-05,8.060592e-09,0.9999821,1.320923e-08,4.6758273e-06,1.1873533e-07,3.6924025e-08,1.5860603e-08,2.2282512e-08
12,4,4,3.905108e-10,2.3534149e-06,1.18663316e-07,8.839219e-11,0.99999726,2.3396505e-11,1.5766265e-07,5.4776326e-08,6.820476e-10,1.0345351e-07
13,0,0,0.9999963,3.376347e-09,4.5843294e-08,7.865387e-07,3.2651544e-09,2.7154728e-08,1.7457896e-06,2.3607065e-08,1.238363e-09,1.1080418e-06
14,4,4,1.125615e-12,3.3273967e-08,1.3489405e-09,3.1620387e-14,1.0,9.48343e-15,3.197368e-09,1.6282318e-09,7.005565e-15,6.269998e-10
15,1,1,1.5318852e-08,0.9999323,5.0470444e-06,2.6927328e-06,7.117637e-06,9.09712e-10,2.3903783e-07,5.1732626e-05,6.7476947e-07,1.7001447e-07
16,8,8,5.1357452e-05,3.1277334e-05,5.549261e-06,0.0005086631,0.0003017406,0.0007893125,8.715867e-05,5.40344e-05,0.99250835,0.005662627
17,7,7,0.0011257834,0.002924268,0.0006743147,0.00094294763,3.3442207e-05,0.00023102186,9.658232e-06,0.9919974,0.00036256094,0.0016985072
18,2,2,4.157534e-08,0.00023452443,0.99904615,0.00070196984,7.643952e-06,6.427817e-08,3.7467958e-06,5.9411116e-07,5.1590328e-06,3.572191e-08
19,6,6,0.14789648,4.279016e-05,3.5152403e-05,0.0015546784,0.016718065,0.0012972858,0.83044225,0.00012930472,0.00012064519,0.0017633757
20,7,7,0.0039263535,0.0014078651,0.000907549,0.0065132184,1.245489e-05,0.003313545,0.00030231834,0.9825142,0.00073308236,0.00036946568
21,0,0,0.9999573,1.4737347e-07,1.46385255e-05,7.5197604e-06,1.8822013e-07,4.7948373e-07,1.1603187e-05,1.0792181e-06,1.2271147e-07,6.878903e-06
22,5,5,3.8480387e-08,9.855546e-06,3.6912446e-09,0.00019459521,2.0964273e-09,0.99970156,2.9158966e-07,4.003272e-05,2.4175662e-07,5.3271666e-05
23,7,7,3.15866e-06,0.00019488562,1.8457918e-05,6.1001676e-05,2.158929e-07,1.7854662e-05,1.9538479e-07,0.99967647,3.921543e-06,2.3887256e-05
24,1,1,1.4901975e-06,0.9464643,0.00020752996,0.0003298481,0.035640262,1.505573e-05,0.00024198908,0.014774218,0.00014376825,0.0021814625
25,3,3,3.8423815e-07,0.00016807612,2.507271e-06,0.99957174,7.3529117e-07,0.00023208422,1.1095981e-06,1.3154003e-06,1.2925466e-06,2.0766143e-05
26,6,6,2.9745082e-05,7.01753e-07,2.0348619e-10,1.1279628e-05,7.3094216e-06,6.140168e-05,0.9998846,3.2018137e-09,4.530281e-06,3.970262e-07
27,4,4,2.1979315e-12,3.3053215e-07,3.8250616e-09,3.4336442e-13,0.99999964,4.1747178e-14,1.3410241e-08,1.6515048e-09,9.349413e-14,1.3569681e-09
28,1,1,1.8351201e-07,0.9994591,2.4028433e-05,0.00019797726,9.687098e-05,1.8428623e-06,7.7896984e-05,8.853196e-05,4.004439e-05,1.358162e-05
29,7,7,6.305602e-06,0.0017328876,0.0005061907,0.0010913223,2.0496805e-06,0.00026383306,2.996642e-06,0.9962774,1.8721244e-05,9.827509e-05
30,2,2,2.8959954e-07,2.2182378e-05,0.9998215,0.00013080484,9.089584e-06,4.1090402e-08,4.6275422e-06,2.604824e-07,1.112678e-05,2.6900958e-08
31,6,6,1.1457486e-06,1.849037e-05,2.4742526e-08,2.1599265e-06,2.5582838e-05,2.3055922e-05,0.9999137,1.6873185e-09,1.5814174e-05,5.5992924e-08
32,1,1,1.0655203e-06,0.99805176,6.5446024e-05,0.00063468434,0.00018654989,2.7893613e-05,0.00054964557,0.00018198219,0.00025032723,5.0704268e-05
33,9,9,7.14197e-05,0.0008094711,0.015784103,0.0007872356,0.10875976,0.0012964112,2.004736e-05,0.026180673,0.03512727,0.8111636
34,3,3,1.5542676e-07,0.007357286,2.2892075e-07,0.991143,1.299998e-06,0.0010965503,7.1386006e-05,9.78145e-05,0.00022629791,5.978012e-06
35,1,1,6.066549e-08,0.99982697,9.96411e-06,3.7399266e-05,3.1019365e-05,6.663017e-08,6.8908885e-06,8.081393e-05,4.698873e-06,2.1526944e-06
36,2,6,0.0053227865,0.0024663266,0.321474,0.0068980614,0.11641773,0.00030039,0.54627675,0.00014937345,0.0005005856,0.00019397163
