,Accuracy,Loss,Precision,Recall,F1-Score
0,0.0,3.581848621368408,0.0,0.0,0.0
1,0.0,3.1158995628356934,0.0,0.0,0.0
2,0.0,2.9094560146331787,0.0,0.0,0.0
3,0.0,2.7717883586883545,0.0,0.0,0.0
4,0.0,2.6880030632019043,0.0,0.0,0.0
5,0.0,2.640906572341919,0.0,0.0,0.0
6,0.0,2.6007189750671387,0.0,0.0,0.0
7,0.0,2.54673433303833,0.0,0.0,0.0
8,0.0,2.5005545616149902,0.0,0.0,0.0
9,0.0,2.4569003582000732,0.0,0.0,0.0
10,0.0,2.43044114112854,0.0,0.0,0.0
11,0.0,2.4094762802124023,0.0,0.0,0.0
12,0.0,2.3920352458953857,0.0,0.0,0.0
13,0.0,2.36466646194458,0.0,0.0,0.0
14,0.0,2.3343091011047363,0.0,0.0,0.0
15,0.0,2.311525821685791,0.0,0.0,0.0
16,0.0,2.282224655151367,0.0,0.0,0.0
17,0.0,2.262331962585449,0.13636364042758942,0.0052083334885537624,0.01003344440635662
18,0.0,2.2408859729766846,0.17391304671764374,0.00657894741743803,0.012678287828257693
19,0.0,2.2249679565429688,0.2083333283662796,0.0078125,0.015060240254114265
20,0.0,2.2145297527313232,0.26923078298568726,0.010416666977107525,0.020057306486680977
21,0.0,2.188692569732666,0.3214285671710968,0.01278409082442522,0.024590163029578654
22,0.0,2.157620906829834,0.3870967626571655,0.016304347664117813,0.031290742043504134
23,0.0,2.1315226554870605,0.4722222089767456,0.02213541604578495,0.042288555172343915
24,0.0,2.1040163040161133,0.523809552192688,0.027499999850988388,0.05225653099085565
25,0.0,2.074361562728882,0.5833333134651184,0.03365384787321091,0.06363636556056082
26,0.0,2.049839735031128,0.5964912176132202,0.039351850748062134,0.07383278726109857
27,0.0,2.0248091220855713,0.6527777910232544,0.0524553582072258,0.09710743860997531
28,0.0,2.001995801925659,0.6436781883239746,0.06034482643008232,0.1103448244886859
29,0.0,1.9855873584747314,0.6464646458625793,0.06666667014360428,0.1208687481072703
30,0.0,1.957526445388794,0.6727272868156433,0.07459677755832672,0.13430127435421244
31,0.0,1.934022068977356,0.6890756487846375,0.080078125,0.1434820632782134
32,0.0,1.908907175064087,0.7067669034004211,0.08901514858007431,0.15811605695432102
33,0.0,1.8819783926010132,0.7241379022598267,0.09650735557079315,0.17031630292688524
34,0.0,1.853914499282837,0.7407407164573669,0.1071428582072258,0.1872074869408066
35,0.0,1.8309330940246582,0.74301677942276,0.1154513880610466,0.19984973418219515
36,0.0,1.8173935413360596,0.7411167621612549,0.12331081181764603,0.2114409842710439
37,0.0,1.8083618879318237,0.7272727489471436,0.1315789520740509,0.22284123079803228
38,0.0,1.8019201755523682,0.7280334830284119,0.13942307233810425,0.23402823615945476
39,0.0,1.779510736465454,0.7346153855323792,0.14921875298023224,0.2480519494154169
40,0.0,1.7593839168548584,0.731448769569397,0.15777438879013062,0.259561124038201
41,0.0,1.7479037046432495,0.7375415563583374,0.1651785671710968,0.26990880779870996
42,0.0,1.7288986444473267,0.7383177280426025,0.17223836481571198,0.27931642606825063
43,0.0,1.7122164964675903,0.746268630027771,0.1775568127632141,0.28686172049619946
44,0.0,1.6943086385726929,0.7556818127632141,0.18472221493721008,0.29687498701670884
45,0.0,1.6792912483215332,0.7589040994644165,0.18817934393882751,0.30157865188443056
46,0.0,1.6611944437026978,0.7708333134651184,0.19680851697921753,0.31355932519739627
47,0.0,1.6486393213272095,0.7724999785423279,0.201171875,0.31921487092260836
48,0.0,1.6451663970947266,0.769784152507782,0.2047193944454193,0.32342569594672377
49,0.0,1.6324021816253662,0.7711670398712158,0.21062499284744263,0.33087873030073706
50,0.0,1.619165301322937,0.7707423567771912,0.21629901230335236,0.33779903060712657
51,0.0,1.6003180742263794,0.7768595218658447,0.22596153616905212,0.35009310542776323
52,0.0,1.5851075649261475,0.7814960479736328,0.23408019542694092,0.36025408633278827
53,0.0,1.5682350397109985,0.7886792421340942,0.24189814925193787,0.3702391470433501
54,0.0,1.5546528100967407,0.792792797088623,0.25,0.3801295864813376
55,0.0,1.533625602722168,0.8003442287445068,0.2594866156578064,0.39190898135398927
56,0.0,1.5177375078201294,0.8016393184661865,0.2680920958518982,0.40180770634439694
57,0.0,1.5022938251495361,0.8025078177452087,0.27586206793785095,0.4105853975073333
58,0.0,1.4839965105056763,0.8065966963768005,0.284957617521286,0.4211350142964261
59,0.0,1.4659396409988403,0.8089080452919006,0.2932291626930237,0.43042812627318244
60,0.0,1.4481006860733032,0.8149171471595764,0.3022541105747223,0.4409566637107413
61,0.0,1.4437288045883179,0.8144192099571228,0.30745968222618103,0.4463959006716419
