,Accuracy,Loss,Precision,Recall,F1-Score
0,0.0,12.295269966125488,0.125,0.125,0.12499999500000022
1,0.0,8.955208778381348,0.1090909093618393,0.09375,0.10084033127880317
2,0.0,7.039958477020264,0.15189872682094574,0.125,0.13714284919180564
3,0.0,5.939019203186035,0.1818181872367859,0.140625,0.15859030551292447
4,0.0,5.24099588394165,0.18446601927280426,0.11874999850988388,0.14448668610268225
5,0.0,4.782976150512695,0.18446601927280426,0.0989583358168602,0.12881355684591603
6,0.0,4.46373987197876,0.18446601927280426,0.0848214253783226,0.11620794372953841
7,0.0,4.190909385681152,0.18446601927280426,0.07421875,0.10584957805704785
8,0.0,3.9753646850585938,0.18446601927280426,0.0659722238779068,0.09718669866306855
9,0.0,3.796274185180664,0.18446601927280426,0.05937499925494194,0.08983451081234738
10,0.0,3.6546218395233154,0.18446601927280426,0.053977273404598236,0.08351648080983973
11,0.0,3.5419909954071045,0.18446601927280426,0.0494791679084301,0.07802874562907178
12,0.0,3.4346747398376465,0.18446601927280426,0.045673076063394547,0.07321772209942799
13,0.0,3.3449299335479736,0.18446601927280426,0.0424107126891613,0.06896551208059684
14,0.0,3.274958372116089,0.18446601927280426,0.03958333283662796,0.06518009932433406
15,0.0,3.2117135524749756,0.18446601927280426,0.037109375,0.06178861508945843
16,0.0,3.1588821411132812,0.18446601927280426,0.03492647036910057,0.058732609061417015
17,0.0,3.1045501232147217,0.18446601927280426,0.0329861119389534,0.055964652513956034
18,0.0,3.052338123321533,0.18446601927280426,0.03125,0.05344584843053093
19,0.0,3.0109729766845703,0.18446601927280426,0.02968749962747097,0.051144007820600454
20,0.0,2.9669549465179443,0.18446601927280426,0.0282738097012043,0.04903225602135727
21,0.0,2.9276740550994873,0.18446601927280426,0.026988636702299118,0.04708797845737004
22,0.0,2.894059658050537,0.18446601927280426,0.025815216824412346,0.045292011272009505
23,0.0,2.8493340015411377,0.19230769574642181,0.02604166604578495,0.045871556666795786
24,0.0,2.822824478149414,0.19230769574642181,0.02500000037252903,0.04424778624895235
25,0.0,2.7868471145629883,0.19230769574642181,0.024038461968302727,0.04273504152389631
26,0.0,2.7572011947631836,0.19230769574642181,0.023148147389292717,0.041322311001961175
27,0.0,2.723534345626831,0.2222222238779068,0.02678571455180645,0.04780876348243479
28,0.0,2.692176580429077,0.2293577939271927,0.02693965472280979,0.048216005019555606
29,0.0,2.6650052070617676,0.2293577939271927,0.02604166604578495,0.04677268183118682
30,0.0,2.639307975769043,0.23636363446712494,0.026209676638245583,0.047186929748569306
31,0.0,2.6177265644073486,0.25,0.02734375,0.04929577287046229
32,0.0,2.581663131713867,0.28205129504203796,0.03125,0.056265983117312804
33,0.0,2.558429718017578,0.2916666567325592,0.03216911852359772,0.05794701930417865
34,0.0,2.5347509384155273,0.30327868461608887,0.03303571417927742,0.05958131843075749
35,0.0,2.508159637451172,0.3484848439693451,0.0399305559694767,0.07165108906891224
36,0.0,2.4744489192962646,0.3916083872318268,0.04729729890823364,0.08440090483566842
37,0.0,2.444295883178711,0.4458598792552948,0.05756578966975212,0.10196649517837858
38,0.0,2.4190073013305664,0.4797687828540802,0.06650640815496445,0.11681913597236744
39,0.0,2.393301248550415,0.5053191781044006,0.07421875,0.1294277916389999
40,0.0,2.366450786590576,0.5339806079864502,0.0838414654135704,0.14492753781035134
41,0.0,2.343383312225342,0.539534866809845,0.0863095223903656,0.14881333675532418
42,0.0,2.311875343322754,0.5714285969734192,0.09593023359775543,0.16428126956460518
43,0.0,2.2876265048980713,0.5894308686256409,0.10298295319080353,0.1753325215749898
44,0.0,2.269106388092041,0.6030534505844116,0.10972221940755844,0.18566391889311784
45,0.0,2.245190382003784,0.625,0.11888586729764938,0.19977168361081793
46,0.0,2.223031759262085,0.6397306323051453,0.12632979452610016,0.21099389929456502
47,0.0,2.197697162628174,0.6551724076271057,0.1360677033662796,0.22533691719993434
48,0.0,2.1800954341888428,0.6676470637321472,0.14477041363716125,0.23794549743905619
49,0.0,2.1614296436309814,0.675000011920929,0.15187500417232513,0.24795918703982966
50,0.0,2.1369340419769287,0.6896551847457886,0.15931372344493866,0.2588352365340074
51,0.0,2.120303153991699,0.6974359154701233,0.16346153616905212,0.26484907019042314
52,0.0,2.0998363494873047,0.6987654566764832,0.16686320304870605,0.2693955187917845
53,0.0,2.0748867988586426,0.7105882167816162,0.17476852238178253,0.2805387834591613
54,0.0,2.0548720359802246,0.7123595476150513,0.18011364340782166,0.28752835018517536
55,0.0,2.037557363510132,0.7130621075630188,0.1858258992433548,0.29482072266361586
56,0.0,2.0191612243652344,0.7102040648460388,0.19078947603702545,0.30077787189162075
57,0.0,2.000800848007202,0.7131630778312683,0.19558189809322357,0.30697674391093566
58,0.0,1.9756742715835571,0.7233644723892212,0.204978808760643,0.3194387017467602
59,0.0,1.9551799297332764,0.7307001948356628,0.21197916567325592,0.32862333154681866
60,0.0,1.9352391958236694,0.7333333492279053,0.21977458894252777,0.33819471486684166
61,0.0,1.9169995784759521,0.7361563444137573,0.22782258689403534,0.34795997206177326
62,0.0,1.8994200229644775,0.736760139465332,0.2346230149269104,0.3559066937452631
63,0.0,1.8790159225463867,0.7414050698280334,0.2421875,0.36510857042124106
64,0.0,1.8642665147781372,0.7442196607589722,0.2475961595773697,0.3715728752250439
65,0.0,1.8476933240890503,0.750348687171936,0.2547348439693451,0.3803464049014373
66,0.0,1.8299920558929443,0.7554054260253906,0.2607276141643524,0.38765603464551973
67,0.0,1.8120145797729492,0.7581274509429932,0.2679227888584137,0.3959252892459818
68,0.0,1.8023598194122314,0.7596996426582336,0.2749094069004059,0.403724626719815
69,0.0,1.787566900253296,0.7651331424713135,0.28214284777641296,0.41226351734195765
70,0.0,1.7694244384765625,0.7699530720710754,0.2887323796749115,0.4199743753360991
71,0.0,1.7566696405410767,0.7699316740036011,0.2934027910232544,0.4248900178735533
72,0.0,1.737891674041748,0.7763012051582336,0.3000856041908264,0.4328496261685085
73,0.0,1.7210519313812256,0.7778970003128052,0.30616554617881775,0.43939394188175596
74,0.0,1.7100348472595215,0.7791666388511658,0.31166666746139526,0.4452380874261037
75,0.0,1.6962125301361084,0.7815975546836853,0.3178454041481018,0.45191464713002866
76,0.0,1.6870348453521729,0.7838900089263916,0.3238636255264282,0.4583572558323604
77,0.0,1.6713064908981323,0.7862595319747925,0.33012819290161133,0.4650112686364147
78,0.0,1.6627987623214722,0.7862453460693359,0.3346518874168396,0.46947834079146733
79,0.0,1.6458686590194702,0.7895212173461914,0.3414062559604645,0.4766839373774815
80,0.0,1.6310081481933594,0.7933157682418823,0.3479938209056854,0.48377580558581984
81,0.0,1.6196422576904297,0.7965517044067383,0.3521341383457184,0.4883720773734066
82,0.0,1.604886531829834,0.7989907264709473,0.35768070816993713,0.4941482219336177
83,0.0,1.5920957326889038,0.8009868264198303,0.3623511791229248,0.49897539173899397
84,0.0,1.5844542980194092,0.8009669780731201,0.3654411733150482,0.5018934570987453
85,0.0,1.572200894355774,0.803459107875824,0.3713662922382355,0.5079522919544562
86,0.0,1.560848355293274,0.8043143153190613,0.375,0.5115139564900067
87,0.0,1.5504738092422485,0.8057228922843933,0.37997159361839294,0.5164092647035831
88,0.0,1.5404295921325684,0.8075221180915833,0.3844803273677826,0.520932430799277
89,0.0,1.5267033576965332,0.8108303546905518,0.3899305462837219,0.5266119512357856
90,0.0,1.5147411823272705,0.8131634593009949,0.3945741653442383,0.53132946103211
91,0.0,1.5035229921340942,0.8158443570137024,0.39877718687057495,0.5357061490860946
92,0.0,1.4918482303619385,0.8179959058761597,0.4032258093357086,0.5401755543171124
93,0.0,1.481028437614441,0.8202548623085022,0.40658244490623474,0.5436763663510964
94,0.0,1.4732033014297485,0.8225593566894531,0.410197377204895,0.5474100099318164
95,0.0,1.4635671377182007,0.8237200379371643,0.4137369692325592,0.5508125571451798
96,0.0,1.4524753093719482,0.8258105516433716,0.41849225759506226,0.5554842708056827
97,0.0,1.4393815994262695,0.8289638161659241,0.4234693944454193,0.560574088058118
98,0.0,1.4273041486740112,0.8315982818603516,0.42866161465644836,0.5657154693320946
99,0.0,1.4169386625289917,0.8336347341537476,0.4321874976158142,0.5692529295043333
100,0.0,1.4072751998901367,0.8351126909255981,0.4356435537338257,0.5725904698231069
101,0.0,1.397128701210022,0.8366394639015198,0.43933823704719543,0.5761349966549344
102,0.0,1.386378288269043,0.8387836813926697,0.4435679614543915,0.5802738536352626
103,0.0,1.3754149675369263,0.8409475684165955,0.44801682233810425,0.5845912534657485
104,0.0,1.3688011169433594,0.8404431939125061,0.45148810744285583,0.5874152963050432
105,0.0,1.3605241775512695,0.8404139280319214,0.4548938572406769,0.590283073716505
106,0.0,1.3515456914901733,0.8413718938827515,0.4585280418395996,0.5935727718590672
107,0.0,1.3423768281936646,0.8418555855751038,0.46209490299224854,0.5966747596281032
108,0.0,1.3314834833145142,0.8434422016143799,0.46645641326904297,0.60070148436075
109,0.0,1.3289573192596436,0.8428571224212646,0.4693181812763214,0.602919697758782
110,0.0,1.321394443511963,0.843216061592102,0.4724099040031433,0.6055575461413429
111,0.0,1.3170849084854126,0.8434868454933167,0.4751674234867096,0.6078886293502295
112,0.0,1.3092725276947021,0.8446506857872009,0.47815266251564026,0.6106304036345659
113,0.0,1.3038709163665771,0.8445945978164673,0.47971490025520325,0.6118880983306856
114,0.0,1.2974193096160889,0.8450905680656433,0.48179349303245544,0.6137071739510337
115,0.0,1.2889765501022339,0.8465882539749146,0.4846443831920624,0.6164125302042028
116,0.0,1.2795672416687012,0.8486536741256714,0.4882478713989258,0.6198711464347805
117,0.0,1.2715662717819214,0.8497480750083923,0.4912605881690979,0.622587679668094
118,0.0,1.2679448127746582,0.8486901521682739,0.493434876203537,0.6240451644927882
119,0.0,1.2594791650772095,0.8498217463493347,0.49661457538604736,0.6268901926809374
120,0.0,1.25099778175354,0.8511669039726257,0.4992251992225647,0.6293341956833062
121,0.0,1.2460699081420898,0.8516746163368225,0.5015369057655334,0.631307436662177
122,0.0,1.2387372255325317,0.8525999188423157,0.5040650367736816,0.6335621842336786
123,0.0,1.2317986488342285,0.8539277911186218,0.5068044066429138,0.6360904298806891
124,0.0,1.225405216217041,0.8551028966903687,0.5090000033378601,0.6381444890556014
125,0.0,1.2214323282241821,0.8557214140892029,0.511904776096344,0.64059591549321
126,0.0,1.2144732475280762,0.8570258021354675,0.5147637724876404,0.6431975282094118
127,0.0,1.2077592611312866,0.8579522371292114,0.517578125,0.6456524977278798
128,0.0,1.2009086608886719,0.8590872883796692,0.5198643207550049,0.6477512676231726
129,0.0,1.1983821392059326,0.8566904067993164,0.5201923251152039,0.6473227691083846
130,0.0,1.1927719116210938,0.8572546243667603,0.5229007601737976,0.6495777164180907
131,0.0,1.1877710819244385,0.857862114906311,0.5243844985961914,0.6508962833997473
132,0.0,1.180894374847412,0.8591657280921936,0.5274906158447266,0.6536613887605646
133,0.0,1.1755423545837402,0.8596823215484619,0.530083954334259,0.6557991931545826
134,0.0,1.1691491603851318,0.8601869344711304,0.5326389074325562,0.6578985137851173
135,0.0,1.1659873723983765,0.860310435295105,0.5349264740943909,0.6596769643687308
136,0.0,1.1597299575805664,0.8611111044883728,0.5374087691307068,0.6617977537084857
137,0.0,1.1538615226745605,0.861894428730011,0.5398550629615784,0.6638819140320948
138,0.0,1.1499937772750854,0.861945629119873,0.5418165326118469,0.6653782264178586
139,0.0,1.142533302307129,0.8634111881256104,0.5446428656578064,0.6679441590164348
140,0.0,1.1369305849075317,0.8644483089447021,0.5469858050346375,0.6700149105731417
141,0.0,1.1321433782577515,0.8645653128623962,0.5492957830429077,0.6717803871072664
142,0.0,1.1284732818603516,0.8642441034317017,0.5509178042411804,0.6728946813011099
143,0.0,1.1233315467834473,0.8649932146072388,0.5533854365348816,0.6749603061282583
144,0.0,1.1204410791397095,0.8655914068222046,0.5551724433898926,0.6764706081854294
145,0.0,1.1141687631607056,0.8666001558303833,0.5575770735740662,0.6785621416738746
146,0.0,1.1107717752456665,0.8663154244422913,0.5593112111091614,0.6797571169974004
147,0.0,1.1054325103759766,0.8670143485069275,0.5616554021835327,0.6817016864334107
148,0.0,1.1005034446716309,0.8673337697982788,0.5635486841201782,0.6831935074866756
149,0.0,1.095344066619873,0.8682443499565125,0.565625011920929,0.6850006429126906
150,0.0,1.0902985334396362,0.8686293363571167,0.5678808093070984,0.6867726323734689
151,0.0,1.0848137140274048,0.8692789673805237,0.5701069235801697,0.6886019343325364
152,0.0,1.0808663368225098,0.8695651888847351,0.5718954205513,0.689995054583694
153,0.0,1.076645851135254,0.8700739145278931,0.5734577775001526,0.6912915768805602
154,0.0,1.0734286308288574,0.8700823187828064,0.5752016305923462,0.6925597772908404
155,0.0,1.0676944255828857,0.8709969520568848,0.5775240659713745,0.6945314447872178
156,0.0,1.0640411376953125,0.871257483959198,0.5792197585105896,0.6958393157839641
157,0.0,1.0610156059265137,0.8714752197265625,0.5806962251663208,0.6969733067209114
158,0.0,1.0568863153457642,0.8714327812194824,0.5821540951728821,0.6980087217405991
159,0.0,1.0565991401672363,0.8712784647941589,0.5830078125,0.6985724286558651
160,0.0,1.0512219667434692,0.8721434473991394,0.5852096080780029,0.7004297546430815
161,0.0,1.048516869544983,0.8719862103462219,0.5860339403152466,0.7009690655003308
162,0.0,1.0438047647476196,0.8725462555885315,0.5879984498023987,0.7025541091080109
163,0.0,1.041090488433838,0.8728813529014587,0.5887957215309143,0.703231666510092
164,0.0,1.0372345447540283,0.8731092214584351,0.5903409123420715,0.7044067699245251
165,0.0,1.0342216491699219,0.8730908036231995,0.5918674468994141,0.705486345621168
166,0.0,1.0315663814544678,0.8729327321052551,0.592627227306366,0.7059741197218948
167,0.0,1.0275652408599854,0.8734281063079834,0.5943080186843872,0.7073278567551956
168,0.0,1.023681640625,0.8739153742790222,0.5959689617156982,0.7086631538809862
169,0.0,1.0193796157836914,0.8744286298751831,0.5977941155433655,0.7101211925683378
170,0.0,1.0164765119552612,0.874666690826416,0.5994151830673218,0.711342429933016
171,0.0,1.0137938261032104,0.8747683167457581,0.6002907156944275,0.7119922441306813
172,0.0,1.0094544887542725,0.8752626180648804,0.6020592451095581,0.7133989696807735
173,0.0,1.0052800178527832,0.8754559755325317,0.6034482717514038,0.7144375882719749
