,Accuracy,Loss,Precision,Recall,F1-Score
0,0.0,4.5258283615112305,0.10000000149011612,0.09375,0.09677418925135539
1,0.0,3.5556507110595703,0.10000000149011612,0.046875,0.06382978319173971
2,0.0,3.3741037845611572,0.10000000149011612,0.03125,0.04761904415987744
3,0.0,3.235745429992676,0.10000000149011612,0.0234375,0.03797468057531711
4,0.0,3.0489933490753174,0.10000000149011612,0.01875000074505806,0.03157894584014373
5,0.0,2.9553382396698,0.10000000149011612,0.015625,0.027027024743978185
6,0.0,2.878760814666748,0.10000000149011612,0.013392857275903225,0.02362204540941259
7,0.0,2.8139047622680664,0.10000000149011612,0.01171875,0.020979019133970187
8,0.0,2.7627248764038086,0.10000000149011612,0.010416666977107525,0.018867923355292873
9,0.0,2.708620071411133,0.10000000149011612,0.00937500037252903,0.017142856220213623
10,0.0,2.669661521911621,0.10000000149011612,0.008522727526724339,0.015706805285112334
11,0.0,2.627279281616211,0.10000000149011612,0.0078125,0.014492752294582339
12,0.0,2.591536521911621,0.10000000149011612,0.0072115384973585606,0.013452913619216161
13,0.0,2.562812566757202,0.10000000149011612,0.0066964286379516125,0.012552300207389218
14,0.0,2.5376267433166504,0.10000000149011612,0.0062500000931322575,0.011764704950394394
15,0.0,2.5109989643096924,0.10000000149011612,0.005859375,0.011070109664500224
16,0.0,2.49357271194458,0.10000000149011612,0.005514706019312143,0.010452960935984884
17,0.0,2.4752421379089355,0.10000000149011612,0.0052083334885537624,0.0099009894456945
18,0.0,2.4606659412384033,0.10000000149011612,0.004934210330247879,0.009404387468980669
19,0.0,2.4391350746154785,0.10000000149011612,0.004687500186264515,0.008955223371062887
20,0.0,2.4235336780548096,0.10000000149011612,0.004464285913854837,0.008547008100028987
21,0.0,2.403205394744873,0.10000000149011612,0.004261363763362169,0.008174386375589796
22,0.0,2.3848001956939697,0.10000000149011612,0.004076086916029453,0.007832897349517084
23,0.0,2.3736050128936768,0.10000000149011612,0.00390625,0.007518796273079727
24,0.0,2.360328197479248,0.10000000149011612,0.0037499999161809683,0.007228914814042552
25,0.0,2.340449810028076,0.10000000149011612,0.0036057692486792803,0.006960556209696596
26,0.0,2.3229849338531494,0.12903225421905518,0.004629629664123058,0.008938546872354123
27,0.0,2.3001294136047363,0.1818181872367859,0.0066964286379516125,0.01291711462984179
28,0.0,2.284982204437256,0.22857142984867096,0.008620689623057842,0.016614744829961073
29,0.0,2.2670793533325195,0.28947368264198303,0.01145833358168602,0.022044087898877643
30,0.0,2.251638650894165,0.31707316637039185,0.013104838319122791,0.0251694079905573
31,0.0,2.2334377765655518,0.40425533056259155,0.0185546875,0.03548085821506431
32,0.0,2.207409620285034,0.4909090995788574,0.02556818164885044,0.04860485928149737
33,0.0,2.189298391342163,0.5161290168762207,0.029411764815449715,0.05565217299963991
34,0.0,2.171325922012329,0.5507246255874634,0.03392857313156128,0.06391926172965152
35,0.0,2.1423048973083496,0.6000000238418579,0.0416666679084301,0.07792207908023215
