,Accuracy,Loss,Precision,Recall,F1-Score
0,0.0,4.759852409362793,0.0,0.0,0.0
1,0.0,4.208169937133789,0.03846153989434242,0.015625,0.02222221835273553
2,0.0,3.6165943145751953,0.0357142873108387,0.010416666977107525,0.016129029296660602
3,0.0,3.2225754261016846,0.06896551698446274,0.015625,0.025477703976951413
4,0.0,3.012511968612671,0.06896551698446274,0.012500000186264515,0.021164018820991018
5,0.0,2.899519920349121,0.06896551698446274,0.010416666977107525,0.018099545691039533
6,0.0,2.803288221359253,0.06896551698446274,0.008928571827709675,0.015810275269137152
7,0.0,2.731215000152588,0.06896551698446274,0.0078125,0.014035085885969667
8,0.0,2.669501304626465,0.06896551698446274,0.0069444444961845875,0.012618294948809887
9,0.0,2.61769437789917,0.06896551698446274,0.0062500000931322575,0.011461316680826722
10,0.0,2.5853004455566406,0.06896551698446274,0.005681818351149559,0.010498686543696716
11,0.0,2.542956590652466,0.06896551698446274,0.0052083334885537624,0.009685228984306987
12,0.0,2.502516031265259,0.06896551698446274,0.004807692486792803,0.008988763137365092
13,0.0,2.4666006565093994,0.10000000149011612,0.0066964286379516125,0.012552300207389218
14,0.0,2.44571852684021,0.10000000149011612,0.0062500000931322575,0.011764704950394394
15,0.0,2.41727352142334,0.10000000149011612,0.005859375,0.011070109664500224
16,0.0,2.3826732635498047,0.15625,0.009191176854074001,0.017361110745848094
17,0.0,2.3647947311401367,0.15625,0.0086805559694767,0.016447368166816925
18,0.0,2.3378868103027344,0.20588235557079315,0.01151315774768591,0.021806852330433595
19,0.0,2.306985855102539,0.25,0.01406249962747097,0.026627217258727482
20,0.0,2.2698915004730225,0.28947368264198303,0.0163690485060215,0.03098591605998108
21,0.0,2.2413041591644287,0.3076923191547394,0.017045455053448677,0.03230148046511955
22,0.0,2.2096915245056152,0.32499998807907104,0.01766304299235344,0.03350515272382961
23,0.0,2.179196834564209,0.3863636255264282,0.02213541604578495,0.041871918982771476
24,0.0,2.152909278869629,0.4615384638309479,0.029999999329447746,0.05633802585753891
25,0.0,2.119741916656494,0.53125,0.04086538404226303,0.07589285482798425
26,0.0,2.0923807621002197,0.5633803009986877,0.046296294778585434,0.08556149355355734
27,0.0,2.061671733856201,0.6117647290229797,0.0580357126891613,0.10601426725283503
28,0.0,2.027015447616577,0.6428571343421936,0.06788793206214905,0.12280701734207332
29,0.0,1.988202452659607,0.695652186870575,0.0833333358168602,0.14883721164942212
30,0.0,1.9611648321151733,0.7142857313156128,0.09576612710952759,0.1688888842900418
31,0.0,1.9381322860717773,0.7278911471366882,0.1044921875,0.18274978401783012
32,0.0,1.9166866540908813,0.7333333492279053,0.1145833358168602,0.1981982001565559
33,0.0,1.8856860399246216,0.7540106773376465,0.1295955926179886,0.2211764736999595
34,0.0,1.8679935932159424,0.7440758347511292,0.14017857611179352,0.2359128517170888
35,0.0,1.8624036312103271,0.716738224029541,0.1449652761220932,0.241155231073429
36,0.0,1.841416597366333,0.7269076108932495,0.15287162363529205,0.2526168863409624
37,0.0,1.8332648277282715,0.7238805890083313,0.15953947603702545,0.26145552528412525
38,0.0,1.8043127059936523,0.733564019203186,0.16987179219722748,0.27586206276453845
39,0.0,1.7808459997177124,0.7467948794364929,0.18203124403953552,0.29271355756849654
40,0.0,1.7659809589385986,0.752293586730957,0.1875,0.30018303594046625
41,0.0,1.760469913482666,0.7456647157669067,0.1919642835855484,0.3053254358161802
42,0.0,1.743131399154663,0.7479674816131592,0.2005814015865326,0.31633238281905207
43,0.0,1.7198106050491333,0.7570332288742065,0.21022726595401764,0.32907169298891165
44,0.0,1.6980855464935303,0.7675544619560242,0.22013889253139496,0.3421478675220606
