,Labels,Predicitions,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
0,3,3,1.856376e-10,4.2963643e-06,1.0962375e-05,0.9999751,2.4290064e-10,2.3778944e-06,1.0116966e-08,8.922744e-07,9.5113097e-07,5.496575e-06
1,1,1,3.5618186e-10,0.99999547,4.5878664e-07,1.830429e-06,1.3256252e-06,2.3248447e-07,1.996107e-09,4.2959866e-07,1.0027269e-07,1.5163499e-07
2,8,8,2.3534078e-05,0.00016765359,0.002130114,0.00019546706,2.1709657e-05,6.397082e-06,5.571249e-06,0.0011734563,0.99508685,0.0011891855
3,3,3,1.9363142e-05,0.0012734052,8.4686595e-05,0.642282,4.76256e-06,0.30880308,3.7240803e-05,6.079345e-05,0.026795613,0.020639036
4,9,9,1.4927916e-06,7.4329373e-06,2.9785515e-06,1.667928e-08,0.001278362,1.3782715e-06,3.5430828e-06,1.4138987e-05,2.4072178e-05,0.99866664
5,1,1,5.258115e-09,0.9999738,2.6088644e-06,9.285817e-06,7.153905e-06,1.4245873e-06,7.933776e-08,2.01051e-06,2.480249e-06,1.1233714e-06
6,8,8,4.505432e-06,3.7370974e-08,1.9907147e-05,9.4519805e-07,2.748854e-08,9.3034046e-08,1.0242665e-06,1.2295776e-07,0.99997294,3.95694e-07
7,8,8,7.5758035e-05,0.00010576754,0.00042549145,0.0001306183,3.334557e-05,2.0592313e-05,4.1924948e-05,0.00023869044,0.99754673,0.0013811591
8,2,2,1.7450358e-05,0.000112588445,0.99929416,0.00036753964,3.209592e-06,9.896922e-07,1.1529945e-07,0.00014829777,1.986658e-05,3.5749512e-05
9,0,0,0.9999839,3.6735982e-11,4.111727e-06,1.5398086e-09,1.5195657e-06,1.9940587e-06,3.2397775e-06,5.618151e-08,2.2577431e-07,4.933479e-06
10,4,4,2.6883095e-06,2.0091284e-05,1.7107444e-05,9.381819e-11,0.9999372,1.7583918e-08,4.366421e-06,1.732086e-05,4.200123e-08,1.1214206e-06
11,1,1,5.495611e-08,0.99988854,5.3236245e-06,8.575649e-06,4.092958e-05,6.995904e-06,2.2896721e-07,1.182793e-05,3.0991556e-05,6.50028e-06
12,7,7,5.1413277e-08,4.456539e-05,0.00010522549,5.815694e-05,2.7623897e-05,1.0213665e-06,2.8609235e-09,0.9996965,9.319434e-06,5.747818e-05
13,7,7,8.275743e-08,1.0594047e-05,1.7007318e-05,1.7824792e-05,3.544322e-05,3.5048535e-07,3.320801e-09,0.9998913,2.0391728e-06,2.5309771e-05
14,1,1,2.1102618e-10,0.99998903,1.5074605e-06,3.1514444e-06,3.3941094e-06,1.432719e-07,2.4881246e-09,2.4268638e-06,7.6188435e-08,2.413002e-07
15,0,0,0.99478596,9.182177e-08,2.0116117e-05,5.9760227e-06,3.4477544e-05,0.002790445,0.0018328725,3.3085864e-06,0.00038324826,0.00014356452
16,5,5,9.530151e-06,0.0001755236,8.328163e-07,0.0011690058,3.2581195e-07,0.982694,1.6923435e-05,9.1428554e-08,0.0031063873,0.012827395
17,6,0,0.9968029,1.9537613e-07,0.0017866902,4.8647166e-06,0.00013832613,5.561923e-05,0.0010507983,3.7080526e-06,0.00012864918,2.8241533e-05
18,3,3,1.9385412e-07,2.0051231e-05,1.1437885e-05,0.9987588,4.2463677e-07,0.0008293147,4.8165674e-07,0.00015936194,2.8744424e-05,0.00019124418
19,1,1,1.4581642e-08,0.9998592,7.4038207e-06,2.5178837e-05,1.8124967e-05,3.291017e-06,5.091093e-07,1.2373575e-05,6.679109e-05,7.0128663e-06
20,6,6,8.9067964e-07,2.396231e-05,4.323313e-07,3.0109547e-07,1.4822092e-06,8.233495e-06,0.99995625,5.1509863e-09,6.1216138e-06,2.1650815e-06
21,3,3,2.715279e-07,0.00027797115,3.4648365e-05,0.9975661,5.907768e-07,0.0007858919,3.5146718e-06,4.0868912e-05,0.00064610475,0.0006440951
22,9,9,1.149285e-05,8.1767554e-05,1.5677942e-05,7.055094e-08,0.00420189,1.16187575e-05,2.6997552e-05,0.00017955259,0.0005719697,0.994899
23,4,4,0.00015447465,0.0007542298,0.0012709423,6.8786665e-07,0.97302455,2.5899578e-06,9.875635e-05,0.0018638674,0.00031655448,0.02251344
24,7,7,1.0814056e-09,2.9867311e-07,1.1184579e-06,9.86518e-07,8.5671843e-07,5.193812e-09,5.536553e-12,0.9999944,2.9842457e-07,1.9958795e-06
25,5,5,2.5923182e-06,3.5362788e-07,9.229286e-09,0.0009778269,3.8497998e-08,0.9983485,1.4611245e-06,2.6693701e-08,2.6775026e-05,0.00064250256
26,1,1,9.527947e-06,0.8650466,0.0039394223,0.014121868,0.001325268,0.00025939455,0.00016954486,0.026632799,0.07614514,0.012350411
27,6,6,0.00094301184,0.00019897104,2.186225e-05,4.8611928e-05,0.00014068233,0.00087034336,0.996545,2.6471228e-06,0.001110434,0.000118444485
28,3,3,1.5437139e-10,1.7857455e-07,2.5737256e-07,0.9999654,2.1753252e-10,1.812247e-05,1.887424e-09,1.012435e-06,1.1986738e-06,1.3828655e-05
29,1,1,4.9867918e-08,0.99583226,6.848152e-05,0.00024604224,2.5450998e-05,7.7397035e-06,2.5393088e-06,0.00010090246,0.0035515483,0.00016500545
30,1,1,3.626329e-07,0.991591,0.00016661019,0.00017768779,0.00013895535,2.6886211e-05,4.8840175e-06,0.00028689677,0.007251072,0.00035576485
31,2,2,3.464448e-05,3.2556403e-05,0.9980385,0.00011823436,1.193946e-05,8.5558435e-07,1.2828166e-09,0.0015674799,6.0037146e-06,0.00018985193
32,4,4,0.0006807684,0.002372214,0.0012044098,7.832069e-06,0.9781843,0.00095888984,0.0024566571,0.006767063,0.0003975428,0.00697033
33,8,8,0.005951519,0.040877208,0.002550406,0.0028354928,0.0017350179,0.024003461,0.012574332,0.0004849386,0.90228426,0.006703378
34,4,4,1.9435474e-05,5.092223e-05,7.1711314e-05,1.9812603e-09,0.9996786,1.9050577e-07,1.3528804e-05,0.0001356545,6.4807773e-07,2.9434392e-05
35,5,5,0.06165142,5.041475e-05,0.00017342166,0.0051920824,3.489521e-05,0.90217084,0.025413094,3.6418332e-05,0.0017943468,0.003483048
36,4,4,2.2622586e-05,1.3326803e-06,1.293767e-05,2.6827024e-10,0.99826765,3.0285153e-07,9.8412456e-05,1.4920963e-05,3.7010527e-06,0.0015780651
37,8,9,0.0016367128,0.0014793959,0.0032239163,1.7301778e-05,0.058710914,0.00019684545,0.0024954998,0.004017294,0.44203305,0.48618907
38,4,4,8.849817e-05,1.0084121e-05,8.060918e-05,1.9339273e-08,0.995531,2.0208809e-06,0.0011221138,0.00036071736,0.00023064925,0.0025742506
39,1,1,1.537113e-07,0.9997013,1.865435e-05,3.36981e-05,6.324416e-05,8.352223e-06,4.762964e-07,4.2392912e-05,0.00011876966,1.2874122e-05
40,5,5,0.000209402,0.00066332443,1.4187337e-05,0.005687166,7.20989e-06,0.9803885,0.0005205091,2.7529336e-06,0.0064131264,0.0060937684
41,3,3,1.5081268e-07,0.0006032566,2.7345213e-05,0.99776554,1.4877426e-06,0.00027667222,4.595899e-05,6.3313964e-05,0.0005454167,0.00067086983
42,7,7,2.1409645e-09,7.8753054e-08,5.001423e-07,8.410225e-07,4.7929615e-07,3.6782462e-09,1.0434217e-11,0.9999962,1.6770491e-07,1.7634817e-06
43,8,8,8.546237e-05,1.932111e-06,1.6045627e-05,4.3480213e-06,1.7459696e-06,6.1456963e-06,5.7937414e-05,5.6861245e-07,0.999818,7.864214e-06
44,2,2,1.5426434e-07,2.9667774e-06,0.9999254,1.12597745e-05,1.5636644e-07,1.9560258e-09,7.800618e-11,5.646901e-05,1.6407196e-06,1.9111983e-06
45,7,7,1.9543062e-05,7.047668e-05,0.00020809147,0.00041820033,0.0004420042,8.597459e-06,1.0354955e-06,0.9984863,0.00010947918,0.00023633547
46,4,4,1.055487e-06,2.0064581e-07,4.067839e-06,1.701384e-12,0.9999769,3.1191077e-10,1.6449685e-06,4.2164884e-06,8.157187e-08,1.1849457e-05
47,5,5,6.06974e-09,1.6355948e-08,4.4915279e-13,8.6117524e-08,9.19842e-13,0.99999845,2.0301651e-07,1.7085415e-13,6.388458e-07,5.4227957e-07
48,8,8,5.416056e-05,6.4858336e-06,0.0018212815,6.263579e-05,8.633551e-06,1.336216e-06,8.8012475e-06,8.644002e-05,0.997891,5.919315e-05
49,5,5,2.4993538e-05,1.2561279e-06,3.2360653e-08,0.00020274667,1.9981104e-07,0.9993937,1.697381e-05,5.1665445e-08,0.00034722488,1.2758136e-05
50,0,0,0.9209537,3.7807451e-06,0.0028252585,2.4440385e-05,0.0022277187,0.0002804292,0.00541123,0.00016125917,0.062285163,0.0058270404
51,4,4,6.556034e-06,6.717205e-06,1.7533031e-05,2.0075461e-10,0.9998204,2.9020232e-08,3.2970478e-05,2.9606792e-05,1.5988346e-06,8.458162e-05
52,5,5,1.0595369e-06,4.507032e-05,1.83039e-07,0.0029116226,6.377415e-07,0.9948637,3.8070066e-05,9.92527e-08,6.9239584e-05,0.0020703715
53,5,5,5.769715e-07,5.710518e-07,1.9191735e-09,0.0002754505,3.553408e-09,0.999506,5.99195e-07,4.8635224e-10,7.179555e-05,0.0001449179
54,8,8,0.0003675517,5.1774573e-06,0.003134844,0.030739592,1.0561765e-06,5.0998748e-05,1.7034889e-05,0.00026591783,0.9653638,5.4004497e-05
55,1,1,8.238846e-08,0.9973375,7.817552e-05,5.4128246e-05,6.374656e-05,5.874935e-06,1.2392832e-06,0.000107743515,0.002202018,0.0001494449
