,Labels,Predicitions,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
0,5,5,4.641561e-07,4.6811806e-08,2.8507595e-06,9.357591e-06,2.7386507e-06,0.99996006,1.446042e-07,3.0302752e-07,1.702211e-06,2.2423217e-05
1,6,6,1.0474748e-05,3.4470137e-05,7.735452e-05,3.2414788e-05,2.5236886e-05,5.4693123e-06,0.9997559,1.6239062e-08,5.774908e-05,9.389695e-07
2,7,7,9.284218e-09,9.200874e-08,0.00057174306,8.41395e-05,1.7260649e-06,3.1322478e-09,2.7199132e-08,0.9993358,6.120728e-06,3.243449e-07
3,9,9,2.3207238e-06,6.657586e-08,2.8730587e-06,0.00022800906,0.00038699745,3.7357424e-06,9.906495e-09,0.0062536513,0.0013193026,0.991803
4,8,8,7.963856e-06,5.6825167e-05,0.00062477886,0.0007080297,2.6660875e-06,7.14528e-06,0.0006537565,9.308125e-06,0.99761057,0.00031891398
5,6,6,4.284313e-06,1.6457912e-05,3.8727532e-05,8.323861e-05,5.2871114e-06,1.3752339e-06,0.99982977,2.8836475e-09,2.054071e-05,3.06185e-07
6,2,2,7.371882e-06,3.3947526e-06,0.99607784,0.001792893,5.547921e-07,7.075602e-08,4.848344e-06,0.002111105,1.934639e-06,6.3660623e-09
7,8,8,5.3301624e-06,3.1050902e-05,5.3490166e-05,0.00061722123,1.6810702e-05,3.0155368e-06,1.9221801e-05,2.8738761e-05,0.9984497,0.0007754021
8,3,3,8.576784e-05,2.0378098e-05,0.0001683926,0.99509335,1.4932742e-05,0.002899996,0.00021570793,2.9743502e-05,0.0013706859,0.000100965386
9,0,0,0.99986625,4.6985977e-07,5.446255e-05,1.5694229e-06,1.0566598e-07,1.1343953e-05,1.1914011e-05,3.940766e-09,4.236921e-06,4.9586215e-05
10,0,0,0.99085766,0.0019464773,0.0010282767,7.491728e-05,0.00013829766,0.0015522741,0.003906736,1.0262605e-05,0.0002207551,0.0002642781
11,6,6,2.73168e-08,1.8378037e-07,3.9819997e-06,4.3145415e-06,2.7578125e-07,1.0801587e-08,0.9999865,9.538556e-12,4.60103e-06,5.4381584e-09
12,4,3,0.06591277,0.075422175,0.035756145,0.2605418,0.12760109,0.15109415,0.03451732,0.20775591,0.013795682,0.02760299
13,1,1,8.962622e-09,0.99999404,1.6793414e-06,2.650382e-09,1.4016136e-06,2.2635373e-11,3.420085e-08,1.8671496e-06,1.5682946e-08,9.246059e-07
14,4,4,0.00014354657,0.000271646,0.0019241105,0.00021619187,0.98439515,0.00030004306,6.0322065e-05,0.0014467593,1.1971738e-05,0.011230192
15,7,7,9.131135e-09,4.165261e-05,3.0478423e-06,9.761186e-05,4.0224175e-05,3.4447726e-08,4.5514233e-07,0.999729,5.711411e-05,3.0883384e-05
16,5,5,2.6804983e-07,1.621601e-08,4.6040674e-07,2.619991e-05,3.57656e-07,0.99994516,7.5000095e-08,4.1657123e-07,9.490439e-07,2.6053354e-05
17,6,6,0.022266813,0.033650827,0.037148066,0.0037176579,0.09528767,0.0022414369,0.77015686,0.00028347893,0.020211505,0.015035715
18,3,3,1.0126804e-05,4.866244e-06,0.00011976647,0.9995752,2.5065265e-06,0.00021848224,6.1233027e-06,5.0525832e-05,1.1240931e-05,1.1215087e-06
19,7,7,1.396488e-10,4.42444e-06,2.170369e-07,5.736221e-06,2.9929238e-06,4.4418155e-10,1.105707e-08,0.99994886,1.4890762e-05,2.2903127e-05
