,Labels,Predicitions,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
0,2,2,8.5838125e-05,0.0019517067,0.9952053,0.0001962665,4.3654414e-05,5.787397e-05,9.661436e-05,0.0022592614,4.156204e-05,6.203999e-05
1,7,7,0.00021066361,0.00023036495,0.0018271571,0.0002561504,0.0002239487,4.257846e-05,4.246199e-07,0.9963523,0.00029695555,0.0005593733
2,8,8,2.3346197e-06,0.00015717003,3.635426e-05,0.0018507901,1.2428496e-05,0.0004445072,9.089856e-06,0.002779946,0.9946312,7.626603e-05
3,0,0,0.99530184,1.4743107e-05,0.0030953127,0.00074705033,4.9945786e-05,5.2520092e-05,2.961906e-05,1.154093e-05,5.5847664e-05,0.00064152153
4,8,8,0.0006148085,0.0022241178,0.0024241454,0.0127157215,0.001502596,0.006358688,0.0017546188,0.013171821,0.9585652,0.00066831126
5,2,2,1.3069674e-05,0.00081145344,0.9927844,0.004027767,1.124025e-06,5.466196e-06,1.5627485e-07,0.002335843,1.4829018e-05,5.9415233e-06
6,2,2,1.6297497e-05,0.000120561584,0.9995146,1.95086e-05,9.637562e-05,3.4627952e-05,2.5828717e-06,0.00018236264,3.4666132e-06,9.481039e-06
7,6,6,0.0013886859,1.2669814e-05,0.00010722671,0.00019986331,0.0006319855,0.0058754133,0.9863588,7.356968e-06,0.005366812,5.117264e-05
8,2,2,6.450367e-05,0.063799106,0.92801,0.0036702317,9.580796e-06,6.843349e-05,6.312492e-05,0.0041934187,5.3492047e-05,6.805504e-05
9,7,7,0.00029178316,4.6440914e-06,0.00013337625,4.550479e-05,6.685021e-05,1.7529894e-05,3.8525347e-09,0.9993975,2.9140705e-05,1.3577391e-05
10,2,2,0.24600579,0.00053032604,0.7258698,0.0070368736,0.0006622757,0.0014121582,0.00016457998,0.015520045,0.002123707,0.00067443715
11,5,5,2.4679198e-06,3.4368952e-08,2.365496e-06,0.0008746529,6.8638275e-07,0.9988859,4.6201734e-05,1.1557839e-05,5.3879787e-05,0.00012235196
12,1,1,7.422353e-05,0.99068356,0.005972658,0.0023292722,4.7939775e-05,0.00017000828,8.767231e-05,0.00018371429,0.00029810902,0.00015280583
13,0,0,0.9795633,4.501204e-05,0.015482093,0.0033563129,0.00019871951,0.00026789488,6.193247e-05,0.00028874553,0.00030347146,0.00043243731
14,7,7,0.00041693242,1.1623348e-05,0.001347815,0.003699108,5.5472305e-05,0.00015826886,4.8495554e-07,0.9924722,0.00033982203,0.001498298
15,5,5,8.9595575e-05,1.1520218e-06,6.4295906e-05,0.0016156229,6.315226e-05,0.9968741,6.742968e-05,0.0006226813,0.00036144126,0.00024041384
16,2,2,9.359088e-06,0.00012445009,0.99847895,0.00036693702,2.6456271e-07,1.8238278e-06,1.6184214e-07,0.0010134074,3.6878894e-06,9.924306e-07
17,5,5,2.99442e-07,1.6949746e-08,7.549021e-07,0.00048505285,5.4302257e-07,0.9992774,5.0639437e-06,2.9471528e-05,0.00016414776,3.724456e-05
18,1,1,0.00029584498,0.97672164,0.015231301,0.0024593258,0.0008524371,3.476333e-05,0.0017351623,0.000343001,0.000540875,0.0017855592
19,2,2,3.9682013e-07,0.00027610184,0.9990959,0.00032854453,2.1783134e-07,4.361462e-06,2.2035704e-07,0.0002934031,7.47875e-07,1.1103922e-07
20,2,2,3.3402335e-05,0.00023186613,0.9970841,0.00039666027,3.6830745e-06,1.3847794e-05,1.0049051e-06,0.002215643,4.490009e-06,1.536744e-05
21,1,1,1.0516073e-06,0.99995744,3.570679e-06,1.8666426e-05,1.6137222e-06,1.9931798e-07,5.484332e-07,3.8119744e-08,1.4533921e-05,2.3073414e-06
22,1,1,1.4263645e-05,0.9992624,5.236876e-05,0.00044257691,1.3991483e-05,1.2626661e-05,6.3023913e-06,1.2830891e-06,0.00016631001,2.78581e-05
23,0,0,0.8414328,0.0027502733,0.064002775,0.026613,0.007930474,0.012876254,0.004370778,0.006729434,0.007808606,0.025485521
