,Accuracy,Loss,Precision,Recall,F1-Score
0,0.0,8.461654663085938,0.09677419066429138,0.09375,0.09523808884272338
1,0.0,5.862417221069336,0.19230769574642181,0.15625,0.17241378953899014
2,0.0,4.988705158233643,0.19117647409439087,0.1354166716337204,0.15853658512112082
3,0.0,4.547529697418213,0.17073170840740204,0.109375,0.13333332890573132
4,0.0,4.365078926086426,0.16853933036327362,0.09375,0.120481924272431
5,0.0,4.099490642547607,0.19148936867713928,0.09375,0.1258741229681454
6,0.0,3.862191915512085,0.20000000298023224,0.0848214253783226,0.11912225025067208
7,0.0,3.7001726627349854,0.20618556439876556,0.078125,0.11331444321209533
8,0.0,3.550701141357422,0.21212121844291687,0.0729166641831398,0.1085271260520587
9,0.0,3.4176974296569824,0.21212121844291687,0.06562499701976776,0.10023865710474722
10,0.0,3.2836720943450928,0.21212121844291687,0.059659089893102646,0.09312638175421005
11,0.0,3.191883087158203,0.21212121844291687,0.0546875,0.0869565190111754
12,0.0,3.1082777976989746,0.2199999988079071,0.05288461595773697,0.08527131536011368
13,0.0,3.010040521621704,0.23529411852359772,0.0535714291036129,0.08727272501799042
14,0.0,2.944810390472412,0.23529411852359772,0.05000000074505806,0.08247422498069758
15,0.0,2.897876739501953,0.24271844327449799,0.048828125,0.08130081003285962
16,0.0,2.848219156265259,0.25,0.04779411852359772,0.08024691212105352
17,0.0,2.805333137512207,0.2641509473323822,0.0486111119389534,0.0821114356959644
18,0.0,2.7689297199249268,0.2710280418395996,0.04769736900925636,0.08111887962403774
19,0.0,2.7211055755615234,0.29729729890823364,0.05156249925494194,0.0878828193718543
20,0.0,2.6791813373565674,0.3035714328289032,0.0505952388048172,0.08673469264499284
21,0.0,2.643756628036499,0.321739137172699,0.05255681648850441,0.09035408570347886
22,0.0,2.6088812351226807,0.3333333432674408,0.05298912897706032,0.09144196535563939
23,0.0,2.5812413692474365,0.35537189245224,0.0559895820915699,0.09673790324612758
24,0.0,2.5415639877319336,0.38759690523147583,0.0625,0.10764262432018185
25,0.0,2.516106128692627,0.4060150384902954,0.06490384787321091,0.11191709865925074
26,0.0,2.4913957118988037,0.4148148000240326,0.06481481343507767,0.11211210717037308
27,0.0,2.456526279449463,0.440559446811676,0.0703125,0.12127045022111105
28,0.0,2.4308290481567383,0.463087260723114,0.07435344904661179,0.12813370397041754
29,0.0,2.399982452392578,0.48750001192092896,0.08124999701976776,0.13928570794418657
30,0.0,2.370133876800537,0.5089820623397827,0.08568548411130905,0.1466781698192195
31,0.0,2.343071460723877,0.5254237055778503,0.0908203125,0.15487093736009394
32,0.0,2.319878101348877,0.5430107712745667,0.09564393758773804,0.1626408974469712
33,0.0,2.29500675201416,0.5497382283210754,0.09650735557079315,0.16419077568308185
34,0.0,2.269510269165039,0.5577889680862427,0.09910714626312256,0.1683093286593323
35,0.0,2.2376298904418945,0.5728155374526978,0.1024305522441864,0.17378497072894983
36,0.0,2.2114830017089844,0.5925925970077515,0.10810811072587967,0.18285714420233923
37,0.0,2.181490182876587,0.6173912882804871,0.11677631735801697,0.1964038714827125
38,0.0,2.1555449962615967,0.6363636255264282,0.12339743226766586,0.20671140101057472
39,0.0,2.1327028274536133,0.6536964774131775,0.13124999403953552,0.21860766508656188
40,0.0,2.1064834594726562,0.6678832173347473,0.13948170840740204,0.2307692297408238
41,0.0,2.0763866901397705,0.6800000071525574,0.1517857164144516,0.248175182819887
42,0.0,2.054325580596924,0.694968581199646,0.16061046719551086,0.26092089893374676
43,0.0,2.0287439823150635,0.7043478488922119,0.17258523404598236,0.27723902616915863
44,0.0,2.006864309310913,0.7162534594535828,0.1805555522441864,0.2884082023921333
45,0.0,1.9858192205429077,0.7246752977371216,0.18953804671764374,0.3004846511338445
46,0.0,1.954774260520935,0.7359412908554077,0.20013298094272614,0.31468896689438824
47,0.0,1.9312082529067993,0.7390300035476685,0.2083333283662796,0.32503807903433585
48,0.0,1.9096952676773071,0.7359307408332825,0.21683673560619354,0.3349753675387907
49,0.0,1.8869843482971191,0.7392197251319885,0.22499999403953552,0.3449928034380994
50,0.0,1.8649495840072632,0.74609375,0.2340686321258545,0.35634328536393295
51,0.0,1.8395321369171143,0.7546468377113342,0.24399039149284363,0.368755680528711
52,0.0,1.8195116519927979,0.7592920064926147,0.2529481053352356,0.379478090814424
53,0.0,1.8061338663101196,0.7592592835426331,0.26099535822868347,0.38845821158986504
54,0.0,1.7845550775527954,0.7628205418586731,0.2704545557498932,0.3993288703968965
55,0.0,1.7605270147323608,0.7695852518081665,0.2795758843421936,0.41015143982494123
56,0.0,1.7351287603378296,0.7771260738372803,0.2905701696872711,0.4229848225052499
57,0.0,1.7243311405181885,0.7736916542053223,0.2947198152542114,0.4268435256919274
58,0.0,1.7095199823379517,0.7741496562957764,0.3013771176338196,0.43385435958962737
59,0.0,1.6907871961593628,0.7808399200439453,0.3098958432674408,0.44369874244478213
60,0.0,1.6703120470046997,0.7845373749732971,0.31711065769195557,0.4516599736514915
61,0.0,1.6581217050552368,0.7852760553359985,0.32258063554763794,0.45730616389029793
62,0.0,1.6460986137390137,0.7857987880706787,0.329365074634552,0.4641733521240992
63,0.0,1.6336644887924194,0.7898966670036316,0.3359375,0.47139430831238044
64,0.0,1.6195590496063232,0.7908787727355957,0.3418269157409668,0.47734138174251195
65,0.0,1.6025433540344238,0.7943723201751709,0.3475378751754761,0.4835309588412296
66,0.0,1.5872799158096313,0.7966280579566956,0.3526119291782379,0.4888457712121252
67,0.0,1.5748484134674072,0.7965235114097595,0.3579963147640228,0.4939758898428677
68,0.0,1.5717732906341553,0.7974051833152771,0.36186593770980835,0.49781930503158606
69,0.0,1.553421139717102,0.8021338582038879,0.36919641494750977,0.5056557471734248
70,0.0,1.5385079383850098,0.8058435320854187,0.37632042169570923,0.5130512976308097
71,0.0,1.5287688970565796,0.8064516186714172,0.3797743022441864,0.5163765060138823
