,Accuracy,Loss,Precision,Recall,F1-Score
0,0.0,4.492806434631348,0.0476190485060215,0.03125,0.037735844550485155
1,0.0,4.192713737487793,0.0416666679084301,0.03125,0.03571428127248524
2,0.0,3.848775863647461,0.0357142873108387,0.02083333395421505,0.0263157857486882
3,0.0,3.577866315841675,0.0357142873108387,0.015625,0.021739126496148727
4,0.0,3.36456036567688,0.035087719559669495,0.012500000186264515,0.018433176088587872
5,0.0,3.2337629795074463,0.03448275849223137,0.010416666977107525,0.015999996788863408
6,0.0,3.1125481128692627,0.03333333507180214,0.008928571827709675,0.014084504361378734
7,0.0,3.002635955810547,0.03333333507180214,0.0078125,0.012658224897022325
8,0.0,2.894749164581299,0.03333333507180214,0.0069444444961845875,0.011494250194049262
9,0.0,2.8150722980499268,0.03333333507180214,0.0062500000931322575,0.01052631334896517
10,0.0,2.755720376968384,0.03333333507180214,0.005681818351149559,0.009708735696571089
11,0.0,2.7011373043060303,0.03333333507180214,0.0052083334885537624,0.009009006967238213
12,0.0,2.652811288833618,0.03333333507180214,0.004807692486792803,0.008403359470137815
13,0.0,2.609555721282959,0.03333333507180214,0.004464285913854837,0.007874014023752892
14,0.0,2.574876546859741,0.03333333507180214,0.004166666883975267,0.007407405818425705
15,0.0,2.5334508419036865,0.03333333507180214,0.00390625,0.006993005153421833
16,0.0,2.501789093017578,0.03333333507180214,0.0036764706019312143,0.006622514823427186
17,0.0,2.469576597213745,0.03333333507180214,0.0034722222480922937,0.006289306540690958
18,0.0,2.430929183959961,0.03333333507180214,0.003289473708719015,0.0059880223857009425
19,0.0,2.399125576019287,0.06451612710952759,0.0062500000931322575,0.011396009910455435
20,0.0,2.367480993270874,0.10606060922145844,0.010416666977107525,0.018970188638592688
21,0.0,2.3414580821990967,0.1794871836900711,0.019886363297700882,0.03580562433724191
22,0.0,2.3266713619232178,0.20000000298023224,0.023097826167941093,0.041412909421834086
23,0.0,2.3200137615203857,0.20652173459529877,0.02473958395421505,0.04418604548746769
24,0.0,2.285482406616211,0.2395833283662796,0.028750000521540642,0.05133928451851894
25,0.0,2.260535955429077,0.29523810744285583,0.03725961595773697,0.06616862248595576
26,0.0,2.2340924739837646,0.3362831771373749,0.04398148134350777,0.07778914796627515
27,0.0,2.219649076461792,0.34188035130500793,0.0446428582072258,0.0789733463692364
28,0.0,2.196666955947876,0.3730158805847168,0.050646550953388214,0.08918405763734738
29,0.0,2.1739513874053955,0.39230769872665405,0.05312500149011612,0.09357798204489773
30,0.0,2.160410165786743,0.4100719392299652,0.05745967850089073,0.10079575537916291
31,0.0,2.1276564598083496,0.45695364475250244,0.0673828125,0.11744680634895334
32,0.0,2.0990681648254395,0.485029935836792,0.07670454680919647,0.13246116058143206
33,0.0,2.0792815685272217,0.5141242742538452,0.0836397036910057,0.14387351137289395
34,0.0,2.055445432662964,0.5343915224075317,0.09017857164144516,0.15431626930458903
35,0.0,2.0414533615112305,0.5422885417938232,0.0946180522441864,0.1611234214045283
36,0.0,2.0218634605407715,0.5633803009986877,0.10135135054588318,0.1717967043859084
37,0.0,1.9959796667099,0.588744580745697,0.11184210330247879,0.18797511507978165
38,0.0,1.97141695022583,0.5984252095222473,0.12179487198591232,0.20239680243932529
39,0.0,1.949780821800232,0.6096654534339905,0.12812499701976776,0.21174951044025117
40,0.0,1.9317688941955566,0.6223776340484619,0.1356707364320755,0.22277847726996244
41,0.0,1.9170029163360596,0.6299999952316284,0.140625,0.22992700399805724
42,0.0,1.8945060968399048,0.641269862651825,0.14680232107639313,0.23891187894416105
43,0.0,1.8730640411376953,0.6567164063453674,0.15625,0.25243832076790657
44,0.0,1.8576526641845703,0.6647727489471436,0.16249999403953552,0.2611607051037397
45,0.0,1.8391820192337036,0.6577540040016174,0.167119562625885,0.26652220310801483
46,0.0,1.8207329511642456,0.6649746298789978,0.17420212924480438,0.2760800839128269
47,0.0,1.8080334663391113,0.665859580039978,0.1790364533662796,0.2821959898633255
48,0.0,1.7825021743774414,0.6842105388641357,0.19068877398967743,0.29825436001307554
49,0.0,1.7620261907577515,0.6913043260574341,0.19875000417232513,0.30873786347200727
50,0.0,1.7477999925613403,0.7029288411140442,0.20588235557079315,0.3184834089692168
51,0.0,1.7252808809280396,0.7148514986038208,0.21694710850715637,0.3328722811693889
52,0.0,1.7016762495040894,0.7223264575004578,0.22700472176074982,0.34544639080682915
53,0.0,1.6875724792480469,0.7230215668678284,0.2326388955116272,0.35201401252563447
54,0.0,1.6737970113754272,0.7266436219215393,0.23863635957241058,0.3592814316465692
55,0.0,1.6572495698928833,0.7310230731964111,0.2472098171710968,0.3694745498844819
56,0.0,1.646633267402649,0.7349206209182739,0.2538377046585083,0.3773430914466637
57,0.0,1.6349637508392334,0.7385321259498596,0.26023706793785095,0.3848605549449981
58,0.0,1.6191905736923218,0.7437037229537964,0.26588982343673706,0.39172843434618243
59,0.0,1.6042755842208862,0.7425320148468018,0.2718749940395355,0.3980175281757557
60,0.0,1.588334083557129,0.7458791136741638,0.2781762182712555,0.40522386365414514
61,0.0,1.5734875202178955,0.7480106353759766,0.2842741906642914,0.4119795439317939
62,0.0,1.565437912940979,0.7522580623626709,0.2891865074634552,0.4177714032602804
63,0.0,1.5464801788330078,0.7593516111373901,0.29736328125,0.42736841545461474
64,0.0,1.5343286991119385,0.7605294585227966,0.303846150636673,0.43421503510279663
65,0.0,1.5247740745544434,0.7631887197494507,0.3082386255264282,0.4391230834913165
66,0.0,1.510000228881836,0.7687926888465881,0.31483209133148193,0.446724017803525
67,0.0,1.490403175354004,0.776677668094635,0.32444852590560913,0.4576985337405601
68,0.0,1.4784783124923706,0.778251588344574,0.33061593770980835,0.464081362811347
69,0.0,1.4639028310775757,0.7832817435264587,0.3388392925262451,0.47304456637517417
70,0.0,1.4546438455581665,0.7823470234870911,0.34330984950065613,0.4772101391638061
71,0.0,1.4455958604812622,0.7836257219314575,0.3489583432674408,0.4828828864098789
72,0.0,1.4287275075912476,0.7897727489471436,0.3570205569267273,0.49174529145175677
