,Accuracy,Loss,Precision,Recall,F1-Score
0,0.0,6.572728157043457,0.06666667014360428,0.0625,0.0645161256655799
1,0.0,4.886877059936523,0.11320754885673523,0.09375,0.10256409830061672
2,0.0,4.385751724243164,0.13114753365516663,0.0833333358168602,0.10191082291850041
3,0.0,4.122862815856934,0.11594203114509583,0.0625,0.08121827009002072
4,0.0,3.8222222328186035,0.11594203114509583,0.05000000074505806,0.06986899254229686
5,0.0,3.6101207733154297,0.11594203114509583,0.0416666679084301,0.06130267974862896
6,0.0,3.4476187229156494,0.11428571492433548,0.0357142873108387,0.05442176700536568
7,0.0,3.3058996200561523,0.11428571492433548,0.03125,0.049079751287765025
8,0.0,3.1828646659851074,0.11428571492433548,0.02777777798473835,0.04469273460090816
9,0.0,3.0881357192993164,0.11428571492433548,0.02500000037252903,0.04102563862296164
10,0.0,2.996785879135132,0.11428571492433548,0.022727273404598236,0.03791469015355224
11,0.0,2.9166831970214844,0.11428571492433548,0.02083333395421505,0.03524228905938399
12,0.0,2.8531908988952637,0.11428571492433548,0.01923076994717121,0.03292180931012313
13,0.0,2.8012993335723877,0.11428571492433548,0.01785714365541935,0.030888029768090405
14,0.0,2.7476296424865723,0.11428571492433548,0.01666666753590107,0.029090908214220598
15,0.0,2.7058582305908203,0.11428571492433548,0.015625,0.027491406837007563
16,0.0,2.6658036708831787,0.11428571492433548,0.014705882407724857,0.026058630004253305
17,0.0,2.6235132217407227,0.11428571492433548,0.013888888992369175,0.024767800104772177
18,0.0,2.5877082347869873,0.1267605572938919,0.014802631922066212,0.026509571445824553
19,0.0,2.558967351913452,0.1267605572938919,0.01406249962747097,0.025316453173382096
20,0.0,2.5242841243743896,0.1388888955116272,0.014880952425301075,0.02688171887833668
21,0.0,2.5032126903533936,0.15068493783473969,0.015625,0.02831402672325291
22,0.0,2.4682729244232178,0.19480518996715546,0.02038043551146984,0.036900368396752134
23,0.0,2.442918300628662,0.23456789553165436,0.02473958395421505,0.04475853864440843
24,0.0,2.419266700744629,0.25,0.026249999180436134,0.047511309154908705
25,0.0,2.401458978652954,0.26744186878204346,0.02764423005282879,0.05010892973282215
26,0.0,2.3773179054260254,0.2967033088207245,0.03125,0.05654450111368541
27,0.0,2.3553905487060547,0.3191489279270172,0.0334821417927742,0.060606056995063703
28,0.0,2.337686777114868,0.3265306055545807,0.03448275849223137,0.06237816558120445
29,0.0,2.3136584758758545,0.3465346395969391,0.0364583320915699,0.06597549080903567
30,0.0,2.2879528999328613,0.37735849618911743,0.04032257944345474,0.07285974138955217
31,0.0,2.269040107727051,0.4035087823867798,0.044921875,0.08084358364432195
32,0.0,2.244938373565674,0.4480000138282776,0.05303030461072922,0.09483488663427929
33,0.0,2.223587989807129,0.4701492488384247,0.05790441110730171,0.10310965318857572
34,0.0,2.212247610092163,0.4693877696990967,0.06160714104771614,0.10891870111772148
35,0.0,2.1844465732574463,0.5061728358268738,0.0711805522441864,0.12480973388409253
36,0.0,2.1606884002685547,0.5307262539863586,0.08023648709058762,0.13939838444013194
37,0.0,2.1302449703216553,0.5497382283210754,0.08634868264198303,0.14925372696420963
38,0.0,2.1109392642974854,0.5588235259056091,0.09134615212678909,0.1570247882945253
39,0.0,2.098646879196167,0.5660377144813538,0.09375,0.16085790554633642
40,0.0,2.073843479156494,0.5877193212509155,0.10213414579629898,0.17402597172046902
41,0.0,2.064539670944214,0.5983263850212097,0.106398805975914,0.18066960812545582
42,0.0,2.0394880771636963,0.6171875,0.11482558399438858,0.19362745203046866
43,0.0,2.0218594074249268,0.6188679337501526,0.11647727340459824,0.19605498979015046
44,0.0,2.0097949504852295,0.6236559152603149,0.12083332985639572,0.20244327344584276
45,0.0,1.994990587234497,0.6275861859321594,0.12364130467176437,0.20658342448924824
46,0.0,1.9793449640274048,0.6437908411026001,0.13098403811454773,0.21767954858213118
47,0.0,1.95889413356781,0.6564416885375977,0.1393229216337204,0.229860367276799
48,0.0,1.9389210939407349,0.6628242135047913,0.1466836780309677,0.24020888082850023
49,0.0,1.9243690967559814,0.6684931516647339,0.1525000035762787,0.24834605776446989
50,0.0,1.9069896936416626,0.6832460761070251,0.15992647409439087,0.2591857018319531
51,0.0,1.892811894416809,0.6915422677993774,0.16706730425357819,0.2691190615003464
52,0.0,1.8744161128997803,0.6976190209388733,0.17275942862033844,0.27693760599984313
53,0.0,1.8496403694152832,0.709172248840332,0.18344907462596893,0.29149424940354696
54,0.0,1.833571434020996,0.7130621075630188,0.18920454382896423,0.29905702284298
55,0.0,1.8209898471832275,0.7172130942344666,0.1953125,0.3070175386151172
56,0.0,1.8071259260177612,0.7190569639205933,0.2006578892469406,0.31375909731783286
57,0.0,1.788504719734192,0.7255638837814331,0.2079741358757019,0.32328307355080754
58,0.0,1.7704672813415527,0.7342908382415771,0.21663135290145874,0.33456031948820175
59,0.0,1.757527232170105,0.7370242476463318,0.22187499701976776,0.3410728540131542
60,0.0,1.7420966625213623,0.740432620048523,0.22797131538391113,0.3486094808716257
61,0.0,1.726447582244873,0.7431781888008118,0.2333669364452362,0.35519754467809006
62,0.0,1.7146722078323364,0.7430769205093384,0.2395833283662796,0.36234057547314935
63,0.0,1.6993286609649658,0.7462908029556274,0.24560546875,0.3695811867921248
64,0.0,1.6839827299118042,0.7489300966262817,0.2524038553237915,0.3775620341256705
