,Accuracy,Loss,Precision,Recall,F1-Score
0,0.0,10.03270149230957,0.06666667014360428,0.0625,0.0645161256655799
1,0.0,8.634050369262695,0.050847455859184265,0.046875,0.04878048199958019
2,0.0,6.85923433303833,0.04109589010477066,0.03125,0.035502953558232055
3,0.0,5.947551727294922,0.03896103799343109,0.0234375,0.02926828771936079
4,0.0,5.295785903930664,0.05128205195069313,0.02500000037252903,0.03361344145204354
5,0.0,4.789659023284912,0.07500000298023224,0.03125,0.04411764342218598
6,0.0,4.426612854003906,0.07407407462596893,0.02678571455180645,0.03934425875909576
7,0.0,4.145804405212402,0.07407407462596893,0.0234375,0.03560830501740802
8,0.0,3.917444944381714,0.07407407462596893,0.02083333395421505,0.03252032258634144
9,0.0,3.7426650524139404,0.07407407462596893,0.01875000074505806,0.029925184802519284
10,0.0,3.603161573410034,0.07407407462596893,0.017045455053448677,0.02771362353464487
11,0.0,3.4808502197265625,0.07407407462596893,0.015625,0.02580644876939318
12,0.0,3.3946964740753174,0.07407407462596893,0.014423076994717121,0.024144866616672176
13,0.0,3.305065870285034,0.07407407462596893,0.013392857275903225,0.022684307642153265
14,0.0,3.211219310760498,0.07407407462596893,0.012500000186264515,0.021390372156521946
15,0.0,3.1493308544158936,0.07407407462596893,0.01171875,0.02023608535159227
16,0.0,3.0772464275360107,0.07407407462596893,0.011029412038624287,0.01919999817750194
17,0.0,3.020392656326294,0.07407407462596893,0.010416666977107525,0.01826483851489455
18,0.0,2.960940361022949,0.07407407462596893,0.009868420660495758,0.017416543048159084
19,0.0,2.9050612449645996,0.07407407462596893,0.00937500037252903,0.01664354923066447
20,0.0,2.8508753776550293,0.0731707289814949,0.008928571827709675,0.01591511799448406
21,0.0,2.8087165355682373,0.07228915393352509,0.008522727526724339,0.015247774825711675
22,0.0,2.759004592895508,0.07228915393352509,0.008152173832058907,0.014652012644441468
23,0.0,2.719653367996216,0.0833333358168602,0.009114583022892475,0.016431922648996015
24,0.0,2.6840453147888184,0.0833333358168602,0.008750000037252903,0.015837102458399997
25,0.0,2.6481730937957764,0.10465116053819656,0.010817307978868484,0.019607841870374634
26,0.0,2.6041808128356934,0.12359550595283508,0.012731481343507767,0.023084992839083624
27,0.0,2.565826892852783,0.1428571492433548,0.014508928172290325,0.026342449651117518
28,0.0,2.5383565425872803,0.15217390656471252,0.01508620660752058,0.02745097816704108
29,0.0,2.503131151199341,0.1855670064687729,0.01875000074505806,0.034058656072746885
30,0.0,2.479123592376709,0.2075471729040146,0.02217741869390011,0.04007285697927961
31,0.0,2.461083173751831,0.23076923191547394,0.0263671875,0.047326904406179954
32,0.0,2.430251121520996,0.2639999985694885,0.03125,0.055884841428242266
33,0.0,2.400587558746338,0.3037036955356598,0.037683822214603424,0.06704823778363725
34,0.0,2.3862063884735107,0.3333333432674408,0.04374999925494194,0.07734806335016985
35,0.0,2.3674354553222656,0.33974358439445496,0.0460069440305233,0.0810397524565215
36,0.0,2.3293392658233643,0.3772455155849457,0.05320946127176285,0.09326424952370392
37,0.0,2.3024981021881104,0.4124293923377991,0.06003289297223091,0.10480975863934387
38,0.0,2.2770042419433594,0.41847825050354004,0.06169871613383293,0.1075418941025144
39,0.0,2.2536892890930176,0.4270833432674408,0.06406249850988388,0.1114130392943688
40,0.0,2.227921724319458,0.4455445408821106,0.06859756261110306,0.11889035633179723
41,0.0,2.2074763774871826,0.4697674512863159,0.075148805975914,0.12957023003876078
42,0.0,2.179992914199829,0.4821428656578064,0.07848837226629257,0.13499999818208605
43,0.0,2.1653311252593994,0.4957983195781708,0.08380682021379471,0.14337788629415413
44,0.0,2.138763904571533,0.5212355256080627,0.09375,0.15891700762503344
45,0.0,2.116922378540039,0.5345454812049866,0.09986413270235062,0.1682884964503429
46,0.0,2.0920629501342773,0.5491525530815125,0.1077127680182457,0.18010005630123016
47,0.0,2.074509620666504,0.550000011920929,0.1145833358168602,0.18965517367071277
48,0.0,2.064758777618408,0.559880256652832,0.11926020681858063,0.19663512280679116
49,0.0,2.042231798171997,0.5738636255264282,0.1262499988079071,0.20696720785190306
50,0.0,2.0224385261535645,0.5902965068817139,0.13419117033481598,0.2186719815966629
51,0.0,2.00160813331604,0.6030534505844116,0.14242789149284363,0.23043267597475853
52,0.0,1.9794788360595703,0.6119047403335571,0.15153302252292633,0.2429111529336948
53,0.0,1.9612637758255005,0.6238738894462585,0.16030092537403107,0.255064454072088
54,0.0,1.9473689794540405,0.6306695342063904,0.16590909659862518,0.2627080549554177
55,0.0,1.932352900505066,0.6376811861991882,0.171875,0.27076922983866203
56,0.0,1.9099828004837036,0.64891517162323,0.18037280440330505,0.282282274186446
57,0.0,1.8912880420684814,0.6566037535667419,0.1875,0.29170158719243705
