,Accuracy,Loss,Precision,Recall,F1-Score
0,0.0,10.484000205993652,0.27586206793785095,0.25,0.2622950765147718
1,0.0,7.3611345291137695,0.24444444477558136,0.171875,0.20183485765012257
2,0.0,5.930056095123291,0.2142857164144516,0.125,0.15789473276625018
3,0.0,5.249295234680176,0.18571428954601288,0.1015625,0.13131312770000342
4,0.0,4.777584075927734,0.18309858441352844,0.08124999701976776,0.11255410408855368
5,0.0,4.4166741371154785,0.1805555522441864,0.0677083358168602,0.09848484665250797
6,0.0,4.171955108642578,0.1805555522441864,0.0580357126891613,0.08783783193583884
7,0.0,3.938964605331421,0.1805555522441864,0.05078125,0.07926828893727449
8,0.0,3.7364675998687744,0.1805555522441864,0.0451388880610466,0.07222221769767471
9,0.0,3.596208095550537,0.1805555522441864,0.04062499850988388,0.06632652540407624
10,0.0,3.472414493560791,0.1805555522441864,0.03693181648850441,0.06132074937239153
11,0.0,3.3688995838165283,0.1805555522441864,0.0338541679084301,0.057017542796430946
12,0.0,3.275240421295166,0.1805555522441864,0.03125,0.0532786858649714
13,0.0,3.193018674850464,0.1805555522441864,0.02901785634458065,0.04999999630219376
14,0.0,3.1200644969940186,0.1805555522441864,0.02708333358168602,0.04710144726983782
15,0.0,3.0575292110443115,0.1805555522441864,0.025390625,0.04452054568278451
16,0.0,3.0072312355041504,0.1805555522441864,0.02389705926179886,0.042207790736494236
17,0.0,2.9586312770843506,0.1805555522441864,0.0225694440305233,0.04012345407895511
18,0.0,2.9086239337921143,0.1805555522441864,0.021381579339504242,0.038235292776956614
19,0.0,2.8728349208831787,0.1805555522441864,0.02031249925494194,0.0365168508429259
20,0.0,2.830773115158081,0.1805555522441864,0.0193452388048172,0.03494623590671044
21,0.0,2.79416823387146,0.19178082048892975,0.019886363297700882,0.03603603375229236
22,0.0,2.7569870948791504,0.19178082048892975,0.019021738320589066,0.03461062740221753
23,0.0,2.7266199588775635,0.20270270109176636,0.01953125,0.03562945205358393
24,0.0,2.702500104904175,0.20270270109176636,0.01875000074505806,0.03432494246714303
25,0.0,2.671358585357666,0.23376622796058655,0.02163461595773697,0.0396039597223386
26,0.0,2.640782356262207,0.2531645596027374,0.023148147389292717,0.042417812710361644
27,0.0,2.616673231124878,0.26829269528388977,0.0245535708963871,0.04498977279520169
28,0.0,2.594136953353882,0.302325576543808,0.02801724150776863,0.05128204987505153
29,0.0,2.5714287757873535,0.3181818127632141,0.02916666679084301,0.05343511309742888
30,0.0,2.549222230911255,0.3258427083492279,0.029233871027827263,0.05365402280083298
31,0.0,2.522873878479004,0.3478260934352875,0.03125,0.057347668826126845
32,0.0,2.503048896789551,0.3510638177394867,0.03125,0.05739130268568031
33,0.0,2.475433588027954,0.38383838534355164,0.03492647036910057,0.06402695684324179
34,0.0,2.455192804336548,0.3883495032787323,0.0357142873108387,0.06541292002682314
35,0.0,2.434666156768799,0.3925233781337738,0.0364583320915699,0.06671961530756403
36,0.0,2.414910316467285,0.4054054021835327,0.03800675645470619,0.06949806737840157
37,0.0,2.401909589767456,0.40869563817977905,0.03865131735801697,0.07062359211549976
38,0.0,2.3837480545043945,0.42148759961128235,0.04086538404226303,0.0745069367500334
39,0.0,2.366063117980957,0.4488188922405243,0.04453124850988388,0.0810234499610196
40,0.0,2.349917411804199,0.4552238881587982,0.046493902802467346,0.08437067677832089
41,0.0,2.330486297607422,0.4751773178577423,0.0498511902987957,0.09023568845886953
42,0.0,2.3093793392181396,0.503311276435852,0.05523255839943886,0.09954158380184824
43,0.0,2.284484386444092,0.53125,0.06036931648850441,0.10841836278362735
44,0.0,2.2568132877349854,0.5642458200454712,0.07013888657093048,0.12476837015044746
45,0.0,2.239506959915161,0.5789473652839661,0.07472825795412064,0.13237063110486447
46,0.0,2.2207329273223877,0.5820895433425903,0.07779255509376526,0.13724340239283972
47,0.0,2.1963441371917725,0.6027397513389587,0.0859375,0.15042734903134095
48,0.0,2.181410074234009,0.6144067645072937,0.09247449040412903,0.16075387839223967
49,0.0,2.158914566040039,0.6274510025978088,0.10000000149011612,0.1725067392295144
50,0.0,2.141880512237549,0.6399999856948853,0.10784313827753067,0.18458311327481397
51,0.0,2.1279661655426025,0.6433566212654114,0.11057692021131516,0.18871794109107973
52,0.0,2.1104648113250732,0.6498316526412964,0.11379717290401459,0.19367787462168273
53,0.0,2.090282440185547,0.6592356562614441,0.1197916641831398,0.20274240265063537
54,0.0,2.077981472015381,0.6635802388191223,0.12215909361839294,0.2063339739760252
55,0.0,2.0580618381500244,0.6783625483512878,0.1294642835855484,0.21743204551857
56,0.0,2.0462186336517334,0.6853932738304138,0.13377192616462708,0.2238532039736629
57,0.0,2.0296263694763184,0.6925133466720581,0.1395474076271057,0.2322869829264319
58,0.0,2.015394687652588,0.7007672786712646,0.14512711763381958,0.2404563371683452
59,0.0,1.9981348514556885,0.710073709487915,0.15052083134651184,0.2483884773980767
60,0.0,1.981061577796936,0.7105882167816162,0.15471310913562775,0.2541017973048398
61,0.0,1.963741660118103,0.7162162065505981,0.16028225421905518,0.26194397805017794
62,0.0,1.9474929571151733,0.7241379022598267,0.1666666716337204,0.2709677434437008
63,0.0,1.929235816001892,0.7315573692321777,0.17431640625,0.28154573763800883
64,0.0,1.9132905006408691,0.7377690672874451,0.18125000596046448,0.29100733658481387
65,0.0,1.8946754932403564,0.7439252138137817,0.18844696879386902,0.3007177877333613
66,0.0,1.8826713562011719,0.7433155179023743,0.1944962739944458,0.3083179340286649
67,0.0,1.879629373550415,0.7329931855201721,0.19806985557079315,0.31186685846944123
68,0.0,1.8599528074264526,0.7430894374847412,0.20697464048862457,0.3237690406809909
69,0.0,1.8415483236312866,0.7523511052131653,0.2142857164144516,0.333564975595539
70,0.0,1.8265950679779053,0.759036123752594,0.22183097898960114,0.3433242367557394
71,0.0,1.808701992034912,0.7647907733917236,0.2300347238779068,0.3536870196752073
72,0.0,1.7950190305709839,0.7695530652999878,0.235873281955719,0.36107469401705217
73,0.0,1.782248854637146,0.7708894610404968,0.24155405163764954,0.36784564967441097
74,0.0,1.7683825492858887,0.7718383073806763,0.24666666984558105,0.373855380834866
75,0.0,1.7593450546264648,0.7702020406723022,0.25082236528396606,0.3784119058642347
76,0.0,1.7475950717926025,0.771672785282135,0.2564935088157654,0.3850137075408436
77,0.0,1.7337530851364136,0.7715976238250732,0.26121795177459717,0.3903023031409918
78,0.0,1.7247098684310913,0.7677345275878906,0.26542720198631287,0.39447381706163515
79,0.0,1.7128158807754517,0.7694013118743896,0.2710937559604645,0.4009243213547283
80,0.0,1.703974962234497,0.7690654993057251,0.27623456716537476,0.4064717493176484
81,0.0,1.6939226388931274,0.76778244972229,0.2797256112098694,0.4100558668415026
82,0.0,1.6836334466934204,0.7703251838684082,0.28539156913757324,0.4164835127642073
83,0.0,1.6737147569656372,0.7708333134651184,0.2890625,0.42045453853200104
84,0.0,1.6610883474349976,0.7741312980651855,0.29485294222831726,0.4270500539982254
85,0.0,1.6487910747528076,0.775070309638977,0.3005087077617645,0.4330976548268816
86,0.0,1.6376748085021973,0.7751371264457703,0.3045977056026459,0.43733883736655876
87,0.0,1.6245907545089722,0.7786666750907898,0.3110795319080353,0.44455720244063074
88,0.0,1.6113057136535645,0.7807625532150269,0.3163623511791229,0.4502748480269825
89,0.0,1.6072840690612793,0.7788135409355164,0.31909722089767456,0.45270935104325327
90,0.0,1.5966095924377441,0.7786069512367249,0.32245880365371704,0.45604663048849603
91,0.0,1.5838007926940918,0.7828201055526733,0.328125,0.4624222088715638
92,0.0,1.573623538017273,0.7828842997550964,0.33198925852775574,0.4662576736643464
93,0.0,1.5605061054229736,0.7869868278503418,0.33776596188545227,0.4726680617509775
94,0.0,1.5502114295959473,0.7901515364646912,0.3430921137332916,0.47844037489328195
95,0.0,1.5382903814315796,0.7937685251235962,0.3483072817325592,0.4841628782084343
96,0.0,1.5285531282424927,0.7940536737442017,0.3527706265449524,0.48851216264579467
97,0.0,1.519761562347412,0.7957295179367065,0.3565050959587097,0.4924025407085008
98,0.0,1.5100293159484863,0.796657383441925,0.3611111044883728,0.4969591557341721
99,0.0,1.4994239807128906,0.7991803288459778,0.3656249940395355,0.5017152561397906
100,0.0,1.4920209646224976,0.8004018664360046,0.3697400987148285,0.5058200994275658
101,0.0,1.4823102951049805,0.8023637533187866,0.374387264251709,0.5105494085013796
102,0.0,1.4718363285064697,0.8047680258750916,0.37894418835639954,0.515264031472533
103,0.0,1.4640429019927979,0.8048009872436523,0.3828125,0.5188352585150907
104,0.0,1.4583148956298828,0.8038485646247864,0.3854166567325592,0.521021918623398
105,0.0,1.4473158121109009,0.8068251013755798,0.3903301954269409,0.5261275587315943
106,0.0,1.4382034540176392,0.8073010444641113,0.3939836323261261,0.5295387535963567
107,0.0,1.4285165071487427,0.8094117641448975,0.39814814925193787,0.5337470872178525
108,0.0,1.4217077493667603,0.8101851940155029,0.4013761579990387,0.5368098234841948
109,0.0,1.413313388824463,0.8108261823654175,0.40426135063171387,0.5395260440282102
110,0.0,1.409069538116455,0.8108866214752197,0.4068130552768707,0.5418072576586498
111,0.0,1.4008582830429077,0.8117062449455261,0.41015625,0.544949023610936
112,0.0,1.3954875469207764,0.8114441633224487,0.41178098320961,0.5463217848460921
113,0.0,1.3882735967636108,0.8127682209014893,0.4152960479259491,0.5497097111927685
114,0.0,1.3829509019851685,0.8129952549934387,0.41820651292800903,0.5523057499020538
115,0.0,1.3748573064804077,0.8140259981155396,0.4221443831920624,0.5559694768506694
116,0.0,1.3704982995986938,0.8132992386817932,0.4246794879436493,0.5579926278375877
