,Accuracy,Loss,Precision,Recall,F1-Score
0,0.0,3.722738265991211,0.0833333358168602,0.03125,0.045454541857054
1,0.0,3.31949782371521,0.0833333358168602,0.015625,0.02631578693823713
2,0.0,3.0215561389923096,0.0833333358168602,0.010416666977107525,0.018518517095104957
3,0.0,2.815302848815918,0.0833333358168602,0.0078125,0.014285712754860206
4,0.0,2.6677029132843018,0.0833333358168602,0.0062500000931322575,0.01162790586410331
5,0.0,2.595991373062134,0.0833333358168602,0.0052083334885537624,0.009803920753540777
6,0.0,2.523972749710083,0.0833333358168602,0.004464285913854837,0.008474575678368682
7,0.0,2.4642183780670166,0.0833333358168602,0.00390625,0.007462685721698385
8,0.0,2.407351016998291,0.0833333358168602,0.0034722222480922937,0.0066666659542977775
9,0.0,2.3765015602111816,0.07692307978868484,0.0031250000465661287,0.006006005350443518
10,0.0,2.347971200942993,0.07692307978868484,0.0028409091755747795,0.0054794515325909034
11,0.0,2.3195414543151855,0.07692307978868484,0.0026041667442768812,0.005037782893215317
12,0.0,2.2787766456604004,0.1428571492433548,0.004807692486792803,0.00930232530022842
13,0.0,2.2473809719085693,0.20000000298023224,0.0066964286379516125,0.012958962786802164
14,0.0,2.2151308059692383,0.20000000298023224,0.0062500000931322575,0.012121211714137155
15,0.0,2.1904523372650146,0.2777777910232544,0.009765625,0.01886792390268097
16,0.0,2.1707184314727783,0.36000001430511475,0.016544118523597717,0.031634447214705375
17,0.0,2.1433792114257812,0.3448275923728943,0.0173611119389534,0.03305785185604157
18,0.0,2.1138556003570557,0.38235294818878174,0.021381579339504242,0.040498442107242426
19,0.0,2.104729652404785,0.43589743971824646,0.02656250074505806,0.050073637968802064
20,0.0,2.0753071308135986,0.5,0.032738097012043,0.061452515938198
21,0.0,2.0419464111328125,0.5471698045730591,0.04119318351149559,0.07661823141532088
22,0.0,2.028244733810425,0.6000000238418579,0.04891304299235344,0.09045225935272026
23,0.0,1.9983452558517456,0.6470588445663452,0.0572916679084301,0.1052631587745721
24,0.0,1.982215166091919,0.653333306312561,0.061250001192092896,0.11200000002859775
25,0.0,1.9564435482025146,0.6626505851745605,0.06610576808452606,0.12021857540625405
26,0.0,1.9432917833328247,0.6666666865348816,0.0694444477558136,0.1257861675989794
27,0.0,1.9078108072280884,0.692307710647583,0.0803571417927742,0.14399999682406422
28,0.0,1.8897567987442017,0.7008547186851501,0.08836206793785095,0.1569377958807011
29,0.0,1.856557846069336,0.7080292105674744,0.10104166716337204,0.17684594247791838
30,0.0,1.8290588855743408,0.71875,0.11592742055654526,0.19965277716796298
31,0.0,1.8216005563735962,0.7159090638160706,0.123046875,0.20999999633128688
32,0.0,1.7819525003433228,0.7425742745399475,0.14204545319080353,0.23847376416320346
33,0.0,1.7667410373687744,0.7443946003913879,0.15257352590560913,0.25324179143238806
34,0.0,1.7422194480895996,0.7581967115402222,0.1651785671710968,0.2712609877633519
35,0.0,1.7331019639968872,0.7556390762329102,0.1744791716337204,0.28349788633886347
36,0.0,1.7030436992645264,0.767123281955719,0.18918919563293457,0.30352303990183993
37,0.0,1.6886740922927856,0.7643312215805054,0.19736842811107635,0.3137254968103919
38,0.0,1.6733380556106567,0.7641791105270386,0.20512820780277252,0.323436513479844
39,0.0,1.644670844078064,0.7719780206680298,0.21953125298023224,0.34184914845552344
40,0.0,1.6222493648529053,0.7751938104629517,0.2286585420370102,0.35314891535473114
41,0.0,1.599460244178772,0.7780487537384033,0.237351194024086,0.3637400204658235
42,0.0,1.5884974002838135,0.777011513710022,0.24563953280448914,0.3732744302087961
43,0.0,1.5652731657028198,0.7835497856140137,0.25710228085517883,0.3871657811483993
44,0.0,1.5595930814743042,0.7830578684806824,0.2631944417953491,0.39397088941959035
45,0.0,1.5386337041854858,0.7886496782302856,0.27377718687057495,0.40645487306930955
46,0.0,1.5189917087554932,0.7929104566574097,0.28257977962493896,0.4166666557489875
47,0.0,1.4955259561538696,0.8014184236526489,0.2942708432674408,0.43047619485926186
48,0.0,1.4821217060089111,0.8023850321769714,0.3003826439380646,0.43712295972463827
