,Accuracy,Loss,Precision,Recall,F1-Score
0,0.0,5.055244445800781,0.09375,0.09375,0.0937499950000003
1,0.0,3.9208974838256836,0.125,0.078125,0.09615384142011861
2,0.0,3.391679048538208,0.12195122241973877,0.0520833320915699,0.0729926958371242
3,0.0,3.094572067260742,0.12195122241973877,0.0390625,0.05917159430045062
4,0.0,2.978043794631958,0.12195122241973877,0.03125,0.04975124077560389
5,0.0,2.8611295223236084,0.12195122241973877,0.02604166604578495,0.042918451372447645
6,0.0,2.761152505874634,0.12195122241973877,0.0223214291036129,0.03773584734070398
7,0.0,2.695805549621582,0.12195122241973877,0.01953125,0.033670031401049565
8,0.0,2.642233371734619,0.12195122241973877,0.0173611119389534,0.030395135955361436
9,0.0,2.6038284301757812,0.12195122241973877,0.015625,0.027700829086449514
10,0.0,2.5746309757232666,0.12195122241973877,0.014204545877873898,0.025445291494534495
11,0.0,2.5276975631713867,0.12195122241973877,0.013020833022892475,0.023529409568678
12,0.0,2.4811577796936035,0.12195122241973877,0.012019230984151363,0.0218818368440442
13,0.0,2.4457948207855225,0.12195122241973877,0.01116071455180645,0.020449896701781586
14,0.0,2.416910409927368,0.1428571492433548,0.012500000186264515,0.02298850466508596
15,0.0,2.3962326049804688,0.1818181872367859,0.015625,0.02877697702765408
16,0.0,2.355813980102539,0.2448979616165161,0.022058824077248573,0.04047217481867372
17,0.0,2.330923080444336,0.27450981736183167,0.0243055559694767,0.04465709667069712
18,0.0,2.3051750659942627,0.30909091234207153,0.027960525825619698,0.05128204898087293
19,0.0,2.271358013153076,0.35593220591545105,0.03281249850988388,0.06008583290185713
20,0.0,2.2540981769561768,0.390625,0.0372023805975914,0.06793478042925453
21,0.0,2.212679147720337,0.43661972880363464,0.044034089893102646,0.07999999683502722
22,0.0,2.172736883163452,0.5,0.054347824305295944,0.09803921101884377
23,0.0,2.153703451156616,0.529411792755127,0.05859375,0.10550996359268736
24,0.0,2.132441997528076,0.5416666865348816,0.06499999761581421,0.11607142331300473
25,0.0,2.108001470565796,0.5555555820465088,0.06610576808452606,0.11815252103521234
26,0.0,2.0838451385498047,0.5794392228126526,0.07175926119089127,0.12770339893886148
27,0.0,2.060171604156494,0.591304361820221,0.0758928582072258,0.13452027697144398
28,0.0,2.0451245307922363,0.5806451439857483,0.07758620381355286,0.136882121919096
29,0.0,2.020440101623535,0.6029411554336548,0.08541666716337204,0.14963503443687817
30,0.0,1.9908792972564697,0.6308724880218506,0.0947580635547638,0.1647677440295207
31,0.0,1.9654302597045898,0.6463414430618286,0.103515625,0.17845117529564858
32,0.0,1.9284347295761108,0.6775956153869629,0.11742424219846725,0.20016141708626745
33,0.0,1.9109700918197632,0.6800000071525574,0.125,0.21118012194516794
34,0.0,1.8837958574295044,0.6898148059844971,0.13303571939468384,0.22305389622421026
35,0.0,1.8659833669662476,0.6965811848640442,0.1414930522441864,0.2352092271594573
36,0.0,1.8388499021530151,0.7093023061752319,0.15456080436706543,0.25381413414902354
37,0.0,1.8168877363204956,0.7132616639137268,0.16365131735801697,0.26622073588206346
38,0.0,1.7918087244033813,0.7281879186630249,0.17387820780277252,0.28072445050831063
39,0.0,1.7678724527359009,0.7399380803108215,0.18671874701976776,0.29819088504401664
40,0.0,1.7517309188842773,0.7405247688293457,0.19359755516052246,0.30694862881359475
41,0.0,1.7294939756393433,0.7493112683296204,0.2023809552192688,0.3186877540770017
