,Accuracy,Loss,Precision,Recall,F1-Score
0,0.0,6.038218975067139,0.19354838132858276,0.1875,0.1904761826841866
1,0.0,4.401246070861816,0.2222222238779068,0.125,0.15999999582115362
2,0.0,3.8765504360198975,0.24390244483947754,0.1041666641831398,0.14598539586839784
3,0.0,3.537348747253418,0.24390244483947754,0.078125,0.11834319227584217
4,0.0,3.3011043071746826,0.24390244483947754,0.0625,0.09950248479865177
5,0.0,3.1807098388671875,0.24390244483947754,0.0520833320915699,0.08583690564492989
6,0.0,3.0273518562316895,0.24390244483947754,0.0446428582072258,0.07547169729700041
7,0.0,2.918391227722168,0.24390244483947754,0.0390625,0.06734006518190135
8,0.0,2.8344311714172363,0.24390244483947754,0.0347222238779068,0.06079027409252069
9,0.0,2.758876085281372,0.24390244483947754,0.03125,0.05540166018638853
10,0.0,2.6872801780700684,0.24390244483947754,0.028409091755747795,0.05089058485790574
11,0.0,2.6495115756988525,0.24390244483947754,0.02604166604578495,0.04705882088063601
12,0.0,2.6051440238952637,0.24390244483947754,0.024038461968302727,0.04376367532142138
13,0.0,2.575169086456299,0.24390244483947754,0.0223214291036129,0.040899794939856335
14,0.0,2.537231922149658,0.24390244483947754,0.02083333395421505,0.03838771560690033
15,0.0,2.5043864250183105,0.24390244483947754,0.01953125,0.03616636397133619
16,0.0,2.4655139446258545,0.24390244483947754,0.018382353708148003,0.0341880342681549
17,0.0,2.433483600616455,0.24390244483947754,0.0173611119389534,0.03241491111260567
18,0.0,2.408825397491455,0.24390244483947754,0.016447369009256363,0.030816640881350776
19,0.0,2.3816781044006348,0.24390244483947754,0.015625,0.029368574534620974
20,0.0,2.3595364093780518,0.24390244483947754,0.014880952425301075,0.028050489916900283
21,0.0,2.3328468799591064,0.24390244483947754,0.014204545877873898,0.026845637335051655
22,0.0,2.306861162185669,0.24390244483947754,0.013586956076323986,0.025740023973456923
23,0.0,2.2874486446380615,0.261904776096344,0.014322916977107525,0.0271604934783705
24,0.0,2.2611334323883057,0.31111112236976624,0.017500000074505806,0.033136093863611264
25,0.0,2.2309305667877197,0.32608696818351746,0.018028846010565758,0.03416856373403578
26,0.0,2.2073376178741455,0.3799999952316284,0.021990740671753883,0.04157549115528604
27,0.0,2.1843855381011963,0.4464285671710968,0.02790178544819355,0.05252100679521557
28,0.0,2.160985231399536,0.5079365372657776,0.03448275849223137,0.0645812299008772
29,0.0,2.128105401992798,0.5694444179534912,0.04270833358168602,0.07945736321501246
30,0.0,2.1046128273010254,0.612500011920929,0.04939516261219978,0.09141791146327433
31,0.0,2.074052572250366,0.6489361524581909,0.0595703125,0.10912343291361806
32,0.0,2.0510709285736084,0.6761904954910278,0.06723485141992569,0.1223083583934056
33,0.0,2.029876232147217,0.6694214940071106,0.07444852590560913,0.13399502986888048
34,0.0,2.0099682807922363,0.6691729426383972,0.07946428656578064,0.1420590579555224
35,0.0,1.9808415174484253,0.6967741847038269,0.09375,0.16526396093533138
36,0.0,1.9519624710083008,0.7011494040489197,0.10304053872823715,0.17967598842211074
37,0.0,1.9347857236862183,0.7120419144630432,0.11184210330247879,0.19331911450948772
38,0.0,1.9248666763305664,0.7075471878051758,0.12019230425357819,0.205479445305987
