,Labels,Predicitions,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
0,2,2,0.00012060109,1.0415313e-05,0.9984138,0.00014503565,5.6918043e-06,2.396075e-06,1.0437179e-05,0.0012574001,3.3735898e-05,4.053086e-07
1,1,1,0.0003754955,0.801878,0.005021684,0.0008355337,0.0058681136,0.005519226,0.0009805424,0.002137395,0.15589772,0.021486357
2,0,0,0.9987847,1.8859632e-07,0.00052154827,1.15990986e-07,0.00019370495,0.00023539015,0.00018875946,2.6768337e-05,1.1419054e-05,3.7368474e-05
3,7,7,2.649745e-07,2.0198097e-06,6.271733e-07,6.321118e-08,5.6099056e-05,1.0085909e-07,3.9838195e-09,0.99990225,4.5848253e-08,3.8427028e-05
4,3,3,1.100951e-10,0.00014632281,3.178147e-07,0.99964285,5.01629e-09,1.4981312e-05,2.396389e-09,4.6246663e-07,1.2498656e-06,0.00019369324
5,8,8,6.118011e-08,3.465433e-08,6.264207e-06,2.2585269e-07,2.7084377e-08,3.2533042e-06,6.2852615e-07,1.936261e-08,0.99998856,9.4494783e-07
6,9,9,1.6951084e-07,7.2608514e-10,9.47046e-10,1.1862866e-06,0.0023800475,9.1084905e-07,7.736808e-06,3.3614662e-05,6.2020285e-05,0.99751425
7,2,2,0.00040200766,0.0028748952,0.9930906,0.00077859603,0.00026787375,8.6678556e-05,5.1919247e-05,0.001740738,0.0007022835,4.3811733e-06
8,4,4,1.2176931e-06,4.0711675e-05,1.2231581e-07,1.4223132e-05,0.9995307,4.7916783e-06,7.686811e-05,5.263616e-05,0.00022114732,5.7632697e-05
9,1,6,1.6222891e-06,0.059725486,5.0014987e-06,0.0015774255,0.0018427223,0.0036012079,0.91523445,1.4156344e-05,0.013312989,0.004685012
10,3,3,6.205955e-11,1.169221e-06,8.877736e-09,0.9971994,3.1559185e-08,5.6603635e-06,1.2343319e-09,4.656583e-07,1.669551e-05,0.0027766633
11,2,2,0.00075688283,0.00044815478,0.9970632,0.00013888312,5.817171e-05,2.6339516e-05,3.0130801e-05,0.0009842833,0.0004926807,1.3224342e-06
12,3,3,1.1947331e-11,2.236076e-05,8.33179e-08,0.99969435,8.408608e-09,1.8937999e-06,1.597819e-10,1.5540403e-06,1.804519e-06,0.00027784568
13,7,7,4.7761165e-07,1.1953507e-05,1.9106267e-06,1.6409095e-06,0.0002814631,4.6739876e-07,7.710819e-08,0.9994653,8.1400276e-07,0.00023587761
14,2,2,1.938105e-06,1.1199772e-07,0.9999429,8.77047e-06,9.282742e-08,2.8555563e-08,1.6222138e-07,4.4490243e-05,1.5280203e-06,2.3402444e-09
15,7,7,1.1632062e-07,3.6580816e-05,1.1006879e-06,5.7437904e-07,4.270556e-05,8.8371465e-08,1.7105664e-08,0.99986994,7.407763e-08,4.8734648e-05
16,5,5,2.7459651e-05,3.6034824e-06,3.691453e-08,0.0115587795,4.5449553e-05,0.9860482,8.613002e-06,1.2442624e-05,0.0001669355,0.0021284092
17,5,5,6.5413864e-05,2.9854233e-05,6.401603e-07,0.042742487,3.3267283e-05,0.93976235,1.30134995e-05,9.182055e-05,0.00059690594,0.016664367
18,2,2,7.345653e-05,8.715807e-06,0.9996426,9.331276e-06,1.6296949e-06,9.703514e-07,1.8634628e-06,6.641297e-05,0.00019494574,4.5457014e-08
