,Labels,Predicitions,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
0,9,9,1.1220012e-06,1.8759321e-05,2.504065e-05,0.0005077003,2.1779442e-05,6.8091766e-05,1.3800416e-06,0.0024822184,0.0006815605,0.99619234
1,7,7,0.00010444478,0.0003822773,0.004657866,0.0020212762,5.3099815e-05,3.1715997e-05,2.6478779e-06,0.9910575,9.759791e-05,0.001591584
2,3,3,1.2072641e-06,0.000258429,8.763613e-07,0.99945515,2.1235611e-07,0.0001813117,2.2516117e-07,8.138859e-05,1.36432955e-05,7.621831e-06
3,1,1,6.0363885e-07,0.9998005,6.1888444e-05,3.2650837e-06,2.5024037e-05,2.8952263e-06,1.0451276e-07,9.022819e-05,1.2195474e-05,3.3768856e-06
4,8,8,0.0002766255,7.634776e-05,0.000102282946,0.00026395638,0.00020539093,0.00026936355,4.286959e-05,0.00010874888,0.9981281,0.00052625046
5,9,9,4.7389254e-05,0.0003934866,0.00010279661,0.010134869,6.25972e-05,0.00263533,1.8628274e-05,0.0077467375,0.0020165688,0.9768416
6,0,0,0.99650574,7.527433e-06,1.2779904e-05,1.8964033e-07,0.00020794568,0.002750353,0.00044991547,9.5944245e-08,4.7047986e-05,1.8551678e-05
7,9,9,0.00040627408,0.006619841,0.0015373084,0.0010468467,0.03859447,0.00087636313,0.0003007389,0.009479966,0.0074769403,0.9336612
8,2,2,6.343182e-07,6.3628555e-05,0.99978894,7.613205e-07,6.1981373e-06,7.3689574e-07,5.4271845e-07,0.00013801771,5.772659e-07,1.4830256e-10
9,1,1,1.2256917e-06,0.8529277,0.06380591,0.007698276,1.7841578e-05,9.7916294e-05,7.415542e-06,0.061618656,0.01382421,9.339968e-07
10,5,5,2.0614789e-05,8.8018605e-06,6.9654305e-09,7.3930074e-05,6.0395605e-10,0.99987435,4.4279616e-07,3.7108613e-08,2.1133845e-05,5.477239e-07
11,5,5,0.00064027135,0.00080710615,6.0801094e-06,0.0046975473,6.6407415e-07,0.99236614,6.3204476e-05,1.7225768e-05,0.0013492464,5.231746e-05
12,5,5,0.00015712678,1.7708822e-05,4.0965364e-07,0.00015557889,1.7506247e-07,0.99956197,1.4113722e-07,7.901381e-05,7.565028e-06,2.015268e-05
13,0,0,0.9813379,0.00022630916,0.0021939697,1.0187753e-05,0.00981716,0.0012494975,0.00365245,6.115731e-05,0.00037526328,0.0010761501
