,Labels,Predicitions,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
0,9,9,4.152848e-09,4.1094445e-05,2.485903e-08,8.915922e-06,9.30181e-05,7.2673092e-06,9.571506e-07,4.341645e-06,2.2427519e-05,0.99982196
1,5,5,7.3222616e-08,2.7675623e-07,4.043943e-07,3.5734008e-06,9.740708e-08,0.999863,3.1542717e-05,8.3500834e-10,9.132795e-05,9.699922e-06
2,6,6,0.0042538587,0.00089565344,2.4703937e-05,1.40787115e-05,0.0008772839,0.004992701,0.9841474,0.00031593486,0.0019802996,0.0024980295
3,2,2,1.2989338e-05,3.5945934e-05,0.9999248,6.996788e-07,2.858089e-07,1.3550977e-07,1.2309082e-06,1.9349443e-05,1.5805927e-06,3.051438e-06
4,2,2,0.00018169358,2.2380247e-05,0.9978668,0.00018386058,5.9220853e-05,6.1032088e-06,1.7632048e-05,0.0012693085,9.224948e-05,0.00030079045
5,5,5,4.974954e-06,7.11597e-06,5.217702e-06,0.00039236635,3.5438215e-06,0.9460549,0.00046066922,5.6510284e-08,0.053052902,1.820167e-05
6,1,1,0.007990554,0.8828103,0.07040888,0.00093709445,0.002011934,0.0019531508,0.018254943,0.0027119373,0.011788817,0.0011323973
7,0,0,0.978114,0.00035713098,0.0016767734,1.9542344e-05,0.0005306175,0.0012464722,0.0036093674,0.0045418553,0.0049128276,0.004991279
8,7,7,0.0012250993,0.0007646753,0.0015584811,0.00017228295,0.0026297476,7.226983e-05,6.3430096e-05,0.98674196,0.00011543092,0.0066566123
9,5,5,0.00019730783,0.001343352,0.0004836046,0.012466727,0.0022723037,0.92989355,0.002710914,0.00017161606,0.014268052,0.03619269
10,4,4,2.1331398e-06,1.500273e-06,4.9933305e-07,4.229689e-07,0.99975306,1.3641109e-06,9.1714406e-05,2.7553682e-07,2.4414028e-05,0.00012453784
11,6,6,0.003188769,0.00067182607,2.9571966e-05,2.1017213e-05,0.0005015908,0.005119694,0.9847344,0.00018038947,0.004187542,0.0013650935
12,9,9,4.4980166e-06,0.0011779635,3.350198e-05,0.0012294191,0.0030267714,0.0004125605,6.00943e-05,0.0006398253,0.0011678222,0.9922476
13,6,6,7.3228364e-07,2.1892495e-06,3.1278516e-10,2.7717744e-09,1.9031788e-05,6.617922e-05,0.9999019,2.0429844e-08,7.359413e-06,2.5410152e-06
14,3,3,4.1521147e-07,7.989334e-05,0.00016898039,0.9975979,5.949752e-05,0.001997246,7.0438415e-05,6.541981e-07,2.292854e-05,1.9913014e-06
15,2,2,0.027376678,0.00074342475,0.5013999,0.08056311,0.00088322023,0.050366133,0.006676144,0.00012063856,0.32132244,0.010548355
16,2,2,0.0062069646,0.0027054898,0.96930987,0.0033404676,0.0008727416,0.00012182776,0.0010711318,0.013394743,0.0015076215,0.0014691807
17,4,4,1.8690234e-05,4.6014535e-05,2.7550618e-06,8.074012e-06,0.9980392,4.2135685e-05,0.00038686645,1.3808811e-05,9.879857e-05,0.001343647
18,1,1,0.0020671762,0.980161,0.00044668894,0.00041010382,0.00035835532,0.0022859853,0.0078082033,0.0030542845,0.0025125677,0.0008956889
19,6,6,6.962611e-06,8.782918e-06,7.469969e-08,8.8901044e-07,4.4794924e-06,0.0008560843,0.9990145,2.9382607e-08,9.762474e-05,1.04854835e-05
20,2,2,0.001130417,1.8153969e-05,0.9984085,4.5953402e-05,1.1880376e-06,3.7535054e-05,4.8171107e-05,5.0319672e-06,0.00019203703,0.00011299345
21,3,3,8.03917e-09,5.7717825e-06,8.594274e-06,0.99966717,2.9839464e-05,0.000272517,4.934476e-06,1.5821992e-07,4.7880593e-07,1.0603568e-05
22,6,6,2.2115764e-05,3.008613e-05,5.389135e-07,5.914462e-07,9.648022e-05,0.0009634276,0.9985241,3.717078e-08,0.00033464792,2.7883854e-05
23,4,4,7.265992e-07,4.0899162e-05,7.265593e-06,2.1390151e-05,0.99804366,1.8840054e-05,8.100637e-05,4.310193e-06,0.0012614564,0.00052048627
24,1,1,0.0017528947,0.94582915,0.007931779,0.0026371584,0.0054854103,0.0022928095,0.0027722726,0.013200834,0.014627998,0.0034696513
25,4,4,6.743977e-06,4.223311e-05,1.2602484e-05,6.5859596e-05,0.99867105,1.5414815e-05,0.000104275656,1.0224235e-05,0.00046194793,0.000609575
26,3,3,2.2302675e-08,4.5157845e-05,9.111115e-06,0.99957067,2.3870427e-05,0.00033976437,5.5082496e-06,8.2296204e-08,1.8263339e-06,4.055224e-06
27,4,4,4.570145e-07,2.954922e-06,3.5397014e-07,2.3145055e-06,0.9998418,1.4485091e-06,1.8250474e-05,3.6730344e-07,3.9996663e-05,9.209726e-05
28,1,1,0.010129925,0.9450042,0.01423321,0.0033604281,0.00069754274,0.0034311996,0.011648857,0.005535049,0.004022059,0.001937517
29,6,6,0.001664668,4.7031648e-05,7.816392e-06,2.2932488e-06,7.616217e-05,0.016542483,0.9807418,1.6170985e-05,0.0005709598,0.00033053695
30,2,2,5.1659106e-05,8.027865e-06,0.9998758,1.11950385e-05,4.0848434e-08,9.911989e-07,6.073996e-06,1.8229704e-06,3.9206287e-05,5.155985e-06
31,5,5,4.730509e-05,1.11913705e-05,2.624251e-05,0.0004105401,1.0005813e-05,0.99763775,8.105788e-05,9.158164e-07,0.00075838715,0.0010166301
32,1,1,0.00031751656,0.99768496,4.494946e-05,7.583358e-05,0.00011541812,0.00032321844,0.0005713238,0.00037929617,0.0002944195,0.00019294348
33,8,8,0.0003284693,6.7104645e-07,0.0037970997,0.00036770807,5.0025583e-06,0.006717592,0.00013340505,5.5192885e-07,0.98857635,7.317506e-05
34,8,8,0.0002901881,0.00012428519,0.0014630841,0.09399042,0.00079421204,0.018819097,0.011999715,3.7507998e-05,0.86323166,0.009249869
35,0,5,0.008210977,6.3490756e-06,0.0007655074,0.0014780145,2.7563863e-06,0.9159815,0.0073587205,1.4829582e-06,0.066062175,0.0001326027
36,4,4,0.013668417,0.21355683,0.013205889,0.018611476,0.48143235,0.02692408,0.029913304,0.027167134,0.02676668,0.1487539
37,5,5,8.468486e-09,3.3779457e-08,1.6663302e-08,3.2545066e-07,6.569965e-09,0.99996185,2.1952476e-06,7.4850175e-11,3.3421264e-05,2.0857674e-06
38,3,3,9.937382e-07,0.00079881365,0.00067164423,0.9810797,0.0018783773,0.0009416801,9.587295e-05,0.00032256867,0.0005027486,0.0137076
39,2,2,1.0331074e-05,6.2457925e-06,0.9999714,1.3438058e-07,6.3292525e-08,3.8652477e-08,5.0150066e-07,9.267455e-06,6.276409e-07,1.3496052e-06
40,7,7,0.0007324902,0.007212121,0.004135642,0.0013954407,0.0002689895,0.00015393313,0.00010868096,0.9846592,0.00032982248,0.0010035724
41,6,6,2.7994734e-05,2.7035765e-05,3.6507979e-07,2.2128661e-07,5.6920253e-05,0.001537324,0.9981798,2.680123e-07,0.00012213949,4.787501e-05
42,3,2,0.0007156518,0.012355535,0.978022,0.0039554415,0.000115099436,8.1511615e-05,0.00010346938,0.003923345,0.0005384535,0.00018960318
43,2,2,0.00014031724,0.00027942378,0.99930894,1.188663e-05,5.211384e-06,2.0941427e-06,1.7974588e-05,0.00017809341,2.5524196e-05,3.0413756e-05
44,8,8,0.00056687143,6.5786644e-06,0.0062603075,0.014753777,0.00046269936,0.0059625856,0.0014520601,2.4004665e-05,0.96932745,0.0011837555
45,7,7,0.011182473,0.006116636,0.0032000167,5.5684028e-05,0.0024302262,0.00025453398,0.00057891017,0.9736868,0.00019212136,0.0023024823
46,7,7,0.0019570466,0.0025962172,0.0014926285,0.00025450162,0.0001894422,8.856795e-05,0.00013848102,0.99293715,7.820306e-05,0.0002678183
47,5,5,7.414391e-07,7.64276e-08,8.6041257e-07,2.6795012e-06,4.74604e-08,0.99984825,6.4744604e-06,1.6690598e-09,0.000118555676,2.2288192e-05
48,9,9,1.0953094e-06,0.00043396163,1.321961e-05,0.001009608,0.004142761,0.0001829253,1.04216215e-05,0.00056468364,0.00078421365,0.9928571
49,6,6,7.655569e-07,1.0439919e-06,9.821178e-10,3.2809238e-09,5.438216e-06,7.012206e-05,0.9999163,4.485946e-09,1.7093298e-06,4.5562397e-06
50,5,5,8.20155e-05,3.263845e-05,0.0001660555,0.00035666276,2.1851274e-05,0.9940671,0.0010813081,1.3509668e-06,0.0034704471,0.0007206514
51,8,8,3.349809e-06,8.8815113e-07,3.3407374e-05,0.00016489116,1.0608617e-05,0.00058689475,4.8253834e-05,1.0394498e-06,0.9991155,3.5153353e-05
52,0,0,0.99912804,2.1045078e-06,5.4700828e-05,1.7175205e-07,4.9872474e-06,3.5469366e-05,0.0005239821,8.3440944e-05,0.00014931138,1.7801523e-05
53,7,7,0.00022005226,0.008424178,0.009830169,0.026952293,0.0006814321,1.1336867e-05,2.7741906e-05,0.952567,9.433313e-05,0.0011914861
54,4,4,2.7546483e-07,7.4977635e-07,9.758511e-08,1.9800761e-07,0.999959,1.4431116e-07,1.0092092e-05,9.2317215e-08,9.973422e-06,1.946066e-05
55,6,6,1.3348875e-07,4.5212826e-07,2.8640454e-10,2.1789932e-09,1.2141238e-06,0.0005014463,0.9994906,1.9428321e-10,4.879713e-06,1.2648017e-06
56,1,1,0.0034687887,0.97622514,0.0020930658,0.0010214475,0.0005317039,0.0017353159,0.00922947,0.0021755372,0.0028096102,0.00071004813
57,9,9,2.6854903e-07,0.00011914298,2.9618182e-06,8.924111e-05,0.0002802386,6.0330087e-05,7.120179e-06,0.00011028744,0.0004346412,0.99889576
58,4,4,5.69329e-06,2.5032112e-05,6.361887e-05,6.2760504e-05,0.99894685,4.1273865e-06,0.00013792526,3.0409187e-06,0.00054306537,0.00020801916
59,7,7,5.229717e-05,0.0007735374,0.00035231025,0.0001325817,1.4700314e-05,3.9954048e-06,1.0811859e-05,0.9985933,7.3133815e-06,5.913936e-05
60,9,9,3.703003e-05,0.0006313689,6.248344e-05,0.0017619039,0.0016423824,0.015478191,0.00045804787,0.0010891935,0.0009270924,0.9779123
61,1,1,0.0020997247,0.9890189,0.0013457846,0.00045923959,0.00026973535,0.0008506566,0.0014380214,0.0024767455,0.0010591435,0.0009820047
62,3,3,1.6488977e-05,0.003559689,0.0052485913,0.8588821,0.0007439139,0.064903446,0.0017585685,0.00011220837,0.00039203095,0.064382896
63,4,4,8.794095e-08,9.516952e-07,2.208536e-07,9.4590604e-07,0.9998691,1.998895e-07,5.5129192e-05,4.101249e-08,7.0135204e-05,3.1887148e-06
64,6,6,5.86942e-05,0.00012326243,1.8541825e-06,7.6130164e-06,9.809164e-05,0.0013396029,0.99792993,2.7294493e-06,0.00033822903,9.985315e-05
65,2,2,8.224823e-05,0.00031053927,0.99876547,0.00012023651,9.890644e-06,1.0184861e-05,1.5315249e-05,0.00044495022,6.4312684e-05,0.0001768335
66,2,2,0.004245552,0.0016520249,0.9855482,0.0001813309,0.0011739971,0.00022634349,0.002154805,0.0018124178,0.00087222015,0.0021330588
67,1,1,0.004878487,0.9432847,0.0023638,0.002517504,0.0009210627,0.012049978,0.017203713,0.0051522544,0.008408527,0.0032199582
68,2,2,0.0057778275,0.008677816,0.97782296,7.0200535e-05,0.00040349452,0.00011506778,0.0031854042,0.002637614,0.0005717235,0.0007378464
69,5,5,7.2581585e-08,1.4333672e-06,4.430297e-07,3.0389778e-05,1.3182714e-06,0.99916124,0.00017416924,1.7016242e-09,0.00061314326,1.7751645e-05
70,8,8,1.7854137e-07,4.816109e-07,3.4408058e-05,0.0004890875,3.8977203e-05,3.6063393e-05,2.0066042e-05,1.118615e-05,0.9992735,9.6100644e-05
71,8,8,1.9433448e-05,2.8840637e-05,0.00032349446,0.00077996927,0.000313191,0.0012648101,0.000797132,0.00014414833,0.99609345,0.00023551965
72,7,7,0.00013307776,0.05395205,0.018241959,0.4258925,0.0006395675,0.000641958,6.025064e-05,0.48726523,0.0008376848,0.01233572
73,5,5,2.6820418e-05,5.458992e-05,1.3403261e-05,0.0016999845,5.7168185e-05,0.9940744,0.0016549012,2.9996764e-07,0.0004995698,0.0019188485
74,4,4,1.6593698e-05,0.00010989234,9.050188e-06,2.3034861e-05,0.9982023,3.929334e-05,0.0005276384,1.9410123e-05,0.00024760605,0.00080525724
