,Accuracy,Loss,Precision,Recall,F1-Score
0,0.0,6.072389125823975,0.1666666716337204,0.125,0.14285713978381584
1,0.0,4.649547100067139,0.1388888955116272,0.078125,0.09999999710861401
2,0.0,3.993022918701172,0.13513512909412384,0.0520833320915699,0.07518796367977448
3,0.0,3.6401150226593018,0.13513512909412384,0.0390625,0.06060605651936508
4,0.0,3.3814778327941895,0.13513512909412384,0.03125,0.050761417842761086
5,0.0,3.2058022022247314,0.13513512909412384,0.02604166604578495,0.043668118373092646
6,0.0,3.0723705291748047,0.13513512909412384,0.0223214291036129,0.0383141743530699
7,0.0,2.9865450859069824,0.13513512909412384,0.01953125,0.03412969043343216
8,0.0,2.888050079345703,0.13513512909412384,0.0173611119389534,0.030769229895089324
9,0.0,2.802657127380371,0.13513512909412384,0.015625,0.028011202494015012
10,0.0,2.7344982624053955,0.13513512909412384,0.014204545877873898,0.02570693973661215
11,0.0,2.677227020263672,0.13513512909412384,0.013020833022892475,0.02375296690803478
12,0.0,2.6298341751098633,0.13513512909412384,0.012019230984151363,0.02207505396939858
13,0.0,2.5816702842712402,0.15789473056793213,0.013392857275903225,0.024691356732569378
14,0.0,2.538811445236206,0.1794871836900711,0.014583333395421505,0.026974950594167133
15,0.0,2.5064756870269775,0.2380952388048172,0.01953125,0.03610108163935218
16,0.0,2.475154399871826,0.2888889014720917,0.02389705926179886,0.04414261408436334
17,0.0,2.4415929317474365,0.3191489279270172,0.02604166604578495,0.04815409054761246
18,0.0,2.4220242500305176,0.3400000035762787,0.027960525825619698,0.05167173032281018
19,0.0,2.3849570751190186,0.37735849618911743,0.03125,0.05772005637323657
20,0.0,2.3588244915008545,0.38181817531585693,0.03125,0.05777166290111034
21,0.0,2.3378045558929443,0.4067796468734741,0.034090910106897354,0.06290956763052168
22,0.0,2.318044424057007,0.4032258093357086,0.03396739065647125,0.06265663910344262
23,0.0,2.2794113159179688,0.4637681245803833,0.0416666679084301,0.07646356103004583
24,0.0,2.259347915649414,0.47887325286865234,0.042500000447034836,0.0780711819841353
25,0.0,2.2296712398529053,0.5316455960273743,0.05048076808452606,0.09220636353115501
26,0.0,2.2049474716186523,0.5581395626068115,0.0555555559694767,0.10105263107144707
27,0.0,2.176173686981201,0.59375,0.0636160746216774,0.11491935830050999
28,0.0,2.1473400592803955,0.6153846383094788,0.06896551698446274,0.1240310059896921
29,0.0,2.1205873489379883,0.640350878238678,0.07604166865348816,0.13594041098426762
30,0.0,2.0910451412200928,0.6535432934761047,0.08366935700178146,0.14834673919605726
31,0.0,2.0570764541625977,0.6756756901741028,0.09765625,0.17064846241955875
32,0.0,2.0320820808410645,0.6770186424255371,0.10321969538927078,0.17912900138717155
33,0.0,2.01973295211792,0.6647727489471436,0.10753676295280457,0.1851265781241381
34,0.0,2.0000035762786865,0.6614583134651184,0.11339285969734192,0.19359756134918266
35,0.0,1.98133385181427,0.6634146571159363,0.1180555522441864,0.20044214551602138
36,0.0,1.9629056453704834,0.6605504751205444,0.12162162363529205,0.2054208284287016
37,0.0,1.9415919780731201,0.6609442234039307,0.12664473056793213,0.21256037583688736
38,0.0,1.9292070865631104,0.6572580933570862,0.13060897588729858,0.21791443944919556
39,0.0,1.9047706127166748,0.6741573214530945,0.140625,0.23270846622377714
40,0.0,1.8879315853118896,0.6877192854881287,0.14939025044441223,0.24546024303204647
41,0.0,1.8660703897476196,0.6986755132675171,0.1569940447807312,0.256379095185809
