,Labels,Predicitions,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
0,9,9,2.0250286e-06,0.0005901921,7.684595e-05,9.88894e-05,0.0008783037,1.1585419e-05,8.5873135e-06,0.0008227262,0.0013663451,0.99614453
1,9,9,4.861108e-07,2.8220838e-05,1.4081329e-06,6.145658e-06,3.1217787e-05,2.4171159e-05,8.744746e-07,0.0001388771,0.00025518207,0.9995134
2,0,0,0.9656113,9.468767e-07,1.4617598e-05,1.664194e-05,5.6252393e-06,7.93782e-05,0.031993337,7.397821e-06,3.339226e-06,0.0022674028
3,2,2,2.4497592e-06,1.1079329e-05,0.99991083,2.4816058e-05,2.9397685e-07,6.221975e-11,3.5366656e-07,4.1047486e-05,8.534678e-06,5.2784986e-07
4,8,8,1.8527955e-05,0.0019549825,0.0010887522,9.408824e-05,0.00025282303,8.743482e-05,0.00065913686,0.00031165275,0.9891293,0.0064033074
5,1,1,8.275901e-07,0.9693086,0.00074248796,0.0001706843,0.0003625743,2.7492763e-06,0.00026482786,0.010379138,0.0006514448,0.018116746
6,1,1,2.4053932e-07,0.9948879,0.00032247158,5.678228e-05,6.2218714e-05,7.785769e-07,8.452414e-05,0.0028142286,0.00031934658,0.0014515158
7,2,2,8.794307e-06,0.0019102342,0.99668014,0.001201963,1.7606e-06,3.4834624e-08,1.2264379e-06,0.0001643257,2.2157517e-05,9.3955505e-06
8,7,7,6.505449e-07,2.0939124e-05,0.00010388206,0.00022167657,3.4186776e-06,2.0167217e-06,9.536399e-09,0.9995359,2.9136834e-06,0.00010864396
9,6,6,1.0331283e-05,2.9295998e-07,2.8084505e-06,1.8635642e-08,2.3346443e-06,1.0261845e-06,0.99996305,6.343409e-09,1.3474861e-06,1.8857572e-05
10,1,1,1.1049427e-08,0.99515885,3.113095e-06,1.9156373e-06,7.80765e-05,1.2106473e-07,2.7469576e-05,0.00016409022,3.3662913e-05,0.0045326836
11,7,7,9.305794e-07,0.0017405829,0.0011127227,0.0036967162,3.135826e-05,5.9694867e-05,1.3167038e-06,0.9909304,0.0002161169,0.0022102676
12,1,1,1.6623725e-09,0.99977034,1.0598773e-06,4.4764025e-07,3.369536e-06,6.481715e-08,1.0203201e-05,3.343973e-05,6.0402117e-06,0.00017504129
13,2,2,6.260367e-05,2.1511735e-06,0.99977356,0.0001225848,5.9344393e-06,3.5126015e-09,1.6787727e-06,1.9554938e-05,4.0037494e-06,7.962102e-06
14,2,2,7.350167e-05,8.0513906e-05,0.9993197,0.00023171765,4.1610015e-06,8.051688e-09,4.997527e-06,0.00018793509,8.629713e-05,1.1129683e-05
15,2,2,5.3522468e-05,0.00018646842,0.9969511,0.001716592,1.2399478e-05,1.7981839e-07,2.8823092e-06,0.0008360996,0.000229464,1.1160685e-05
