,Accuracy,Loss,Precision,Recall,F1-Score
0,0.0,6.288303375244141,0.13333334028720856,0.125,0.12903225632595627
1,0.0,4.649318218231201,0.1111111119389534,0.0625,0.07999999560657703
2,0.0,3.8129634857177734,0.1111111119389534,0.0416666679084301,0.06060605807586977
3,0.0,3.428924083709717,0.13513512909412384,0.0390625,0.06060605651936508
4,0.0,3.1721274852752686,0.13513512909412384,0.03125,0.050761417842761086
5,0.0,3.0087249279022217,0.13513512909412384,0.02604166604578495,0.043668118373092646
6,0.0,2.8766613006591797,0.13513512909412384,0.0223214291036129,0.0383141743530699
7,0.0,2.7726168632507324,0.13513512909412384,0.01953125,0.03412969043343216
8,0.0,2.710155963897705,0.13513512909412384,0.0173611119389534,0.030769229895089324
9,0.0,2.6669533252716064,0.13513512909412384,0.015625,0.028011202494015012
10,0.0,2.6295015811920166,0.13513512909412384,0.014204545877873898,0.02570693973661215
11,0.0,2.5884830951690674,0.13513512909412384,0.013020833022892475,0.02375296690803478
12,0.0,2.5390512943267822,0.13513512909412384,0.012019230984151363,0.02207505396939858
13,0.0,2.506098508834839,0.13513512909412384,0.01116071455180645,0.02061855567542242
14,0.0,2.467313528060913,0.13513512909412384,0.010416666977107525,0.019342358912304135
15,0.0,2.4393162727355957,0.13513512909412384,0.009765625,0.01821493493578231
16,0.0,2.412611722946167,0.13513512909412384,0.009191176854074001,0.01721170338953314
17,0.0,2.3827104568481445,0.13513512909412384,0.0086805559694767,0.01631321325569142
18,0.0,2.358231544494629,0.13513512909412384,0.008223684504628181,0.015503875370416333
19,0.0,2.3293795585632324,0.2195121943950653,0.01406249962747097,0.026431716266741845
20,0.0,2.3039417266845703,0.2666666805744171,0.01785714365541935,0.03347280368283352
21,0.0,2.277611255645752,0.3461538553237915,0.02556818164885044,0.0476190461311001
22,0.0,2.2553975582122803,0.37037035822868347,0.027173912152647972,0.05063290845888688
23,0.0,2.2315385341644287,0.3928571343421936,0.02864583395421505,0.05339805798563735
24,0.0,2.2064712047576904,0.4237288236618042,0.03125,0.058207216510973346
25,0.0,2.180543899536133,0.4769230782985687,0.03725961595773697,0.06911928616692077
26,0.0,2.164128303527832,0.5072463750839233,0.04050925746560097,0.0750267908190818
27,0.0,2.1417691707611084,0.5277777910232544,0.0424107126891613,0.07851239272805459
28,0.0,2.118760824203491,0.5487805008888245,0.048491381108760834,0.08910891260814342
29,0.0,2.0934150218963623,0.5760869383811951,0.05520833283662796,0.10076045357294229
30,0.0,2.0684096813201904,0.5922330021858215,0.061491936445236206,0.11141552485473497
31,0.0,2.039937734603882,0.634782612323761,0.0712890625,0.12818261458865118
32,0.0,2.007185935974121,0.6666666865348816,0.0833333358168602,0.1481481505879984
