,Accuracy,Loss,Precision,Recall,F1-Score
0,0.0,5.208489418029785,0.0416666679084301,0.03125,0.03571428127248524
1,0.0,4.34444522857666,0.03125,0.015625,0.020833328888889863
2,0.0,3.807607650756836,0.02857142873108387,0.010416666977107525,0.015267172012890755
3,0.0,3.439162254333496,0.02777777798473835,0.0078125,0.012195118544633723
4,0.0,3.2469754219055176,0.027027027681469917,0.0062500000931322575,0.010152281382160663
5,0.0,3.1040477752685547,0.027027027681469917,0.0052083334885537624,0.008733621997215935
6,0.0,2.985762119293213,0.027027027681469917,0.004464285913854837,0.007662833136023788
7,0.0,2.8945775032043457,0.027027027681469917,0.00390625,0.006825936380760759
8,0.0,2.8145625591278076,0.027027027681469917,0.0034722222480922937,0.006153844193737022
9,0.0,2.7284116744995117,0.027027027681469917,0.0031250000465661287,0.0056022391272484645
10,0.0,2.6674365997314453,0.027027027681469917,0.0028409091755747795,0.005141386603926667
11,0.0,2.615236759185791,0.027027027681469917,0.0026041667442768812,0.004750592360233493
12,0.0,2.5574865341186523,0.027027027681469917,0.0024038462433964014,0.004415009697169145
13,0.0,2.512798309326172,0.027027027681469917,0.0022321429569274187,0.004123710108731195
14,0.0,2.462618827819824,0.027027027681469917,0.0020833334419876337,0.0038684708187014124
15,0.0,2.4193100929260254,0.07692307978868484,0.005859375,0.010889290909309398
16,0.0,2.3860201835632324,0.12195122241973877,0.009191176854074001,0.017094016482342548
17,0.0,2.351067543029785,0.21739129722118378,0.0173611119389534,0.032154340808191705
18,0.0,2.3033289909362793,0.2800000011920929,0.02302631549537182,0.04255318959664719
19,0.0,2.2635741233825684,0.34545454382896423,0.02968749962747097,0.05467625688316232
20,0.0,2.228959321975708,0.40625,0.0386904776096344,0.07065217469129968
21,0.0,2.215147018432617,0.4324324429035187,0.04545454680919647,0.08226221148342397
22,0.0,2.166855812072754,0.46987950801849365,0.05298912897706032,0.09523809085566122
23,0.0,2.1340699195861816,0.5161290168762207,0.0625,0.11149825555386245
24,0.0,2.0979154109954834,0.5544554591178894,0.07000000029802322,0.12430632512449845
25,0.0,2.0596213340759277,0.5982142686843872,0.08052884787321091,0.14194915264274469
26,0.0,2.0249128341674805,0.6399999856948853,0.09259258955717087,0.161779568030034
27,0.0,2.0061869621276855,0.6499999761581421,0.1015625,0.17567567246742663
28,0.0,1.9665662050247192,0.6835442781448364,0.11637931317090988,0.19889502817907548
29,0.0,1.953119158744812,0.6795580387115479,0.12812499701976776,0.21560034507308581
30,0.0,1.9303953647613525,0.6818181872367859,0.13608871400356293,0.22689075984107493
31,0.0,1.9096726179122925,0.6818181872367859,0.146484375,0.2411575536975689
32,0.0,1.8761157989501953,0.7008196711540222,0.1619318127632141,0.26307691280793544
33,0.0,1.8431053161621094,0.7153558135032654,0.17555147409439087,0.28191882118627465
34,0.0,1.8255736827850342,0.7137930989265442,0.18482142686843872,0.29361701547758357
35,0.0,1.8062288761138916,0.7156549692153931,0.1944444477558136,0.3058020500812675
36,0.0,1.7764841318130493,0.728613555431366,0.20861487090587616,0.32435981861713803
37,0.0,1.7571158409118652,0.7265193462371826,0.2162828892469406,0.333333324248266
38,0.0,1.7508432865142822,0.7265625,0.22355769574642181,0.34191176512903315
39,0.0,1.7247358560562134,0.7328431606292725,0.23359374701976776,0.3542653984817409
40,0.0,1.7131805419921875,0.7313084006309509,0.2385670691728592,0.35977010540633264
41,0.0,1.691442608833313,0.7294900417327881,0.2447916716337204,0.3665738204323175
42,0.0,1.66998291015625,0.7330508232116699,0.2514534890651703,0.3744588682604831
43,0.0,1.6626328229904175,0.7337398529052734,0.2563920319080353,0.3799999833633424
44,0.0,1.6537929773330688,0.7329434752464294,0.2611111104488373,0.3850486392731162
45,0.0,1.6457418203353882,0.7345794439315796,0.26698368787765503,0.39162928584950846
46,0.0,1.631471037864685,0.7369369268417358,0.27194148302078247,0.3972802209515571
47,0.0,1.6244163513183594,0.7365684509277344,0.2766927182674408,0.40227165722289293
48,0.0,1.616244912147522,0.7344537973403931,0.27869898080825806,0.40406842317151054
49,0.0,1.6067745685577393,0.7346278429031372,0.2837499976158142,0.4093778130898121
50,0.0,1.5899981260299683,0.7402799129486084,0.2916666567325592,0.4184615202129942
51,0.0,1.5729830265045166,0.7473524808883667,0.296875,0.4249462300115846
52,0.0,1.5621386766433716,0.7492668628692627,0.3012971580028534,0.4297729024299768
53,0.0,1.553174614906311,0.7503545880317688,0.30613425374031067,0.43485407624022876
54,0.0,1.5399800539016724,0.7523939609527588,0.3125,0.4415897154293641
55,0.0,1.524303674697876,0.7556440830230713,0.3175223171710968,0.4471512673504252
56,0.0,1.5106531381607056,0.7567567825317383,0.32236841320991516,0.45213378739111937
57,0.0,1.5006600618362427,0.7578027248382568,0.3270474076271057,0.45690627110559073
58,0.0,1.485541820526123,0.7639225125312805,0.33421608805656433,0.4649962969244356
59,0.0,1.4755403995513916,0.7676056623458862,0.34062498807907104,0.4718614615584349
60,0.0,1.4566571712493896,0.7738636136054993,0.34887295961380005,0.4809322030673453
61,0.0,1.4426933526992798,0.776677668094635,0.3558467626571655,0.4880746478833163
62,0.0,1.4243671894073486,0.7816826701164246,0.36408731341362,0.4967851225145759
63,0.0,1.4089899063110352,0.7869700193405151,0.37158203125,0.504809284393058
64,0.0,1.397629976272583,0.7887324094772339,0.3769230842590332,0.5100845858528726
65,0.0,1.3860238790512085,0.7869012951850891,0.3811553120613098,0.5135566278196113
66,0.0,1.3721457719802856,0.7899239659309387,0.38759326934814453,0.520025016566207
67,0.0,1.3590202331542969,0.7937095165252686,0.39430147409439087,0.526865209506345
68,0.0,1.3484998941421509,0.7949413061141968,0.39855071902275085,0.5309200561130577
69,0.0,1.3352687358856201,0.7959542870521545,0.4040178656578064,0.5359786871884624
70,0.0,1.3228509426116943,0.7967410087585449,0.40889084339141846,0.5404304800884377
71,0.0,1.3147512674331665,0.7978278994560242,0.4144965410232544,0.5455584180054004
72,0.0,1.3087135553359985,0.7995089888572693,0.41823631525039673,0.5491849397987838
73,0.0,1.2998968362808228,0.8017585873603821,0.42356419563293457,0.5542967666789341
74,0.0,1.2880301475524902,0.8042121529579163,0.429583340883255,0.5600217254334406
75,0.0,1.2794283628463745,0.8044308423995972,0.43297696113586426,0.5629510623356985
76,0.0,1.2703585624694824,0.8035847544670105,0.43668830394744873,0.5658690371384587
77,0.0,1.2644368410110474,0.804236650466919,0.44110578298568726,0.5697283333995635
78,0.0,1.2539578676223755,0.805575430393219,0.44580695033073425,0.5739750352043936
79,0.0,1.2448983192443848,0.8063157796859741,0.4488281309604645,0.5766624821382985
80,0.0,1.2347817420959473,0.8068728446960449,0.45293208956718445,0.5801828373946076
81,0.0,1.2285611629486084,0.8068640828132629,0.45693597197532654,0.5834549850160562
82,0.0,1.220686912536621,0.8068556189537048,0.46084338426589966,0.5866283245077661
83,0.0,1.212973952293396,0.8081659078598022,0.4639136791229248,0.5894587422771947
84,0.0,1.2048835754394531,0.8095541596412659,0.4672794044017792,0.5925407872074026
85,0.0,1.1948895454406738,0.8116395473480225,0.4712935984134674,0.5963218288754583
86,0.0,1.1851911544799805,0.8132678270339966,0.47557470202445984,0.6001813142982095
87,0.0,1.1783066987991333,0.8132930397987366,0.4779829680919647,0.6021024408500104
88,0.0,1.170172929763794,0.8143535256385803,0.4820927083492279,0.6056462403273198
89,0.0,1.1637316942214966,0.814210832118988,0.4854166805744171,0.6082227600040941
90,0.0,1.1570415496826172,0.8135011196136475,0.4883241653442383,0.6103004094029206
91,0.0,1.1498167514801025,0.8143982291221619,0.49184781312942505,0.6132994428113497
92,0.0,1.1414295434951782,0.8160220980644226,0.4963037669658661,0.6172168802012152
93,0.0,1.1347123384475708,0.8168478012084961,0.49966755509376526,0.6200494945379297
94,0.0,1.1252726316452026,0.818278968334198,0.5036184191703796,0.6234982552364257
95,0.0,1.1170685291290283,0.8201892971992493,0.5078125,0.6272617630881026
96,0.0,1.1080434322357178,0.8224637508392334,0.5119200944900513,0.6310563776123682
97,0.0,1.102097749710083,0.822629988193512,0.514668345451355,0.6331894703290768
98,0.0,1.0939855575561523,0.823883593082428,0.5183081030845642,0.6363108046801159
99,0.0,1.088326334953308,0.8246913552284241,0.5218750238418579,0.6392344620589585
100,0.0,1.0806630849838257,0.825473964214325,0.5253713130950928,0.6420873575668846
101,0.0,1.0791773796081543,0.8253359198570251,0.5269607901573181,0.643231122336024
102,0.0,1.0742244720458984,0.8260047435760498,0.5300363898277283,0.645721664708021
103,0.0,1.0717966556549072,0.825559675693512,0.5318509340286255,0.6469297915229841
104,0.0,1.0682733058929443,0.82558673620224,0.5339285731315613,0.6484727928962368
105,0.0,1.0621484518051147,0.8256922364234924,0.536261796951294,0.6502234118502445
106,0.0,1.0608588457107544,0.8261649012565613,0.538551390171051,0.6520509143428744
